context,p,r,f1,n_pos,total_pos,n_neg,total_neg
pine,1.0,1.0,1.0,2,2,0,4
new,1.0,1.0,1.0,2,2,0,4
trees,1.0,1.0,1.0,2,2,0,4
000,1.0,1.0,1.0,2,2,0,4
golf,1.0,1.0,1.0,2,2,0,4
engine,1.0,1.0,1.0,2,2,0,4
turbo,1.0,1.0,1.0,2,2,0,4
models,1.0,1.0,1.0,2,2,0,4
bombardier,1.0,1.0,1.0,2,2,0,4
rear,1.0,1.0,1.0,2,2,0,4
production,1.0,1.0,1.0,2,2,0,4
damage,1.0,1.0,1.0,2,2,0,4
1964,1.0,1.0,1.0,2,2,0,4
colorado,1.0,1.0,1.0,2,2,0,4
ash,1.0,1.0,1.0,2,2,0,4
which,1.0,1.0,1.0,2,2,0,4
mexico,1.0,1.0,1.0,2,2,0,4
tiny,1.0,1.0,1.0,2,2,0,4
parked,1.0,1.0,1.0,2,2,0,4
mustang,1.0,1.0,1.0,2,2,0,4
forest,1.0,1.0,1.0,2,2,0,4
devastated,1.0,1.0,1.0,2,2,0,4
its,1.0,1.0,1.0,2,2,0,4
rolled,1.0,1.0,1.0,2,2,0,4
strip,1.0,1.0,1.0,2,2,0,4
spread,1.0,1.0,1.0,2,2,0,4
200,1.0,1.0,1.0,2,2,0,4
bus,1.0,1.0,1.0,2,2,0,4
hercules,1.0,1.0,1.0,2,2,0,4
redesigned,1.0,1.0,1.0,2,2,0,4
native,1.0,1.0,1.0,2,2,0,4
mexican,1.0,1.0,1.0,2,2,0,4
producing,1.0,1.0,1.0,2,2,0,4
discovered,1.0,1.0,1.0,2,2,0,4
wings,1.0,1.0,1.0,2,2,0,4
type,1.0,1.0,1.0,2,2,0,4
said,1.0,1.0,1.0,2,2,0,4
been,1.0,1.0,1.0,2,2,0,4
updated,1.0,1.0,1.0,2,2,0,4
basic,1.0,1.0,1.0,2,2,0,4
manual,1.0,1.0,1.0,2,2,0,4
cargo,1.0,1.0,1.0,2,2,0,4
15,1.0,1.0,1.0,2,2,0,4
