context,p,r,f1,n_pos,total_pos,n_neg,total_neg
endangered,1.0,1.0,1.0,6,6,0,6
habitat,1.0,1.0,1.0,6,6,0,6
nicknamed,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
covered,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
resembling,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
sandy,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
dark,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
back,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
words,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
discovered,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
species,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
river,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
meat,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
animal,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
eggs,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
spotted,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
rare,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
caught,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
population,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
nest,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
bones,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
preserve,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
turtles,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
healthy,1.0,0.8333333333333334,0.9090909090909091,5,6,0,6
like,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,6,1,6
scientists,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,6,1,6
fence,1.0,0.6666666666666666,0.8,4,6,0,6
listed,1.0,0.6666666666666666,0.8,4,6,0,6
plants,1.0,0.6666666666666666,0.8,4,6,0,6
plant,1.0,0.6666666666666666,0.8,4,6,0,6
pain,1.0,0.6666666666666666,0.8,4,6,0,6
increased,1.0,0.6666666666666666,0.8,4,6,0,6
monitor,1.0,0.6666666666666666,0.8,4,6,0,6
trails,1.0,0.6666666666666666,0.8,4,6,0,6
heard,1.0,0.6666666666666666,0.8,4,6,0,6
brother,1.0,0.6666666666666666,0.8,4,6,0,6
leaf,1.0,0.6666666666666666,0.8,4,6,0,6
slipped,1.0,0.6666666666666666,0.8,4,6,0,6
silver,1.0,0.6666666666666666,0.8,4,6,0,6
scott,1.0,0.6666666666666666,0.8,4,6,0,6
