context,p,r,f1,n_pos,total_pos,n_neg,total_neg
cos,1.0,1.0,1.0,1,1,0,2
corn,1.0,1.0,1.0,1,1,0,2
cob,1.0,1.0,1.0,1,1,0,2
gypsy,1.0,1.0,1.0,1,1,0,2
norman,1.0,1.0,1.0,1,1,0,2
speicher,1.0,1.0,1.0,1,1,0,2
greenwich,1.0,1.0,1.0,1,1,0,2
welsh,1.0,1.0,1.0,1,1,0,2
boliviana,1.0,1.0,1.0,1,1,0,2
pony,1.0,1.0,1.0,1,1,0,2
adobe,1.0,1.0,1.0,1,1,0,2
maize,1.0,1.0,1.0,1,1,0,2
kernels,1.0,1.0,1.0,1,1,0,2
obrera,1.0,1.0,1.0,1,1,0,2
thatch,1.0,1.0,1.0,1,1,0,2
thatched,1.0,1.0,1.0,1,1,0,2
connecticut,1.0,1.0,1.0,1,1,0,2
mianus,1.0,1.0,1.0,1,1,0,2
bolivian,1.0,1.0,1.0,1,1,0,2
cottages,1.0,1.0,1.0,1,1,0,2
rammed,1.0,1.0,1.0,1,1,0,2
cottage,1.0,1.0,1.0,1,1,0,2
walls,1.0,1.0,1.0,1,1,0,2
section,1.0,1.0,1.0,1,1,0,2
glenville,1.0,1.0,1.0,1,1,0,2
embankment,1.0,1.0,1.0,1,1,0,2
breed,1.0,1.0,1.0,1,1,0,2
wall,1.0,1.0,1.0,1,1,0,2
colony,1.0,1.0,1.0,1,1,0,2
porthmadog,1.0,1.0,1.0,1,1,0,2
husk,1.0,1.0,1.0,1,1,0,2
castro,1.0,1.0,1.0,1,1,0,2
irish,1.0,1.0,1.0,1,1,0,2
melchor,1.0,1.0,1.0,1,1,0,2
pipe,1.0,1.0,1.0,1,1,0,2
known,1.0,1.0,1.0,1,1,0,2
built,1.0,1.0,1.0,1,1,0,2
coloured,1.0,1.0,1.0,1,1,0,2
art,1.0,1.0,1.0,1,1,0,2
sparrowhawk,1.0,1.0,1.0,1,1,0,2
quintana,1.0,1.0,1.0,1,1,0,2
cobs,1.0,1.0,1.0,1,1,0,2
muff,1.0,1.0,1.0,1,1,0,2
tikrit,1.0,1.0,1.0,1,1,0,2
normand,1.0,1.0,1.0,1,1,0,2
clay,1.0,1.0,1.0,1,1,0,2
byram,1.0,1.0,1.0,1,1,0,2
webs,1.0,1.0,1.0,1,1,0,2
bahamas,1.0,1.0,1.0,1,1,0,2
ged,1.0,1.0,1.0,1,1,0,2
earthen,1.0,1.0,1.0,1,1,0,2
chalk,1.0,1.0,1.0,1,1,0,2
tulum,1.0,1.0,1.0,1,1,0,2
norwalk,1.0,1.0,1.0,1,1,0,2
gut,1.0,1.0,1.0,1,1,0,2
houses,1.0,1.0,1.0,1,1,0,2
adder,1.0,1.0,1.0,1,1,0,2
locally,1.0,1.0,1.0,1,1,0,2
base,1.0,1.0,1.0,1,1,0,2
potatoes,1.0,1.0,1.0,1,1,0,2
horses,1.0,1.0,1.0,1,1,0,2
used,1.0,1.0,1.0,1,1,0,2
or,1.0,1.0,1.0,1,1,0,2
roasted,1.0,1.0,1.0,1,1,0,2
