context,p,r,f1,n_pos,total_pos,n_neg,total_neg
monfils,1.0,1.0,1.0,1,1,0,1
gal,1.0,1.0,1.0,1,1,0,1
costa,1.0,1.0,1.0,1,1,0,1
oya,1.0,1.0,1.0,1,1,0,1
gadot,1.0,1.0,1.0,1,1,0,1
clichy,1.0,1.0,1.0,1,1,0,1
nasty,1.0,1.0,1.0,1,1,0,1
imp,1.0,1.0,1.0,1,1,0,1
fuel,1.0,1.0,1.0,1,1,0,1
tanks,1.0,1.0,1.0,1,1,0,1
sal,1.0,1.0,1.0,1,1,0,1
pal,1.0,1.0,1.0,1,1,0,1
israeli,1.0,1.0,1.0,1,1,0,1
tank,1.0,1.0,1.0,1,1,0,1
my,1.0,1.0,1.0,1,1,0,1
kakuta,1.0,1.0,1.0,1,1,0,1
capacity,1.0,1.0,1.0,1,1,0,1
frenchman,1.0,1.0,1.0,1,1,0,1
litres,1.0,1.0,1.0,1,1,0,1
000,1.0,1.0,1.0,1,1,0,1
fuselage,1.0,1.0,1.0,1,1,0,1
sandra,1.0,1.0,1.0,1,1,0,1
us,1.0,1.0,1.0,1,1,0,1
romanized,1.0,1.0,1.0,1,1,0,1
gil,1.0,1.0,1.0,1,1,0,1
caetano,1.0,1.0,1.0,1,1,0,1
vihara,1.0,1.0,1.0,1,1,0,1
nevo,1.0,1.0,1.0,1,1,0,1
udi,1.0,1.0,1.0,1,1,0,1
sleepy,1.0,1.0,1.0,1,1,0,1
gran,1.0,1.0,1.0,1,1,0,1
liberacin,1.0,1.0,1.0,1,1,0,1
veloso,1.0,1.0,1.0,1,1,0,1
givet,1.0,1.0,1.0,1,1,0,1
gilberto,1.0,1.0,1.0,1,1,0,1
hirsch,1.0,1.0,1.0,1,1,0,1
riki,1.0,1.0,1.0,1,1,0,1
yoram,1.0,1.0,1.0,1,1,0,1
seed,1.0,1.0,1.0,1,1,0,1
me,1.0,1.0,1.0,1,1,0,1
uziel,1.0,1.0,1.0,1,1,0,1
who,1.0,1.0,1.0,1,1,0,1
beckerman,1.0,1.0,1.0,1,1,0,1
fridman,1.0,1.0,1.0,1,1,0,1
two,1.0,1.0,1.0,1,1,0,1
uzi,1.0,1.0,1.0,1,1,0,1
grupos,1.0,1.0,1.0,1,1,0,1
morel,1.0,1.0,1.0,1,1,0,1
defeating,1.0,1.0,1.0,1,1,0,1
sets,1.0,1.0,1.0,1,1,0,1
anybody,1.0,1.0,1.0,1,1,0,1
born,1.0,1.0,1.0,1,1,0,1
defeated,1.0,1.0,1.0,1,1,0,1
cor,1.0,1.0,1.0,1,1,0,1
kalamazoo,1.0,1.0,1.0,1,1,0,1
brazilian,1.0,1.0,1.0,1,1,0,1
calcio,1.0,1.0,1.0,1,1,0,1
tsonga,1.0,1.0,1.0,1,1,0,1
lost,1.0,1.0,1.0,1,1,0,1
round,1.0,1.0,1.0,1,1,0,1
got,1.0,1.0,1.0,1,1,0,1
bla,1.0,1.0,1.0,1,1,0,1
63,1.0,1.0,1.0,1,1,0,1
cf,1.0,1.0,1.0,1,1,0,1
jordi,1.0,1.0,1.0,1,1,0,1
nadal,1.0,1.0,1.0,1,1,0,1
nir,1.0,1.0,1.0,1,1,0,1
quarterfinals,1.0,1.0,1.0,1,1,0,1
francesc,1.0,1.0,1.0,1,1,0,1
her,1.0,1.0,1.0,1,1,0,1
wing,1.0,1.0,1.0,1,1,0,1
guy,1.0,1.0,1.0,1,1,0,1
pals,1.0,1.0,1.0,1,1,0,1
no,1.0,1.0,1.0,1,1,0,1
edward,1.0,1.0,1.0,1,1,0,1
30,1.0,1.0,1.0,1,1,0,1
drop,1.0,1.0,1.0,1,1,0,1
known,1.0,1.0,1.0,1,1,0,1
andreas,1.0,1.0,1.0,1,1,0,1
1942,1.0,1.0,1.0,1,1,0,1
pit,1.0,1.0,1.0,1,1,0,1
ben,1.0,1.0,1.0,1,1,0,1
ajar,1.0,1.0,1.0,1,1,0,1
os,1.0,1.0,1.0,1,1,0,1
shmuel,1.0,1.0,1.0,1,1,0,1
mozilla,1.0,1.0,1.0,1,1,0,1
