context,p,r,f1,n_pos,total_pos,n_neg,total_neg
cheese,1.0,1.0,1.0,2,2,0,2
meat,1.0,1.0,1.0,2,2,0,2
breakfast,1.0,1.0,1.0,2,2,0,2
cook,1.0,1.0,1.0,2,2,0,2
factory,1.0,1.0,1.0,2,2,0,2
pizza,1.0,1.0,1.0,2,2,0,2
biscuits,1.0,1.0,1.0,2,2,0,2
pasta,1.0,1.0,1.0,2,2,0,2
mixture,1.0,1.0,1.0,2,2,0,2
or,1.0,1.0,1.0,2,2,0,2
biscuit,1.0,1.0,1.0,2,2,0,2
sliced,1.0,1.0,1.0,2,2,0,2
slices,1.0,1.0,1.0,2,2,0,2
blood,1.0,1.0,1.0,2,2,0,2
pound,1.0,1.0,1.0,2,2,0,2
slice,1.0,1.0,1.0,2,2,0,2
beer,1.0,1.0,1.0,2,2,0,2
shaped,1.0,1.0,1.0,2,2,0,2
butter,1.0,1.0,1.0,2,2,0,2
lean,1.0,1.0,1.0,2,2,0,2
link,1.0,1.0,1.0,2,2,0,2
corn,1.0,1.0,1.0,2,2,0,2
served,1.0,1.0,1.0,2,2,0,2
wrapped,1.0,1.0,1.0,2,2,0,2
pie,1.0,1.0,1.0,2,2,0,2
inch,1.0,1.0,1.0,2,2,0,2
plate,1.0,1.0,1.0,2,2,0,2
meal,1.0,1.0,1.0,2,2,0,2
fry,1.0,1.0,1.0,2,2,0,2
taste,1.0,1.0,1.0,2,2,0,2
polenta,1.0,1.0,1.0,2,2,0,2
vegetable,1.0,1.0,1.0,2,2,0,2
wrap,1.0,1.0,1.0,2,2,0,2
lightly,1.0,1.0,1.0,2,2,0,2
stands,1.0,1.0,1.0,2,2,0,2
dough,1.0,1.0,1.0,2,2,0,2
fish,1.0,1.0,1.0,2,2,0,2
fingers,1.0,1.0,1.0,2,2,0,2
style,1.0,1.0,1.0,2,2,0,2
amp,1.0,1.0,1.0,2,2,0,2
product,1.0,1.0,1.0,2,2,0,2
salt,1.0,1.0,1.0,2,2,0,2
traditional,1.0,1.0,1.0,2,2,0,2
wild,1.0,1.0,1.0,2,2,0,2
mix,1.0,1.0,1.0,2,2,0,2
stuff,1.0,1.0,1.0,2,2,0,2
preferably,1.0,1.0,1.0,2,2,0,2
pastry,1.0,1.0,1.0,2,2,0,2
fork,1.0,1.0,1.0,2,2,0,2
coffee,1.0,1.0,1.0,2,2,0,2
combination,1.0,1.0,1.0,2,2,0,2
wine,1.0,1.0,1.0,2,2,0,2
dairy,1.0,1.0,1.0,2,2,0,2
machine,1.0,1.0,1.0,2,2,0,2
crust,1.0,1.0,1.0,2,2,0,2
shapes,1.0,1.0,1.0,2,2,0,2
flour,1.0,1.0,1.0,2,2,0,2
wisconsin,1.0,1.0,1.0,2,2,0,2
package,1.0,1.0,1.0,2,2,0,2
food,1.0,1.0,1.0,2,2,0,2
milwaukee,1.0,1.0,1.0,2,2,0,2
oil,1.0,1.0,1.0,2,2,0,2
serving,1.0,1.0,1.0,2,2,0,2
strips,1.0,1.0,1.0,2,2,0,2
bowl,1.0,1.0,1.0,2,2,0,2
bruce,1.0,1.0,1.0,2,2,0,2
store,1.0,1.0,1.0,2,2,0,2
baking,1.0,1.0,1.0,2,2,0,2
aside,1.0,1.0,1.0,2,2,0,2
grease,1.0,1.0,1.0,2,2,0,2
shape,1.0,1.0,1.0,2,2,0,2
candy,1.0,1.0,1.0,2,2,0,2
solution,1.0,1.0,1.0,2,2,0,2
farmer,1.0,1.0,1.0,2,2,0,2
worked,1.0,1.0,1.0,2,2,0,2
cookies,1.0,1.0,1.0,2,2,0,2
bland,1.0,1.0,1.0,2,2,0,2
cookbook,1.0,1.0,1.0,2,2,0,2
