context,p,r,f1,n_pos,total_pos,n_neg,total_neg
fish,1.0,0.8888888888888888,0.9411764705882353,8,9,0,14
plate,1.0,0.7777777777777778,0.8750000000000001,7,9,0,14
cheese,1.0,0.7777777777777778,0.8750000000000001,7,9,0,14
dinner,1.0,0.7777777777777778,0.8750000000000001,7,9,0,14
cook,1.0,0.7777777777777778,0.8750000000000001,7,9,0,14
combination,1.0,0.7777777777777778,0.8750000000000001,7,9,0,14
add,1.0,0.7777777777777778,0.8750000000000001,7,9,0,14
coffee,1.0,0.7777777777777778,0.8750000000000001,7,9,0,14
replacing,1.0,0.7777777777777778,0.8750000000000001,7,9,0,14
slice,0.875,0.7777777777777778,0.823529411764706,7,9,1,14
slices,0.875,0.7777777777777778,0.823529411764706,7,9,1,14
fruit,0.875,0.7777777777777778,0.823529411764706,7,9,1,14
bottom,0.875,0.7777777777777778,0.823529411764706,7,9,1,14
gift,0.875,0.7777777777777778,0.823529411764706,7,9,1,14
stand,0.875,0.7777777777777778,0.823529411764706,7,9,1,14
kitchen,1.0,0.6666666666666666,0.8,6,9,0,14
thin,1.0,0.6666666666666666,0.8,6,9,0,14
meat,1.0,0.6666666666666666,0.8,6,9,0,14
cooking,1.0,0.6666666666666666,0.8,6,9,0,14
mixture,1.0,0.6666666666666666,0.8,6,9,0,14
water,1.0,0.6666666666666666,0.8,6,9,0,14
pizza,1.0,0.6666666666666666,0.8,6,9,0,14
rack,1.0,0.6666666666666666,0.8,6,9,0,14
strips,1.0,0.6666666666666666,0.8,6,9,0,14
bowl,1.0,0.6666666666666666,0.8,6,9,0,14
cookies,1.0,0.6666666666666666,0.8,6,9,0,14
eat,1.0,0.6666666666666666,0.8,6,9,0,14
whole,1.0,0.6666666666666666,0.8,6,9,0,14
bits,1.0,0.6666666666666666,0.8,6,9,0,14
food,1.0,0.6666666666666666,0.8,6,9,0,14
salt,1.0,0.6666666666666666,0.8,6,9,0,14
serving,1.0,0.6666666666666666,0.8,6,9,0,14
cool,1.0,0.6666666666666666,0.8,6,9,0,14
equal,1.0,0.6666666666666666,0.8,6,9,0,14
lamb,1.0,0.6666666666666666,0.8,6,9,0,14
beyond,1.0,0.6666666666666666,0.8,6,9,0,14
talking,1.0,0.6666666666666666,0.8,6,9,0,14
cover,1.0,0.6666666666666666,0.8,6,9,0,14
leaf,1.0,0.6666666666666666,0.8,6,9,0,14
fat,1.0,0.6666666666666666,0.8,6,9,0,14
wine,1.0,0.6666666666666666,0.8,6,9,0,14
becomes,1.0,0.6666666666666666,0.8,6,9,0,14
combined,1.0,0.6666666666666666,0.8,6,9,0,14
hell,1.0,0.6666666666666666,0.8,6,9,0,14
pearl,1.0,0.6666666666666666,0.8,6,9,0,14
fill,1.0,0.6666666666666666,0.8,6,9,0,14
enjoy,1.0,0.6666666666666666,0.8,6,9,0,14
transfer,1.0,0.6666666666666666,0.8,6,9,0,14
or,0.7777777777777778,0.7777777777777778,0.7777777777777778,7,9,2,14
drop,0.8571428571428571,0.6666666666666666,0.75,6,9,1,14
dipped,0.8571428571428571,0.6666666666666666,0.75,6,9,1,14
also,0.8571428571428571,0.6666666666666666,0.75,6,9,1,14
