context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
williams,3,0.0,0.0,0.0,0.01
matthew,3,0.0,0.0,0.0,0.01
their,3,0.01,0.0,0.01,0.01
casey,3,0.0,0.0,0.0,0.01
george,3,0.01,0.0,0.0,0.01
smith,3,0.01,0.01,0.0,0.02
formed,3,0.01,0.01,0.0,0.02
born,3,0.01,0.0,0.01,0.01
had,3,0.01,0.01,0.01,0.02
release,3,0.0,0.0,0.0,0.01
jesse,3,0.0,0.0,0.0,0.01
butler,3,0.01,0.01,0.0,0.02
jackson,3,0.0,0.0,0.0,0.01
started,3,0.0,0.0,0.0,0.01
carter,3,0.0,0.0,0.0,0.01
gordon,3,0.0,0.0,0.0,0.01
while,3,0.01,0.0,0.0,0.01
jr,3,0.01,0.0,0.0,0.01
lying,3,0.01,0.01,0.01,0.02
mickey,3,0.0,0.0,0.0,0.01
dean,3,0.0,0.0,0.0,0.0
patrick,3,0.0,0.0,0.0,0.01
dick,3,0.0,0.0,0.0,0.01
ellis,3,0.0,0.0,0.0,0.0
jonathan,3,0.01,0.01,0.0,0.03
moore,3,0.0,0.0,0.0,0.0
richardson,3,0.0,0.0,0.0,0.0
write,3,0.0,0.0,0.0,0.0
1995,3,0.01,0.01,0.0,0.02
thumb,3,0.0,0.0,0.0,0.0
indie,3,0.0,0.0,0.0,0.0
adams,3,0.0,0.0,0.0,0.01
bennett,3,0.0,0.0,0.0,0.01
releases,3,0.0,0.0,0.0,0.0
shortly,3,0.02,0.02,0.0,0.05
2000,3,0.0,0.0,0.0,0.0
york,3,0.01,0.01,0.0,0.02
phillips,3,0.0,0.0,0.0,0.0
singles,3,0.0,0.0,0.0,0.01
allan,3,0.0,0.0,0.0,0.0
sometimes,3,0.0,0.0,0.0,0.0
trap,3,0.0,0.0,0.0,0.01
sebastian,3,0.04,0.04,0.0,0.13
gene,3,0.0,0.0,0.0,0.01
took,3,0.0,0.0,0.0,0.0
myers,3,0.0,0.0,0.0,0.0
back,3,0.0,0.0,0.0,0.0
herman,3,0.0,0.0,0.0,0.0
page,3,0.0,0.0,0.0,0.0
1990s,3,0.0,0.0,0.0,0.0
collaborated,3,0.01,0.0,0.0,0.01
great,3,0.01,0.0,0.0,0.01
jam,3,0.0,0.0,0.0,0.0
pipes,3,0.0,0.0,0.0,0.0
switch,3,0.0,0.0,0.0,0.0
curtis,3,0.0,0.0,0.0,0.0
stephen,3,0.02,0.01,0.0,0.04
raymond,3,0.0,0.0,0.0,0.01
announced,3,0.01,0.01,0.0,0.02
ted,3,0.0,0.0,0.0,0.01
kent,3,0.01,0.01,0.0,0.01
provides,3,0.0,0.0,0.0,0.0
carpenter,3,0.0,0.0,0.0,0.0
tunes,3,0.0,0.0,0.0,0.01
drop,3,0.0,0.0,0.0,0.0
christopher,3,0.0,0.0,0.0,0.0
jane,3,0.0,0.0,0.0,0.0
pick,3,0.0,0.0,0.0,0.01
eventually,3,0.0,0.0,0.0,0.0
sparse,3,0.0,0.0,0.0,0.0
continued,3,0.0,0.0,0.0,0.0
marcus,3,0.0,0.0,0.0,0.0
personnel,3,0.0,0.0,0.0,0.0
2000s,3,0.0,0.0,0.0,0.0
october,3,0.0,0.0,0.0,0.0
boston,3,0.0,0.0,0.0,0.0
14,3,0.0,0.0,0.0,0.0
variations,3,0.0,0.0,0.0,0.0
2005,3,0.01,0.01,0.0,0.02
europe,3,0.02,0.02,0.0,0.04
turned,3,0.0,0.0,0.0,0.0
boy,3,0.0,0.0,0.0,0.0
julian,3,0.0,0.0,0.0,0.01
norwegian,3,0.02,0.02,0.0,0.06
charles,3,0.01,0.0,0.0,0.01
attended,3,0.0,0.0,0.0,0.01
sequence,3,0.0,0.0,0.0,0.0
scales,3,0.0,0.0,0.0,0.01
contrast,3,0.01,0.0,0.0,0.01
victoria,3,0.01,0.0,0.0,0.01
traps,3,0.0,0.0,0.0,0.01
eleven,3,0.0,0.0,0.0,0.0
ferguson,3,0.0,0.0,0.0,0.0
camp,3,0.0,0.0,0.0,0.0
1986,3,0.0,0.0,0.0,0.01
suspended,3,0.0,0.0,0.0,0.0
harvey,3,0.0,0.0,0.0,0.0
hearing,3,0.0,0.0,0.0,0.0
memorable,3,0.0,0.0,0.0,0.0
collective,3,0.0,0.0,0.0,0.01
engineered,3,0.0,0.0,0.0,0.0
arthur,3,0.0,0.0,0.0,0.0
michelle,3,0.0,0.0,0.0,0.0
rose,3,0.0,0.0,0.0,0.0
joshua,3,0.0,0.0,0.0,0.0
opposed,3,0.0,0.0,0.0,0.0
barker,3,0.0,0.0,0.0,0.0
orlando,3,0.0,0.0,0.0,0.01
continuing,3,0.0,0.0,0.0,0.0
phrase,3,0.01,0.01,0.0,0.02
recalled,3,0.0,0.0,0.0,0.0
leader,3,0.0,0.0,0.0,0.0
count,3,0.0,0.0,0.0,0.0
lack,3,0.0,0.0,0.0,0.0
soundtrack,3,0.0,0.0,0.0,0.0
cecil,3,0.0,0.0,0.0,0.0
1959,3,0.0,0.0,0.0,0.0
preferred,3,0.01,0.01,0.0,0.02
lisa,3,0.01,0.01,0.0,0.02
debuted,3,0.0,0.0,0.0,0.0
lp,3,0.0,0.0,0.0,0.0
method,3,0.01,0.01,0.0,0.02
acquired,3,0.0,0.0,0.0,0.0
credits,3,0.0,0.0,0.0,0.0
explores,3,0.0,0.0,0.0,0.0
1913,3,0.0,0.0,0.0,0.0
maiden,3,0.0,0.0,0.0,0.0
cincinnati,3,0.0,0.0,0.0,0.0
venture,3,0.0,0.0,0.0,0.0
review,3,0.0,0.0,0.0,0.01
bbc,3,0.0,0.0,0.0,0.0
hancock,3,0.0,0.0,0.0,0.01
las,3,0.0,0.0,0.0,0.0
specializing,3,0.01,0.01,0.0,0.03
tribal,3,0.0,0.0,0.0,0.0
horizon,3,0.0,0.0,0.0,0.01
younger,3,0.0,0.0,0.0,0.0
electoral,3,0.0,0.0,0.0,0.0
returns,3,0.0,0.0,0.0,0.0
grandson,3,0.0,0.0,0.0,0.0
visited,3,0.0,0.0,0.0,0.0
1975,3,0.0,0.0,0.0,0.0
premiered,3,0.01,0.01,0.0,0.02
1952,3,0.0,0.0,0.0,0.0
brilliant,3,0.0,0.0,0.0,0.01
weekly,3,0.0,0.0,0.0,0.0
striking,3,0.0,0.0,0.0,0.01
respective,3,0.0,0.0,0.0,0.0
1927,3,0.0,0.0,0.0,0.01
mimic,3,0.0,0.0,0.0,0.01
impossible,3,0.0,0.0,0.0,0.0
1956,3,0.0,0.0,0.0,0.0
elsewhere,3,0.01,0.01,0.0,0.02
lucy,3,0.0,0.0,0.0,0.0
collaborative,3,0.0,0.0,0.0,0.0
covers,3,0.01,0.01,0.0,0.02
offer,3,0.0,0.0,0.0,0.0
roosevelt,3,0.0,0.0,0.0,0.0
associates,3,0.0,0.0,0.0,0.0
pulled,3,0.01,0.01,0.0,0.02
forth,3,0.01,0.01,0.0,0.02
knowing,3,0.0,0.0,0.0,0.0
1878,3,0.0,0.0,0.0,0.0
dropping,3,0.0,0.0,0.0,0.01
thousand,3,0.0,0.0,0.0,0.01
involvement,3,0.01,0.01,0.0,0.03
daughters,3,0.0,0.0,0.0,0.0
honored,3,0.0,0.0,0.0,0.0
deeply,3,0.0,0.0,0.0,0.0
fortune,3,0.0,0.0,0.0,0.0
surprise,3,0.0,0.0,0.0,0.0
completing,3,0.0,0.0,0.0,0.0
profile,3,0.0,0.0,0.0,0.0
christine,3,0.0,0.0,0.0,0.0
extend,3,0.0,0.0,0.0,0.0
milwaukee,3,0.0,0.0,0.0,0.0
emma,3,0.0,0.0,0.0,0.0
tobacco,3,0.01,0.01,0.0,0.03
broader,3,0.0,0.0,0.0,0.0
speeds,3,0.0,0.0,0.0,0.01
edwin,3,0.0,0.0,0.0,0.0
priest,3,0.0,0.0,0.0,0.0
shipping,3,0.0,0.0,0.0,0.0
comeback,3,0.0,0.0,0.0,0.0
separately,3,0.01,0.01,0.0,0.03
editors,3,0.0,0.0,0.0,0.0
absorbed,3,0.0,0.0,0.0,0.0
101,3,0.0,0.0,0.0,0.0
sail,3,0.01,0.01,0.0,0.03
relies,3,0.0,0.0,0.0,0.01
foremost,3,0.0,0.0,0.0,0.0
margaret,3,0.0,0.0,0.0,0.0
bare,3,0.0,0.0,0.0,0.0
difficulties,3,0.0,0.0,0.0,0.01
eldest,3,0.0,0.0,0.0,0.0
trinidad,3,0.0,0.0,0.0,0.01
ny,3,0.0,0.0,0.0,0.0
1873,3,0.0,0.0,0.0,0.0
lasted,3,0.0,0.0,0.0,0.0
1876,3,0.0,0.0,0.0,0.0
legacy,3,0.0,0.0,0.0,0.0
innovation,3,0.0,0.0,0.0,0.0
senate,3,0.0,0.0,0.0,0.0
episodes,3,0.01,0.01,0.0,0.02
most,3,0.01,0.01,0.01,0.03
folded,3,0.0,0.0,0.0,0.01
1860s,3,0.0,0.0,0.0,0.01
underway,3,0.01,0.01,0.0,0.02
competitors,3,0.0,0.0,0.0,0.01
assist,3,0.0,0.0,0.0,0.01
considerably,3,0.0,0.0,0.0,0.0
contract,3,0.01,0.01,0.0,0.02
injured,3,0.0,0.0,0.0,0.0
business,3,0.0,0.0,0.0,0.0
past,3,0.01,0.01,0.0,0.02
prosperous,3,0.01,0.01,0.0,0.03
versus,3,0.01,0.01,0.0,0.03
350,3,0.01,0.01,0.0,0.03
paid,3,0.01,0.01,0.0,0.03
camps,3,0.01,0.01,0.0,0.03
enabling,3,0.01,0.01,0.0,0.03
season,3,0.01,0.01,0.01,0.02
film,3,0.01,0.01,0.0,0.02
days,3,0.01,0.01,0.0,0.02
june,3,0.01,0.01,0.0,0.02
flooding,3,0.0,0.0,0.0,0.01
commanded,3,0.0,0.0,0.0,0.01
irish,3,0.01,0.01,0.0,0.02
claiming,3,0.01,0.01,0.0,0.02
attempted,3,0.01,0.01,0.0,0.02
salvelinus,2,0.11,0.11,0.05,0.17
tank,2,0.03,0.03,0.01,0.06
shale,2,0.02,0.02,0.0,0.05
array,2,0.01,0.01,0.0,0.03
ye,2,0.04,0.04,0.02,0.05
tar,2,0.01,0.01,0.0,0.02
district,2,0.01,0.01,0.0,0.01
string,2,0.04,0.04,0.01,0.07
attacked,2,0.01,0.01,0.01,0.01
afghanistan,2,0.01,0.01,0.01,0.01
charcoal,2,0.01,0.0,0.0,0.01
solid,2,0.01,0.0,0.0,0.01
de,2,0.01,0.01,0.01,0.02
prototype,2,0.01,0.0,0.0,0.01
teen,2,0.0,0.0,0.0,0.01
strings,2,0.03,0.03,0.01,0.05
man,2,0.01,0.0,0.01,0.01
float,2,0.0,0.0,0.0,0.01
sub,2,0.01,0.0,0.01,0.01
original,2,0.01,0.0,0.01,0.01
equipped,2,0.01,0.0,0.0,0.01
mobility,2,0.0,0.0,0.0,0.01
void,2,0.01,0.01,0.01,0.01
armoured,2,0.01,0.0,0.01,0.01
assault,2,0.0,0.0,0.0,0.01
culture,2,0.01,0.0,0.01,0.01
nor,2,0.01,0.01,0.01,0.01
caribou,2,0.01,0.0,0.01,0.01
organic,2,0.0,0.0,0.0,0.01
bit,2,0.01,0.0,0.0,0.01
heavy,2,0.01,0.01,0.01,0.01
waste,2,0.0,0.0,0.0,0.01
poet,2,0.0,0.0,0.0,0.01
himalayan,2,0.01,0.0,0.01,0.01
compatible,2,0.0,0.0,0.0,0.01
heated,2,0.0,0.0,0.0,0.01
origin,2,0.01,0.0,0.01,0.01
louis,2,0.0,0.0,0.0,0.01
vehicles,2,0.01,0.0,0.01,0.01
vast,2,0.01,0.0,0.0,0.01
similarity,2,0.01,0.01,0.0,0.01
word,2,0.0,0.0,0.0,0.0
basic,2,0.01,0.01,0.0,0.01
isolated,2,0.0,0.0,0.0,0.0
garden,2,0.01,0.01,0.0,0.02
powerful,2,0.01,0.01,0.0,0.02
types,2,0.0,0.0,0.0,0.0
ten,2,0.0,0.0,0.0,0.0
must,2,0.0,0.0,0.0,0.01
commander,2,0.01,0.01,0.0,0.02
dynamic,2,0.0,0.0,0.0,0.0
curry,2,0.0,0.0,0.0,0.0
volcanic,2,0.0,0.0,0.0,0.0
oils,2,0.01,0.01,0.0,0.01
dub,2,0.01,0.01,0.0,0.01
cluster,2,0.0,0.0,0.0,0.0
guaranteed,2,0.0,0.0,0.0,0.0
configuration,2,0.0,0.0,0.0,0.0
organism,2,0.0,0.0,0.0,0.0
yield,2,0.0,0.0,0.0,0.0
added,2,0.0,0.0,0.0,0.01
drained,2,0.0,0.0,0.0,0.01
ace,2,0.0,0.0,0.0,0.0
gigantic,2,0.0,0.0,0.0,0.0
68,2,0.0,0.0,0.0,0.0
reference,2,0.0,0.0,0.0,0.01
friendship,2,0.0,0.0,0.0,0.0
glacier,2,0.01,0.01,0.0,0.01
occupying,2,0.0,0.0,0.0,0.0
sum,2,0.0,0.0,0.0,0.0
published,2,0.0,0.0,0.0,0.0
derived,2,0.01,0.0,0.0,0.01
50,2,0.01,0.0,0.0,0.01
suits,2,0.0,0.0,0.0,0.0
cf,2,0.0,0.0,0.0,0.0
documents,2,0.0,0.0,0.0,0.0
bounded,2,0.0,0.0,0.0,0.0
indonesia,2,0.0,0.0,0.0,0.01
washed,2,0.0,0.0,0.0,0.0
integral,2,0.0,0.0,0.0,0.0
isle,2,0.0,0.0,0.0,0.0
excessive,2,0.0,0.0,0.0,0.0
presumed,2,0.0,0.0,0.0,0.0
satellite,2,0.0,0.0,0.0,0.0
substantially,2,0.0,0.0,0.0,0.0
1957,2,0.0,0.0,0.0,0.0
delivery,2,0.0,0.0,0.0,0.0
flame,2,0.01,0.01,0.0,0.02
federation,2,0.0,0.0,0.0,0.0
girlfriend,2,0.0,0.0,0.0,0.0
blades,2,0.0,0.0,0.0,0.0
rural,2,0.01,0.01,0.0,0.01
sugar,2,0.0,0.0,0.0,0.0
rendering,2,0.01,0.0,0.0,0.01
fruits,2,0.0,0.0,0.0,0.0
capture,2,0.0,0.0,0.0,0.0
agreed,2,0.0,0.0,0.0,0.0
demon,2,0.0,0.0,0.0,0.0
polar,2,0.01,0.01,0.0,0.01
speak,2,0.0,0.0,0.0,0.0
mainland,2,0.0,0.0,0.0,0.0
root,2,0.0,0.0,0.0,0.01
characters,2,0.0,0.0,0.0,0.0
surviving,2,0.0,0.0,0.0,0.0
monster,2,0.0,0.0,0.0,0.0
experiences,2,0.0,0.0,0.0,0.0
soft,2,0.0,0.0,0.0,0.0
replace,2,0.0,0.0,0.0,0.0
goal,2,0.0,0.0,0.0,0.0
movie,2,0.0,0.0,0.0,0.0
300,2,0.0,0.0,0.0,0.0
fire,2,0.01,0.0,0.0,0.01
professional,2,0.0,0.0,0.0,0.0
code,2,0.0,0.0,0.0,0.0
box,2,0.01,0.0,0.0,0.01
ones,2,0.0,0.0,0.0,0.0
pieces,2,0.0,0.0,0.0,0.0
words,2,0.03,0.03,0.0,0.05
brand,2,0.0,0.0,0.0,0.0
concept,2,0.0,0.0,0.0,0.0
lee,2,0.01,0.0,0.0,0.01
know,2,0.0,0.0,0.0,0.0
store,2,0.0,0.0,0.0,0.0
amnesty,2,0.01,0.0,0.0,0.01
khaki,2,0.0,0.0,0.0,0.0
extremely,2,0.0,0.0,0.0,0.0
fight,2,0.0,0.0,0.0,0.01
reached,2,0.0,0.0,0.0,0.0
remain,2,0.01,0.01,0.0,0.02
records,2,0.0,0.0,0.0,0.0
result,2,0.0,0.0,0.0,0.0
mr,2,0.0,0.0,0.0,0.01
novel,2,0.01,0.0,0.0,0.01
center,2,0.01,0.01,0.0,0.02
useful,2,0.01,0.01,0.0,0.02
design,2,0.0,0.0,0.0,0.0
cymbals,2,0.02,0.01,0.0,0.03
always,2,0.0,0.0,0.0,0.0
should,2,0.0,0.0,0.0,0.0
month,2,0.0,0.0,0.0,0.0
pneumatic,2,0.0,0.0,0.0,0.0
2006,2,0.0,0.0,0.0,0.0
salvador,2,0.0,0.0,0.0,0.01
heating,2,0.0,0.0,0.0,0.0
declare,2,0.0,0.0,0.0,0.0
scholar,2,0.0,0.0,0.0,0.0
penn,2,0.0,0.0,0.0,0.0
atmospheric,2,0.0,0.0,0.0,0.0
proprietary,2,0.0,0.0,0.0,0.0
ethnic,2,0.0,0.0,0.0,0.0
grammar,2,0.0,0.0,0.0,0.0
finance,2,0.0,0.0,0.0,0.0
rim,2,0.0,0.0,0.0,0.0
compartment,2,0.0,0.0,0.0,0.01
breakdown,2,0.0,0.0,0.0,0.0
muslim,2,0.0,0.0,0.0,0.0
regina,2,0.0,0.0,0.0,0.0
approval,2,0.0,0.0,0.0,0.0
bomber,2,0.0,0.0,0.0,0.0
110,2,0.0,0.0,0.0,0.0
carlo,2,0.0,0.0,0.0,0.0
relate,2,0.0,0.0,0.0,0.0
essence,2,0.0,0.0,0.0,0.01
emergence,2,0.01,0.01,0.0,0.01
starr,2,0.0,0.0,0.0,0.01
vienna,2,0.0,0.0,0.0,0.0
cuban,2,0.0,0.0,0.0,0.0
integration,2,0.0,0.0,0.0,0.0
repeating,2,0.0,0.0,0.0,0.0
strand,2,0.0,0.0,0.0,0.0
heaviest,2,0.0,0.0,0.0,0.0
settlements,2,0.0,0.0,0.0,0.0
chemicals,2,0.0,0.0,0.0,0.0
tension,2,0.0,0.0,0.0,0.0
reunion,2,0.0,0.0,0.0,0.0
everybody,2,0.0,0.0,0.0,0.0
inform,2,0.0,0.0,0.0,0.0
touched,2,0.0,0.0,0.0,0.0
moniker,2,0.0,0.0,0.0,0.0
assuming,2,0.0,0.0,0.0,0.0
continuation,2,0.0,0.0,0.0,0.0
gateway,2,0.0,0.0,0.0,0.0
syndrome,2,0.0,0.0,0.0,0.01
propaganda,2,0.0,0.0,0.0,0.0
default,2,0.0,0.0,0.0,0.0
chassis,2,0.0,0.0,0.0,0.01
1828,2,0.0,0.0,0.0,0.0
options,2,0.0,0.0,0.0,0.01
standardized,2,0.0,0.0,0.0,0.0
thread,2,0.01,0.01,0.0,0.01
blowing,2,0.0,0.0,0.0,0.01
wealthy,2,0.0,0.0,0.0,0.0
architectural,2,0.0,0.0,0.0,0.0
soviet,2,0.0,0.0,0.0,0.01
washing,2,0.0,0.0,0.0,0.0
gong,2,0.0,0.0,0.0,0.0
attain,2,0.0,0.0,0.0,0.0
argument,2,0.0,0.0,0.0,0.0
minimal,2,0.0,0.0,0.0,0.0
counterparts,2,0.0,0.0,0.0,0.0
customers,2,0.0,0.0,0.0,0.0
meetings,2,0.01,0.01,0.0,0.01
persistent,2,0.0,0.0,0.0,0.0
chaos,2,0.0,0.0,0.0,0.0
tomorrow,2,0.0,0.0,0.0,0.0
stored,2,0.0,0.0,0.0,0.0
contributes,2,0.0,0.0,0.0,0.0
axe,2,0.0,0.0,0.0,0.0
accompany,2,0.0,0.0,0.0,0.0
vacant,2,0.0,0.0,0.0,0.0
requirements,2,0.0,0.0,0.0,0.0
trucks,2,0.0,0.0,0.0,0.0
revenge,2,0.0,0.0,0.0,0.0
forgotten,2,0.0,0.0,0.0,0.0
murders,2,0.0,0.0,0.0,0.0
improvement,2,0.0,0.0,0.0,0.0
badly,2,0.0,0.0,0.0,0.01
prevents,2,0.0,0.0,0.0,0.0
platforms,2,0.0,0.0,0.0,0.0
fleeing,2,0.0,0.0,0.0,0.0
touches,2,0.0,0.0,0.0,0.0
mar,2,0.0,0.0,0.0,0.0
belgium,2,0.0,0.0,0.0,0.0
batch,2,0.0,0.0,0.0,0.0
1870s,2,0.0,0.0,0.0,0.0
sustainable,2,0.0,0.0,0.0,0.0
continuously,2,0.0,0.0,0.0,0.0
alien,2,0.0,0.0,0.0,0.01
struggle,2,0.0,0.0,0.0,0.0
literary,2,0.0,0.0,0.0,0.01
homes,2,0.0,0.0,0.0,0.0
defensive,2,0.0,0.0,0.0,0.0
retiring,2,0.0,0.0,0.0,0.0
metres,2,0.0,0.0,0.0,0.0
possesses,2,0.0,0.0,0.0,0.0
supplemented,2,0.0,0.0,0.0,0.0
wedding,2,0.0,0.0,0.0,0.01
measured,2,0.0,0.0,0.0,0.0
71,2,0.01,0.0,0.0,0.01
sit,2,0.0,0.0,0.0,0.0
sixty,2,0.0,0.0,0.0,0.0
anonymous,2,0.0,0.0,0.0,0.0
realised,2,0.0,0.0,0.0,0.0
antonio,2,0.0,0.0,0.0,0.0
grave,2,0.0,0.0,0.0,0.0
escort,2,0.0,0.0,0.0,0.01
biography,2,0.0,0.0,0.0,0.0
companions,2,0.01,0.01,0.0,0.01
powder,2,0.01,0.0,0.0,0.01
colleagues,2,0.0,0.0,0.0,0.0
topped,2,0.0,0.0,0.0,0.0
investigated,2,0.0,0.0,0.0,0.0
meters,2,0.0,0.0,0.0,0.01
dress,2,0.0,0.0,0.0,0.0
mentor,2,0.0,0.0,0.0,0.0
stronger,2,0.0,0.0,0.0,0.0
optional,2,0.0,0.0,0.0,0.0
selective,2,0.0,0.0,0.0,0.0
1917,2,0.0,0.0,0.0,0.0
programmes,2,0.0,0.0,0.0,0.0
burned,2,0.01,0.01,0.0,0.01
surname,2,0.0,0.0,0.0,0.0
susceptible,2,0.0,0.0,0.0,0.0
plates,2,0.0,0.0,0.0,0.0
signature,2,0.01,0.01,0.0,0.01
operators,2,0.01,0.0,0.0,0.01
depends,2,0.0,0.0,0.0,0.0
cake,2,0.01,0.0,0.0,0.01
slang,2,0.0,0.0,0.0,0.0
commerce,2,0.0,0.0,0.0,0.0
objective,2,0.0,0.0,0.0,0.01
teamed,2,0.0,0.0,0.0,0.0
fails,2,0.0,0.0,0.0,0.01
restaurants,2,0.01,0.0,0.0,0.01
heroes,2,0.0,0.0,0.0,0.0
prevented,2,0.0,0.0,0.0,0.0
spoke,2,0.0,0.0,0.0,0.0
placement,2,0.0,0.0,0.0,0.0
fighters,2,0.0,0.0,0.0,0.0
injuries,2,0.0,0.0,0.0,0.0
contributor,2,0.0,0.0,0.0,0.0
letters,2,0.0,0.0,0.0,0.0
moment,2,0.0,0.0,0.0,0.0
wheat,2,0.0,0.0,0.0,0.0
myth,2,0.0,0.0,0.0,0.0
mystery,2,0.0,0.0,0.0,0.0
38,2,0.01,0.0,0.0,0.01
centers,2,0.0,0.0,0.0,0.0
wheels,2,0.0,0.0,0.0,0.0
1st,2,0.0,0.0,0.0,0.0
residential,2,0.0,0.0,0.0,0.01
worn,2,0.0,0.0,0.0,0.0
programming,2,0.0,0.0,0.0,0.0
ca,2,0.0,0.0,0.0,0.0
occasion,2,0.0,0.0,0.0,0.0
800,2,0.0,0.0,0.0,0.0
secretly,2,0.0,0.0,0.0,0.0
requested,2,0.0,0.0,0.0,0.0
builds,2,0.0,0.0,0.0,0.0
scientific,2,0.0,0.0,0.0,0.0
designer,2,0.01,0.01,0.0,0.02
hull,2,0.0,0.0,0.0,0.0
considering,2,0.0,0.0,0.0,0.0
drops,2,0.0,0.0,0.0,0.0
pen,2,0.0,0.0,0.0,0.01
reside,2,0.0,0.0,0.0,0.01
eighteen,2,0.0,0.0,0.0,0.0
temporarily,2,0.0,0.0,0.0,0.0
pushed,2,0.0,0.0,0.0,0.0
convinced,2,0.0,0.0,0.0,0.0
traces,2,0.0,0.0,0.0,0.0
susan,2,0.0,0.0,0.0,0.0
alice,2,0.0,0.0,0.0,0.0
specialised,2,0.0,0.0,0.0,0.01
mayor,2,0.0,0.0,0.0,0.0
failure,2,0.0,0.0,0.0,0.0
upcoming,2,0.0,0.0,0.0,0.0
respect,2,0.01,0.0,0.0,0.01
marie,2,0.0,0.0,0.0,0.0
56,2,0.0,0.0,0.0,0.0
licence,2,0.01,0.01,0.0,0.02
struck,2,0.0,0.0,0.0,0.0
crowned,2,0.07,0.07,0.0,0.13
95,2,0.0,0.0,0.0,0.0
supposedly,2,0.0,0.0,0.0,0.0
productions,2,0.0,0.0,0.0,0.0
exposed,2,0.0,0.0,0.0,0.0
1937,2,0.0,0.0,0.0,0.01
dealing,2,0.0,0.0,0.0,0.0
proof,2,0.0,0.0,0.0,0.0
fifty,2,0.0,0.0,0.0,0.0
fought,2,0.0,0.0,0.0,0.0
alternatively,2,0.0,0.0,0.0,0.0
hidden,2,0.0,0.0,0.0,0.0
gradually,2,0.0,0.0,0.0,0.0
draws,2,0.0,0.0,0.0,0.0
crown,2,0.0,0.0,0.0,0.0
register,2,0.0,0.0,0.0,0.0
participating,2,0.0,0.0,0.0,0.0
lies,2,0.0,0.0,0.0,0.0
publication,2,0.0,0.0,0.0,0.0
accepts,2,0.0,0.0,0.0,0.0
ritual,2,0.01,0.0,0.0,0.01
danger,2,0.0,0.0,0.0,0.0
transition,2,0.0,0.0,0.0,0.0
sequel,2,0.0,0.0,0.0,0.0
aims,2,0.0,0.0,0.0,0.0
colony,2,0.0,0.0,0.0,0.0
1940,2,0.0,0.0,0.0,0.0
roads,2,0.0,0.0,0.0,0.0
94,2,0.01,0.0,0.0,0.01
presents,2,0.0,0.0,0.0,0.0
translation,2,0.0,0.0,0.0,0.01
termed,2,0.0,0.0,0.0,0.0
closest,2,0.0,0.0,0.0,0.0
projects,2,0.0,0.0,0.0,0.0
hope,2,0.0,0.0,0.0,0.0
broke,2,0.0,0.0,0.0,0.0
exactly,2,0.0,0.0,0.0,0.0
truck,2,0.0,0.0,0.0,0.0
dreams,2,0.0,0.0,0.0,0.0
directing,2,0.0,0.0,0.0,0.0
difference,2,0.0,0.0,0.0,0.0
gate,2,0.0,0.0,0.0,0.0
samples,2,0.0,0.0,0.0,0.0
characteristics,2,0.0,0.0,0.0,0.0
train,2,0.0,0.0,0.0,0.0
1928,2,0.0,0.0,0.0,0.0
sends,2,0.0,0.0,0.0,0.0
lift,2,0.0,0.0,0.0,0.0
figures,2,0.0,0.0,0.0,0.0
engineer,2,0.0,0.0,0.0,0.0
75,2,0.0,0.0,0.0,0.0
creator,2,0.0,0.0,0.0,0.0
loss,2,0.0,0.0,0.0,0.0
emerged,2,0.0,0.0,0.0,0.0
commissioned,2,0.0,0.0,0.0,0.0
sight,2,0.0,0.0,0.0,0.0
hospital,2,0.01,0.0,0.0,0.01
dramatic,2,0.0,0.0,0.0,0.0
simon,2,0.01,0.0,0.0,0.01
permanent,2,0.0,0.0,0.0,0.0
sort,2,0.0,0.0,0.0,0.0
parody,2,0.0,0.0,0.0,0.0
thinks,2,0.0,0.0,0.0,0.0
pop,2,0.0,0.0,0.0,0.01
primitive,2,0.0,0.0,0.0,0.0
residents,2,0.0,0.0,0.0,0.0
speaking,2,0.0,0.0,0.0,0.0
visit,2,0.0,0.0,0.0,0.0
straight,2,0.0,0.0,0.0,0.0
programme,2,0.0,0.0,0.0,0.0
1930,2,0.0,0.0,0.0,0.0
coloured,2,0.0,0.0,0.0,0.0
exhibition,2,0.01,0.0,0.0,0.01
table,2,0.01,0.0,0.0,0.01
fun,2,0.0,0.0,0.0,0.0
serve,2,0.0,0.0,0.0,0.0
executive,2,0.0,0.0,0.0,0.0
saved,2,0.0,0.0,0.0,0.0
attempting,2,0.01,0.0,0.0,0.01
office,2,0.0,0.0,0.0,0.0
combined,2,0.0,0.0,0.0,0.0
oak,2,0.0,0.0,0.0,0.0
accidentally,2,0.0,0.0,0.0,0.01
alternative,2,0.0,0.0,0.0,0.0
helps,2,0.0,0.0,0.0,0.0
represents,2,0.01,0.0,0.0,0.01
deliver,2,0.0,0.0,0.0,0.0
drawn,2,0.0,0.0,0.0,0.0
reputation,2,0.0,0.0,0.0,0.0
rescued,2,0.0,0.0,0.0,0.0
remote,2,0.0,0.0,0.0,0.0
unknown,2,0.0,0.0,0.0,0.0
regarded,2,0.0,0.0,0.0,0.0
mean,2,0.0,0.0,0.0,0.0
1976,2,0.0,0.0,0.0,0.0
transformed,2,0.0,0.0,0.0,0.0
resulting,2,0.0,0.0,0.0,0.0
fairly,2,0.03,0.03,0.0,0.06
identical,2,0.0,0.0,0.0,0.0
