context,p,r,f1,n_pos,total_pos,n_neg,total_neg
fox,1.0,1.0,1.0,2,2,0,6
network,1.0,1.0,1.0,2,2,0,6
century,1.0,1.0,1.0,2,2,0,6
networks,1.0,1.0,1.0,2,2,0,6
programming,1.0,1.0,1.0,2,2,0,6
radio,1.0,1.0,1.0,2,2,0,6
vulpes,1.0,1.0,1.0,2,2,0,6
entertainment,1.0,1.0,1.0,2,2,0,6
arctic,1.0,1.0,1.0,2,2,0,6
red,1.0,1.0,1.0,2,2,0,6
anchor,1.0,1.0,1.0,2,2,0,6
gray,1.0,1.0,1.0,2,2,0,6
contributor,1.0,1.0,1.0,2,2,0,6
flying,1.0,1.0,1.0,2,2,0,6
united,1.0,1.0,1.0,2,2,0,6
hour,1.0,1.0,1.0,2,2,0,6
swamp,1.0,1.0,1.0,2,2,0,6
hare,1.0,1.0,1.0,2,2,0,6
episodes,1.0,1.0,1.0,2,2,0,6
coyote,1.0,1.0,1.0,2,2,0,6
morning,1.0,1.0,1.0,2,2,0,6
branding,1.0,1.0,1.0,2,2,0,6
mgm,1.0,1.0,1.0,2,2,0,6
squirrels,1.0,1.0,1.0,2,2,0,6
charles,1.0,1.0,1.0,2,2,0,6
squirrel,1.0,1.0,1.0,2,2,0,6
american,1.0,1.0,1.0,2,2,0,6
deer,1.0,1.0,1.0,2,2,0,6
badger,1.0,1.0,1.0,2,2,0,6
tailed,1.0,1.0,1.0,2,2,0,6
foxes,1.0,1.0,1.0,2,2,0,6
pitt,1.0,1.0,1.0,2,2,0,6
syndicated,1.0,1.0,1.0,2,2,0,6
america,1.0,1.0,1.0,2,2,0,6
colin,1.0,1.0,1.0,2,2,0,6
grey,1.0,1.0,1.0,2,2,0,6
lane,1.0,1.0,1.0,2,2,0,6
science,1.0,1.0,1.0,2,2,0,6
br,1.0,1.0,1.0,2,2,0,6
memorial,1.0,1.0,1.0,2,2,0,6
hill,1.0,1.0,1.0,2,2,0,6
pre,1.0,1.0,1.0,2,2,0,6
lake,1.0,1.0,1.0,2,2,0,6
raccoon,1.0,1.0,1.0,2,2,0,6
september,1.0,1.0,1.0,2,2,0,6
mr,1.0,1.0,1.0,2,2,0,6
area,1.0,1.0,1.0,2,2,0,6
