context,p,r,f1,n_pos,total_pos,n_neg,total_neg
black,1.0,1.0,1.0,6,6,0,2
shaped,1.0,1.0,1.0,6,6,0,2
towering,1.0,1.0,1.0,6,6,0,2
gold,1.0,1.0,1.0,6,6,0,2
metal,1.0,1.0,1.0,6,6,0,2
shiny,1.0,1.0,1.0,6,6,0,2
inch,1.0,1.0,1.0,6,6,0,2
bearing,1.0,1.0,1.0,6,6,0,2
trees,1.0,1.0,1.0,6,6,0,2
surrounding,1.0,1.0,1.0,6,6,0,2
texas,1.0,1.0,1.0,6,6,0,2
million,1.0,1.0,1.0,6,6,0,2
picked,1.0,1.0,1.0,6,6,0,2
leading,1.0,1.0,1.0,6,6,0,2
dates,1.0,1.0,1.0,6,6,0,2
fingers,1.0,1.0,1.0,6,6,0,2
shade,1.0,1.0,1.0,6,6,0,2
named,1.0,1.0,1.0,6,6,0,2
tree,1.0,1.0,1.0,6,6,0,2
history,1.0,1.0,1.0,6,6,0,2
pine,1.0,1.0,1.0,6,6,0,2
river,1.0,1.0,1.0,6,6,0,2
jerry,1.0,1.0,1.0,6,6,0,2
production,1.0,1.0,1.0,6,6,0,2
journey,1.0,1.0,1.0,6,6,0,2
fields,1.0,1.0,1.0,6,6,0,2
hammer,1.0,1.0,1.0,6,6,0,2
mini,1.0,1.0,1.0,6,6,0,2
ed,1.0,1.0,1.0,6,6,0,2
lush,1.0,1.0,1.0,6,6,0,2
reminiscent,1.0,1.0,1.0,6,6,0,2
staged,1.0,1.0,1.0,6,6,0,2
batter,1.0,1.0,1.0,6,6,0,2
88,1.0,1.0,1.0,6,6,0,2
claim,1.0,1.0,1.0,6,6,0,2
settling,1.0,1.0,1.0,6,6,0,2
festival,1.0,1.0,1.0,6,6,0,2
moss,1.0,1.0,1.0,6,6,0,2
truck,1.0,1.0,1.0,6,6,0,2
dotted,1.0,1.0,1.0,6,6,0,2
dash,1.0,1.0,1.0,6,6,0,2
1981,1.0,1.0,1.0,6,6,0,2
farmers,1.0,1.0,1.0,6,6,0,2
distinctive,1.0,1.0,1.0,6,6,0,2
cookie,1.0,1.0,1.0,6,6,0,2
concentration,1.0,1.0,1.0,6,6,0,2
wedges,1.0,1.0,1.0,6,6,0,2
faded,1.0,1.0,1.0,6,6,0,2
species,1.0,1.0,1.0,6,6,0,2
diverse,1.0,1.0,1.0,6,6,0,2
halves,1.0,1.0,1.0,6,6,0,2
study,0.8571428571428571,1.0,0.923076923076923,6,6,1,2
pride,0.8571428571428571,1.0,0.923076923076923,6,6,1,2
demand,0.8571428571428571,1.0,0.923076923076923,6,6,1,2
bronze,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
ancient,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
fountain,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
mahogany,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
colored,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
tall,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
vermont,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
majestic,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
chunk,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
beneath,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
surface,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
tops,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
atop,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
yellow,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
mountains,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
top,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
dating,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
hill,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
counter,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
cake,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
walnut,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
acres,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
solid,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
silk,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
leaf,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
known,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
paint,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
sand,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
mountain,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
brown,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
chocolate,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
lawn,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
high,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
draped,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
ivory,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
pattern,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
avenue,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
parade,1.0,0.8333333333333334,0.9090909090909091,5,6,0,2
