context,p,r,f1,n_pos,total_pos,n_neg,total_neg
replaced,1.0,1.0,1.0,8,8,0,6
ends,1.0,1.0,1.0,8,8,0,6
upper,1.0,1.0,1.0,8,8,0,6
slightly,1.0,1.0,1.0,8,8,0,6
extends,1.0,1.0,1.0,8,8,0,6
smallest,1.0,1.0,1.0,8,8,0,6
width,1.0,1.0,1.0,8,8,0,6
bow,1.0,1.0,1.0,8,8,0,6
wooden,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
down,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
distance,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
neck,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
designed,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
onto,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
thumb,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
curved,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
appropriate,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
hold,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
finger,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
longer,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
indicates,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
axe,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
provides,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
beside,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
headed,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
oak,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
enters,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
perpendicular,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
shorter,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
positioned,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
angle,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
comes,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
lock,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
maximum,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
simpler,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
hammer,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
allowing,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
leaf,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
depending,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
hollow,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
lighter,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
carries,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
matching,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
configuration,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
characteristic,0.9387755102040816,0.9285714285714286,0.928937728937729,7,8,0,6
consisting,0.9365079365079365,0.9285714285714286,0.9274255156608098,8,8,1,6
additionally,0.9365079365079365,0.9285714285714286,0.9274255156608098,8,8,1,6
modified,0.8571428571428571,0.8571428571428571,0.8571428571428571,7,8,1,6
variant,0.8571428571428571,0.8571428571428571,0.8571428571428571,7,8,1,6
requires,0.8571428571428571,0.8571428571428571,0.8571428571428571,7,8,1,6
sized,0.8571428571428571,0.8571428571428571,0.8571428571428571,7,8,1,6
listed,0.8571428571428571,0.8571428571428571,0.8571428571428571,7,8,1,6
bent,0.8571428571428571,0.8571428571428571,0.8571428571428571,7,8,1,6
target,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
disk,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
can,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
tubes,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
surface,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
moves,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
head,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
gets,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
causes,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
string,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
mouth,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
bamboo,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
fix,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
floor,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
yellow,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
stick,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
body,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
metres,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
fork,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
axis,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
display,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
filled,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
heads,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
lowered,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
strongly,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
silver,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
becomes,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
correct,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
unlike,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
colored,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
manages,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
causing,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
prevented,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
indicating,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
hull,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
pike,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
resting,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
precise,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
sword,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
makers,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
pulling,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
advanced,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
rotating,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
accidentally,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
firing,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
accomplished,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
lift,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
adds,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
represents,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
appears,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
balance,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
pointing,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
counting,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
corresponding,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
weapon,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
fingers,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
composite,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
halfway,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
deck,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
lower,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
serves,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
lily,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
dimensions,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
upright,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
capable,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
barrel,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
cannon,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
precision,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
bomb,0.8928571428571429,0.8571428571428571,0.8571428571428571,6,8,0,6
attached,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
type,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
commonly,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
iron,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
black,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
adjustable,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
equal,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
inches,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
allows,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
gold,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
framed,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
anywhere,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
assuming,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
bridges,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
scroll,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
bound,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
ann,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
norman,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
edge,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
intended,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
rear,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
lets,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
whilst,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
allowed,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
plane,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
involves,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
containing,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
engineering,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
empty,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
fashioned,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
thickness,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
sends,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
nor,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
shown,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
reaches,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
vary,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
suit,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
breaks,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
takes,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
proper,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
manner,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
simultaneously,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
dated,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
crossed,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
parallel,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
desired,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
visible,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
perfectly,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
meets,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
differs,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
bending,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
stronger,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
farther,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
comparing,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
higher,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
allow,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
distinguished,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
crescent,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
ranged,0.7959183673469388,0.7857142857142857,0.7868131868131868,6,8,1,6
hole,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
holes,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
tube,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
hang,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
mile,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
notch,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
center,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
slot,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
floating,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
refers,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
removed,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
rotate,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
cell,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
nose,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
corner,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
shaft,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
eliminate,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
sensitive,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
holding,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
bridge,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
accommodate,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
leaves,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
measured,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
knocking,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
colt,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
opponent,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
energy,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
uniform,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
touch,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
mode,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
reference,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
slots,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
traditionally,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
stays,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
pickup,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
thrown,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
honor,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
tang,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
decorated,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
bolt,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
tie,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
forcing,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
extraction,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
fires,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
pinned,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
mean,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
killed,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
laser,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
bolts,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
arrow,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
aimed,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
carried,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
block,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
array,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
positions,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
trapped,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
represented,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
removing,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
pointed,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
depicted,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
craft,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
radius,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
edges,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
length,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
producing,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
underneath,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
worn,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
protruding,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
rotary,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
flame,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
sink,0.8571428571428571,0.7857142857142857,0.7824175824175824,5,8,0,6
