context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
attraction,3,0.0,0.0,0.0,0.0
yet,3,0.0,0.0,0.0,0.0
composition,3,0.0,0.0,0.0,0.0
dick,3,0.0,0.0,0.0,0.0
figure,3,0.0,0.0,0.0,0.0
aqueduct,3,0.0,0.0,0.0,0.0
nightclub,3,0.0,0.0,0.0,0.0
unknown,3,0.0,0.0,0.0,0.0
unusual,3,0.0,0.0,0.0,0.0
believe,3,0.0,0.0,0.0,0.0
operates,3,0.0,0.0,0.0,0.0
buildings,3,0.0,0.0,0.0,0.01
online,3,0.0,0.0,0.0,0.0
section,3,0.0,0.0,0.0,0.01
tent,3,0.01,0.01,0.0,0.02
destroys,3,0.0,0.0,0.0,0.0
famous,3,0.01,0.0,0.0,0.01
belonging,3,0.01,0.01,0.0,0.02
situated,3,0.0,0.0,0.0,0.0
round,3,0.0,0.0,0.0,0.0
remnants,3,0.0,0.0,0.0,0.01
claims,3,0.0,0.0,0.0,0.0
possible,3,0.0,0.0,0.0,0.0
attached,3,0.0,0.0,0.0,0.0
visitors,3,0.0,0.0,0.0,0.0
completely,3,0.0,0.0,0.0,0.0
purpose,3,0.0,0.0,0.0,0.0
cans,3,0.04,0.03,0.0,0.1
crystal,3,0.0,0.0,0.0,0.0
winery,3,0.01,0.01,0.0,0.02
fixtures,3,0.0,0.0,0.0,0.0
roman,3,0.0,0.0,0.0,0.0
opportunities,3,0.0,0.0,0.0,0.0
structural,3,0.0,0.0,0.0,0.0
if,3,0.0,0.0,0.0,0.0
distance,3,0.0,0.0,0.0,0.0
workers,3,0.0,0.0,0.0,0.0
millennium,3,0.0,0.0,0.0,0.0
husband,3,0.0,0.0,0.0,0.0
claim,3,0.01,0.0,0.0,0.01
banned,3,0.0,0.0,0.0,0.01
points,3,0.0,0.0,0.0,0.0
2nd,3,0.0,0.0,0.0,0.01
fifteen,3,0.0,0.0,0.0,0.0
hundred,3,0.0,0.0,0.0,0.0
dubai,3,0.0,0.0,0.0,0.0
basement,3,0.0,0.0,0.0,0.0
progress,3,0.0,0.0,0.0,0.0
resembling,3,0.01,0.01,0.0,0.02
cottage,3,0.0,0.0,0.0,0.0
destroyed,3,0.01,0.0,0.0,0.01
inc,3,0.01,0.01,0.0,0.02
monster,3,0.01,0.0,0.0,0.01
dramatic,3,0.01,0.01,0.0,0.02
sacrifice,3,0.0,0.0,0.0,0.0
aurora,3,0.0,0.0,0.0,0.0
bounded,3,0.0,0.0,0.0,0.01
drop,3,0.0,0.0,0.0,0.0
becomes,3,0.0,0.0,0.0,0.0
championship,3,0.0,0.0,0.0,0.01
conceived,3,0.0,0.0,0.0,0.0
clark,3,0.0,0.0,0.0,0.01
500,3,0.01,0.0,0.0,0.01
disappears,3,0.0,0.0,0.0,0.0
rapids,3,0.0,0.0,0.0,0.0
undertaken,3,0.0,0.0,0.0,0.0
luck,3,0.0,0.0,0.0,0.0
1957,3,0.0,0.0,0.0,0.0
challenge,3,0.0,0.0,0.0,0.01
resemble,3,0.01,0.01,0.0,0.02
might,3,0.0,0.0,0.0,0.0
court,3,0.0,0.0,0.0,0.0
steel,3,0.01,0.01,0.0,0.02
social,3,0.0,0.0,0.0,0.0
represented,3,0.0,0.0,0.0,0.0
overall,3,0.0,0.0,0.0,0.0
concept,3,0.0,0.0,0.0,0.0
energy,3,0.0,0.0,0.0,0.0
income,3,0.0,0.0,0.0,0.0
heads,3,0.0,0.0,0.0,0.01
san,3,0.01,0.0,0.0,0.01
elite,3,0.0,0.0,0.0,0.0
rome,3,0.0,0.0,0.0,0.0
1859,3,0.0,0.0,0.0,0.0
residential,3,0.0,0.0,0.0,0.01
measurement,3,0.0,0.0,0.0,0.0
29,3,0.0,0.0,0.0,0.0
sculpture,3,0.0,0.0,0.0,0.0
tourists,3,0.0,0.0,0.0,0.0
clearing,3,0.0,0.0,0.0,0.01
montreal,3,0.0,0.0,0.0,0.01
theory,3,0.0,0.0,0.0,0.0
visited,3,0.0,0.0,0.0,0.0
description,3,0.0,0.0,0.0,0.0
notes,3,0.0,0.0,0.0,0.0
offering,3,0.0,0.0,0.0,0.0
current,3,0.0,0.0,0.0,0.01
1996,3,0.0,0.0,0.0,0.0
openings,3,0.0,0.0,0.0,0.0
neighboring,3,0.0,0.0,0.0,0.01
practices,3,0.0,0.0,0.0,0.0
exposed,3,0.0,0.0,0.0,0.0
leads,3,0.0,0.0,0.0,0.0
swedish,3,0.0,0.0,0.0,0.0
edge,3,0.0,0.0,0.0,0.01
fourteen,3,0.0,0.0,0.0,0.0
participants,3,0.0,0.0,0.0,0.0
prominence,3,0.0,0.0,0.0,0.0
destroying,3,0.0,0.0,0.0,0.01
having,3,0.0,0.0,0.0,0.0
rows,3,0.0,0.0,0.0,0.01
revival,3,0.0,0.0,0.0,0.0
flats,3,0.0,0.0,0.0,0.0
ones,3,0.0,0.0,0.0,0.0
present,3,0.0,0.0,0.0,0.0
hence,3,0.0,0.0,0.0,0.0
gothic,3,0.0,0.0,0.0,0.0
unusually,3,0.0,0.0,0.0,0.0
decision,3,0.0,0.0,0.0,0.0
proper,3,0.0,0.0,0.0,0.0
serves,3,0.0,0.0,0.0,0.0
18,3,0.0,0.0,0.0,0.0
lord,3,0.0,0.0,0.0,0.0
52,3,0.0,0.0,0.0,0.0
fame,3,0.0,0.0,0.0,0.0
knowledge,3,0.0,0.0,0.0,0.0
introduces,3,0.0,0.0,0.0,0.0
ranges,3,0.0,0.0,0.0,0.0
lion,3,0.0,0.0,0.0,0.0
oldest,3,0.0,0.0,0.0,0.0
linked,3,0.0,0.0,0.0,0.0
required,3,0.01,0.01,0.0,0.02
tennessee,3,0.0,0.0,0.0,0.0
onwards,3,0.0,0.0,0.0,0.0
golf,3,0.01,0.0,0.0,0.01
reaching,3,0.0,0.0,0.0,0.0
wiltshire,3,0.0,0.0,0.0,0.0
boston,3,0.0,0.0,0.0,0.01
compete,3,0.0,0.0,0.0,0.0
thirds,3,0.0,0.0,0.0,0.0
titles,3,0.0,0.0,0.0,0.0
dug,3,0.0,0.0,0.0,0.0
28,3,0.0,0.0,0.0,0.0
depicts,3,0.0,0.0,0.0,0.0
reverse,3,0.0,0.0,0.0,0.0
characterized,3,0.0,0.0,0.0,0.0
breaking,3,0.0,0.0,0.0,0.01
challenges,3,0.0,0.0,0.0,0.0
karl,3,0.0,0.0,0.0,0.0
mostly,3,0.0,0.0,0.0,0.01
position,3,0.0,0.0,0.0,0.0
move,3,0.0,0.0,0.0,0.0
seattle,3,0.0,0.0,0.0,0.0
goal,3,0.0,0.0,0.0,0.0
twice,3,0.0,0.0,0.0,0.01
bad,3,0.0,0.0,0.0,0.0
1969,3,0.0,0.0,0.0,0.0
ruled,3,0.0,0.0,0.0,0.0
constructing,3,0.0,0.0,0.0,0.0
winners,3,0.0,0.0,0.0,0.0
positions,3,0.0,0.0,0.0,0.0
francisco,3,0.0,0.0,0.0,0.0
chain,3,0.0,0.0,0.0,0.0
possessed,3,0.0,0.0,0.0,0.0
administration,3,0.0,0.0,0.0,0.0
concerning,3,0.0,0.0,0.0,0.0
relatively,3,0.0,0.0,0.0,0.0
resemblance,3,0.0,0.0,0.0,0.0
owns,3,0.0,0.0,0.0,0.0
sub,3,0.0,0.0,0.0,0.0
picture,3,0.0,0.0,0.0,0.0
53,3,0.0,0.0,0.0,0.0
impossible,3,0.0,0.0,0.0,0.0
change,3,0.0,0.0,0.0,0.0
march,3,0.0,0.0,0.0,0.0
fell,3,0.0,0.0,0.0,0.01
broad,3,0.01,0.0,0.0,0.01
plane,3,0.0,0.0,0.0,0.0
competed,3,0.0,0.0,0.0,0.0
rent,3,0.0,0.0,0.0,0.0
indians,3,0.0,0.0,0.0,0.01
comparing,3,0.0,0.0,0.0,0.0
grande,3,0.02,0.02,0.0,0.05
criticized,3,0.0,0.0,0.0,0.0
demolished,3,0.0,0.0,0.0,0.01
notable,3,0.0,0.0,0.0,0.01
significant,3,0.0,0.0,0.0,0.0
groups,3,0.0,0.0,0.0,0.0
entire,3,0.0,0.0,0.0,0.0
begins,3,0.0,0.0,0.0,0.0
pike,3,0.0,0.0,0.0,0.0
lounge,3,0.01,0.0,0.0,0.01
programs,3,0.0,0.0,0.0,0.0
palace,3,0.0,0.0,0.0,0.01
badly,3,0.0,0.0,0.0,0.0
portland,3,0.0,0.0,0.0,0.0
99,3,0.0,0.0,0.0,0.01
effectively,3,0.0,0.0,0.0,0.0
himself,3,0.0,0.0,0.0,0.01
taking,3,0.0,0.0,0.0,0.0
1st,3,0.01,0.01,0.0,0.02
aspect,3,0.0,0.0,0.0,0.0
impressive,3,0.0,0.0,0.0,0.0
unlikely,3,0.0,0.0,0.0,0.0
reads,3,0.0,0.0,0.0,0.0
phase,3,0.0,0.0,0.0,0.01
albania,3,0.0,0.0,0.0,0.0
la,3,0.0,0.0,0.0,0.01
flight,3,0.0,0.0,0.0,0.01
fans,3,0.0,0.0,0.0,0.0
determine,3,0.0,0.0,0.0,0.0
far,3,0.0,0.0,0.0,0.0
cover,3,0.01,0.01,0.0,0.02
sketches,3,0.01,0.01,0.0,0.03
exploration,3,0.0,0.0,0.0,0.0
stable,3,0.0,0.0,0.0,0.0
card,3,0.01,0.01,0.0,0.02
corporation,3,0.0,0.0,0.0,0.0
talk,3,0.0,0.0,0.0,0.0
defeated,3,0.0,0.0,0.0,0.01
bodied,3,0.0,0.0,0.0,0.0
elevator,3,0.0,0.0,0.0,0.01
proceeds,3,0.0,0.0,0.0,0.0
neighborhood,3,0.01,0.01,0.0,0.03
bruce,3,0.0,0.0,0.0,0.0
empire,3,0.0,0.0,0.0,0.0
pianos,3,0.0,0.0,0.0,0.0
widely,3,0.0,0.0,0.0,0.01
ordinary,3,0.0,0.0,0.0,0.0
daniel,3,0.01,0.01,0.0,0.02
santa,3,0.0,0.0,0.0,0.0
reportedly,3,0.0,0.0,0.0,0.0
33,3,0.0,0.0,0.0,0.0
retains,3,0.0,0.0,0.0,0.0
culture,3,0.0,0.0,0.0,0.01
numbers,3,0.0,0.0,0.0,0.0
refer,3,0.0,0.0,0.0,0.0
1972,3,0.0,0.0,0.0,0.0
mass,3,0.01,0.0,0.0,0.01
regularly,3,0.0,0.0,0.0,0.01
influence,3,0.0,0.0,0.0,0.0
passes,3,0.0,0.0,0.0,0.01
irregular,3,0.01,0.01,0.0,0.03
primitive,3,0.0,0.0,0.0,0.0
intended,3,0.01,0.01,0.0,0.02
dominated,3,0.0,0.0,0.0,0.0
1977,3,0.0,0.0,0.0,0.0
strip,3,0.0,0.0,0.0,0.0
terminus,3,0.01,0.01,0.0,0.02
artifacts,3,0.0,0.0,0.0,0.0
reflection,3,0.0,0.0,0.0,0.0
basis,3,0.0,0.0,0.0,0.0
president,3,0.0,0.0,0.0,0.0
regarded,3,0.0,0.0,0.0,0.0
principal,3,0.0,0.0,0.0,0.0
agriculture,3,0.01,0.01,0.0,0.03
responsible,3,0.0,0.0,0.0,0.0
1869,3,0.0,0.0,0.0,0.01
virtual,3,0.0,0.0,0.0,0.0
withdrew,3,0.0,0.0,0.0,0.0
israeli,3,0.0,0.0,0.0,0.0
coming,3,0.0,0.0,0.0,0.0
sharp,3,0.01,0.01,0.0,0.02
organisation,3,0.0,0.0,0.0,0.0
nationwide,3,0.0,0.0,0.0,0.0
comprised,3,0.0,0.0,0.0,0.0
occasional,3,0.0,0.0,0.0,0.0
holds,3,0.0,0.0,0.0,0.0
passing,3,0.0,0.0,0.0,0.0
spiritual,3,0.0,0.0,0.0,0.0
disbanded,3,0.0,0.0,0.0,0.01
leslie,3,0.0,0.0,0.0,0.0
1500,3,0.0,0.0,0.0,0.0
metaphor,3,0.0,0.0,0.0,0.0
indeed,3,0.0,0.0,0.0,0.0
80,3,0.0,0.0,0.0,0.01
achievements,3,0.0,0.0,0.0,0.0
attendance,3,0.0,0.0,0.0,0.0
return,3,0.0,0.0,0.0,0.0
extant,3,0.0,0.0,0.0,0.0
ceremonies,3,0.0,0.0,0.0,0.0
rebuilt,3,0.0,0.0,0.0,0.0
symbols,3,0.0,0.0,0.0,0.0
prestigious,3,0.0,0.0,0.0,0.01
runners,3,0.0,0.0,0.0,0.01
ha,3,0.01,0.01,0.0,0.01
worse,3,0.0,0.0,0.0,0.0
canvas,3,0.0,0.0,0.0,0.0
preservation,3,0.0,0.0,0.0,0.0
chased,3,0.0,0.0,0.0,0.0
hours,3,0.0,0.0,0.0,0.0
death,3,0.0,0.0,0.0,0.0
list,3,0.0,0.0,0.0,0.0
consistently,3,0.0,0.0,0.0,0.0
antique,3,0.0,0.0,0.0,0.0
towers,3,0.0,0.0,0.0,0.0
discussing,3,0.0,0.0,0.0,0.0
92,3,0.0,0.0,0.0,0.0
alongside,3,0.0,0.0,0.0,0.0
contribution,3,0.0,0.0,0.0,0.0
rule,3,0.01,0.01,0.0,0.02
observation,3,0.0,0.0,0.0,0.0
launch,3,0.0,0.0,0.0,0.0
accused,3,0.0,0.0,0.0,0.0
assistant,3,0.0,0.0,0.0,0.0
overlooking,3,0.0,0.0,0.0,0.01
earning,3,0.0,0.0,0.0,0.0
simultaneously,3,0.0,0.0,0.0,0.0
danish,3,0.01,0.0,0.0,0.01
volumes,3,0.0,0.0,0.0,0.0
owing,3,0.0,0.0,0.0,0.0
101,3,0.0,0.0,0.0,0.0
excellence,3,0.0,0.0,0.0,0.0
involve,3,0.01,0.01,0.0,0.02
diego,3,0.0,0.0,0.0,0.01
wonder,3,0.0,0.0,0.0,0.0
lifted,3,0.0,0.0,0.0,0.0
campus,3,0.0,0.0,0.0,0.01
bordered,3,0.0,0.0,0.0,0.01
protestant,3,0.0,0.0,0.0,0.0
indy,3,0.01,0.01,0.0,0.03
fifa,3,0.0,0.0,0.0,0.01
dirt,3,0.0,0.0,0.0,0.0
humans,3,0.0,0.0,0.0,0.01
transfer,3,0.0,0.0,0.0,0.0
continuously,3,0.0,0.0,0.0,0.0
moment,3,0.0,0.0,0.0,0.01
spreading,3,0.0,0.0,0.0,0.0
guinea,3,0.0,0.0,0.0,0.01
engineering,3,0.0,0.0,0.0,0.0
1961,3,0.0,0.0,0.0,0.0
mighty,3,0.0,0.0,0.0,0.0
photo,3,0.0,0.0,0.0,0.01
spencer,3,0.0,0.0,0.0,0.0
approaches,3,0.0,0.0,0.0,0.0
settlers,3,0.0,0.0,0.0,0.0
students,3,0.01,0.01,0.0,0.02
converted,3,0.0,0.0,0.0,0.01
waiting,3,0.0,0.0,0.0,0.01
gaining,3,0.0,0.0,0.0,0.0
indicating,3,0.0,0.0,0.0,0.0
artwork,3,0.0,0.0,0.0,0.0
colonial,3,0.0,0.0,0.0,0.0
hungarian,3,0.0,0.0,0.0,0.0
stayed,3,0.0,0.0,0.0,0.0
describing,3,0.0,0.0,0.0,0.0
pictures,3,0.0,0.0,0.0,0.0
richmond,3,0.0,0.0,0.0,0.0
displays,3,0.0,0.0,0.0,0.0
packed,3,0.0,0.0,0.0,0.0
visitor,3,0.0,0.0,0.0,0.0
incorporating,3,0.0,0.0,0.0,0.01
considerably,3,0.0,0.0,0.0,0.0
nonetheless,3,0.0,0.0,0.0,0.0
pushed,3,0.0,0.0,0.0,0.0
aimed,3,0.0,0.0,0.0,0.0
interview,3,0.01,0.01,0.0,0.02
significantly,3,0.0,0.0,0.0,0.0
anywhere,3,0.0,0.0,0.0,0.0
destruction,3,0.0,0.0,0.0,0.01
influenced,3,0.0,0.0,0.0,0.0
rings,3,0.0,0.0,0.0,0.0
34,3,0.0,0.0,0.0,0.0
focused,3,0.0,0.0,0.0,0.0
technique,3,0.0,0.0,0.0,0.0
needs,3,0.0,0.0,0.0,0.0
legendary,3,0.0,0.0,0.0,0.0
focus,3,0.0,0.0,0.0,0.0
chair,3,0.0,0.0,0.0,0.0
greatly,3,0.0,0.0,0.0,0.0
critical,3,0.0,0.0,0.0,0.0
route,3,0.01,0.0,0.0,0.01
75,3,0.0,0.0,0.0,0.0
150,3,0.0,0.0,0.0,0.0
1982,3,0.0,0.0,0.0,0.0
invited,3,0.0,0.0,0.0,0.0
lp,3,0.0,0.0,0.0,0.0
1975,3,0.0,0.0,0.0,0.01
briefly,3,0.0,0.0,0.0,0.0
journey,3,0.0,0.0,0.0,0.0
adopted,3,0.0,0.0,0.0,0.0
22nd,3,0.0,0.0,0.0,0.0
struck,3,0.0,0.0,0.0,0.0
subsequent,3,0.0,0.0,0.0,0.0
varies,3,0.0,0.0,0.0,0.0
ve,3,0.0,0.0,0.0,0.0
saudi,3,0.0,0.0,0.0,0.0
bound,3,0.01,0.01,0.0,0.04
600,3,0.0,0.0,0.0,0.0
08,3,0.0,0.0,0.0,0.0
exception,3,0.0,0.0,0.0,0.0
columbia,3,0.0,0.0,0.0,0.0
thousand,3,0.0,0.0,0.0,0.0
gang,3,0.0,0.0,0.0,0.0
meanwhile,3,0.0,0.0,0.0,0.0
changes,3,0.0,0.0,0.0,0.0
break,3,0.0,0.0,0.0,0.01
author,3,0.0,0.0,0.0,0.0
1960s,3,0.0,0.0,0.0,0.0
thirty,3,0.0,0.0,0.0,0.0
allow,3,0.0,0.0,0.0,0.0
observed,3,0.0,0.0,0.0,0.0
incorporated,3,0.0,0.0,0.0,0.0
sinking,3,0.0,0.0,0.0,0.0
realm,3,0.0,0.0,0.0,0.0
biggest,3,0.0,0.0,0.0,0.01
claimed,3,0.0,0.0,0.0,0.0
suffolk,3,0.0,0.0,0.0,0.0
cascade,3,0.0,0.0,0.0,0.0
independence,3,0.0,0.0,0.0,0.0
turf,3,0.0,0.0,0.0,0.0
resigned,3,0.0,0.0,0.0,0.0
enables,3,0.0,0.0,0.0,0.0
victories,3,0.0,0.0,0.0,0.0
arab,3,0.01,0.0,0.0,0.01
moses,3,0.0,0.0,0.0,0.0
tornado,3,0.0,0.0,0.0,0.0
ukrainian,3,0.0,0.0,0.0,0.0
rica,3,0.0,0.0,0.0,0.0
noon,3,0.0,0.0,0.0,0.0
afford,3,0.0,0.0,0.0,0.0
surfaces,3,0.02,0.02,0.0,0.05
serbian,3,0.01,0.01,0.0,0.02
hockey,3,0.0,0.0,0.0,0.0
horizon,3,0.0,0.0,0.0,0.0
enhanced,3,0.0,0.0,0.0,0.0
halfway,3,0.0,0.0,0.0,0.0
identity,3,0.0,0.0,0.0,0.0
contracts,3,0.0,0.0,0.0,0.0
pier,3,0.0,0.0,0.0,0.0
philosophy,3,0.0,0.0,0.0,0.0
aluminum,3,0.01,0.01,0.0,0.03
tonight,3,0.0,0.0,0.0,0.0
resided,3,0.0,0.0,0.0,0.0
revised,3,0.0,0.0,0.0,0.0
conflict,3,0.0,0.0,0.0,0.0
arcade,3,0.0,0.0,0.0,0.0
engineered,3,0.0,0.0,0.0,0.0
leadership,3,0.0,0.0,0.0,0.0
900,3,0.0,0.0,0.0,0.0
weighs,3,0.01,0.01,0.0,0.03
conclusion,3,0.0,0.0,0.0,0.0
caves,3,0.0,0.0,0.0,0.01
neighbor,3,0.0,0.0,0.0,0.0
halted,3,0.0,0.0,0.0,0.0
efficient,3,0.0,0.0,0.0,0.0
vital,3,0.0,0.0,0.0,0.0
finalist,3,0.0,0.0,0.0,0.0
teaching,3,0.0,0.0,0.0,0.0
publicly,3,0.0,0.0,0.0,0.0
promotional,3,0.0,0.0,0.0,0.0
harvard,3,0.0,0.0,0.0,0.0
acquisition,3,0.0,0.0,0.0,0.0
peru,3,0.0,0.0,0.0,0.0
ranking,3,0.0,0.0,0.0,0.0
speculated,3,0.0,0.0,0.0,0.0
disappear,3,0.0,0.0,0.0,0.0
11th,3,0.0,0.0,0.0,0.01
remember,3,0.0,0.0,0.0,0.0
parties,3,0.0,0.0,0.0,0.01
explain,3,0.0,0.0,0.0,0.0
defended,3,0.0,0.0,0.0,0.0
norfolk,3,0.0,0.0,0.0,0.0
remote,3,0.0,0.0,0.0,0.0
enhance,3,0.0,0.0,0.0,0.0
1800,3,0.0,0.0,0.0,0.0
classes,3,0.0,0.0,0.0,0.0
bernard,3,0.0,0.0,0.0,0.0
61,3,0.0,0.0,0.0,0.0
finnish,3,0.0,0.0,0.0,0.0
competitor,3,0.0,0.0,0.0,0.0
agency,3,0.0,0.0,0.0,0.0
protest,3,0.0,0.0,0.0,0.0
reflects,3,0.0,0.0,0.0,0.0
consultant,3,0.01,0.01,0.0,0.02
observe,3,0.0,0.0,0.0,0.0
altitude,3,0.0,0.0,0.0,0.0
earn,3,0.0,0.0,0.0,0.0
centres,3,0.0,0.0,0.0,0.0
outlet,3,0.0,0.0,0.0,0.0
victims,3,0.0,0.0,0.0,0.0
aim,3,0.0,0.0,0.0,0.0
lovers,3,0.0,0.0,0.0,0.01
locked,3,0.01,0.01,0.0,0.02
berlin,3,0.0,0.0,0.0,0.01
eden,3,0.0,0.0,0.0,0.0
retail,3,0.0,0.0,0.0,0.01
officials,3,0.0,0.0,0.0,0.0
marking,3,0.0,0.0,0.0,0.0
colonel,3,0.0,0.0,0.0,0.0
repaired,3,0.0,0.0,0.0,0.0
neighbouring,3,0.0,0.0,0.0,0.0
grabs,3,0.0,0.0,0.0,0.0
auction,3,0.0,0.0,0.0,0.0
asking,3,0.0,0.0,0.0,0.0
hudson,3,0.0,0.0,0.0,0.01
strategy,3,0.0,0.0,0.0,0.0
ceremony,3,0.0,0.0,0.0,0.01
global,3,0.0,0.0,0.0,0.0
pride,3,0.0,0.0,0.0,0.0
phil,3,0.01,0.01,0.0,0.02
sweden,3,0.0,0.0,0.0,0.01
nineteenth,3,0.0,0.0,0.0,0.0
influences,3,0.0,0.0,0.0,0.0
49,3,0.0,0.0,0.0,0.01
1921,3,0.0,0.0,0.0,0.0
landscape,3,0.0,0.0,0.0,0.0
sullivan,3,0.0,0.0,0.0,0.01
fund,3,0.0,0.0,0.0,0.0
1924,3,0.0,0.0,0.0,0.0
sixteen,3,0.0,0.0,0.0,0.0
72,3,0.0,0.0,0.0,0.0
enemies,3,0.0,0.0,0.0,0.0
jamaica,3,0.01,0.0,0.0,0.01
icon,3,0.0,0.0,0.0,0.0
damaging,3,0.0,0.0,0.0,0.01
destination,3,0.0,0.0,0.0,0.0
characterised,3,0.0,0.0,0.0,0.0
performers,3,0.0,0.0,0.0,0.0
bare,3,0.01,0.01,0.0,0.02
recalled,3,0.0,0.0,0.0,0.01
scientific,3,0.0,0.0,0.0,0.0
adam,3,0.0,0.0,0.0,0.01
indie,3,0.0,0.0,0.0,0.0
dominate,3,0.0,0.0,0.0,0.0
en,3,0.0,0.0,0.0,0.01
concerns,3,0.0,0.0,0.0,0.0
rendered,3,0.0,0.0,0.0,0.0
establishing,3,0.0,0.0,0.0,0.0
israel,3,0.0,0.0,0.0,0.01
stretch,3,0.0,0.0,0.0,0.0
greatest,3,0.0,0.0,0.0,0.0
bath,3,0.0,0.0,0.0,0.01
balance,3,0.0,0.0,0.0,0.0
partnered,3,0.0,0.0,0.0,0.0
refused,3,0.0,0.0,0.0,0.0
performs,3,0.0,0.0,0.0,0.0
rapidly,3,0.0,0.0,0.0,0.0
franklin,3,0.0,0.0,0.0,0.01
effort,3,0.0,0.0,0.0,0.0
category,3,0.01,0.01,0.0,0.01
champion,3,0.01,0.01,0.0,0.01
exit,3,0.0,0.0,0.0,0.0
tips,3,0.0,0.0,0.0,0.0
charlotte,3,0.0,0.0,0.0,0.0
impression,3,0.0,0.0,0.0,0.0
loosely,3,0.0,0.0,0.0,0.0
managing,3,0.0,0.0,0.0,0.0
1934,3,0.0,0.0,0.0,0.0
barely,3,0.0,0.0,0.0,0.0
valuable,3,0.01,0.01,0.0,0.02
coined,3,0.0,0.0,0.0,0.0
designer,3,0.0,0.0,0.0,0.0
ideal,3,0.0,0.0,0.0,0.0
impact,3,0.0,0.0,0.0,0.0
fake,3,0.0,0.0,0.0,0.0
crowd,3,0.0,0.0,0.0,0.01
presents,3,0.0,0.0,0.0,0.0
friendly,3,0.0,0.0,0.0,0.0
page,3,0.01,0.01,0.0,0.02
know,3,0.0,0.0,0.0,0.0
disappeared,3,0.0,0.0,0.0,0.0
moore,3,0.0,0.0,0.0,0.0
extent,3,0.0,0.0,0.0,0.0
apparent,3,0.01,0.01,0.0,0.02
properties,3,0.0,0.0,0.0,0.0
1962,3,0.0,0.0,0.0,0.0
prominently,3,0.0,0.0,0.0,0.0
didn,3,0.0,0.0,0.0,0.0
distinguished,3,0.0,0.0,0.0,0.0
slowly,3,0.0,0.0,0.0,0.0
fully,3,0.0,0.0,0.0,0.0
hung,3,0.0,0.0,0.0,0.0
forty,3,0.0,0.0,0.0,0.0
facades,3,0.0,0.0,0.0,0.0
middlesex,3,0.0,0.0,0.0,0.01
200708,3,0.0,0.0,0.0,0.0
emptied,3,0.0,0.0,0.0,0.0
ipswich,3,0.0,0.0,0.0,0.0
oceans,3,0.0,0.0,0.0,0.0
diversion,3,0.0,0.0,0.0,0.0
scarcity,3,0.0,0.0,0.0,0.01
reacts,3,0.0,0.0,0.0,0.0
commanders,3,0.0,0.0,0.0,0.0
sectors,3,0.0,0.0,0.0,0.0
lara,3,0.0,0.0,0.0,0.0
conditioning,3,0.0,0.0,0.0,0.01
dwellings,3,0.0,0.0,0.0,0.01
finance,3,0.0,0.0,0.0,0.0
bounty,3,0.0,0.0,0.0,0.0
explode,3,0.0,0.0,0.0,0.0
overturned,3,0.0,0.0,0.0,0.0
computers,3,0.0,0.0,0.0,0.0
rookie,3,0.0,0.0,0.0,0.0
obstacles,3,0.0,0.0,0.0,0.0
lithuanian,3,0.0,0.0,0.0,0.0
moroccan,3,0.01,0.01,0.0,0.02
facial,3,0.0,0.0,0.0,0.0
advocates,3,0.0,0.0,0.0,0.0
sophomore,3,0.0,0.0,0.0,0.0
motel,3,0.0,0.0,0.0,0.0
germans,3,0.01,0.01,0.0,0.02
cardinal,3,0.0,0.0,0.0,0.0
affairs,3,0.0,0.0,0.0,0.0
perception,3,0.01,0.01,0.0,0.03
wrecked,3,0.0,0.0,0.0,0.0
brandon,3,0.0,0.0,0.0,0.0
renewed,3,0.0,0.0,0.0,0.0
len,3,0.0,0.0,0.0,0.0
advances,3,0.0,0.0,0.0,0.0
departments,3,0.0,0.0,0.0,0.0
opted,3,0.0,0.0,0.0,0.0
laughing,3,0.0,0.0,0.0,0.0
electrical,3,0.0,0.0,0.0,0.0
processes,3,0.0,0.0,0.0,0.0
chad,3,0.0,0.0,0.0,0.0
ongoing,3,0.0,0.0,0.0,0.0
tooth,3,0.0,0.0,0.0,0.0
norwich,3,0.0,0.0,0.0,0.0
disaster,3,0.0,0.0,0.0,0.0
1822,3,0.0,0.0,0.0,0.0
360,3,0.0,0.0,0.0,0.0
pushes,3,0.0,0.0,0.0,0.0
tunes,3,0.0,0.0,0.0,0.01
mistake,3,0.0,0.0,0.0,0.0
statement,3,0.0,0.0,0.0,0.0
baron,3,0.0,0.0,0.0,0.01
recognize,3,0.0,0.0,0.0,0.0
critic,3,0.0,0.0,0.0,0.0
sebastian,3,0.0,0.0,0.0,0.0
participates,3,0.0,0.0,0.0,0.0
religion,3,0.0,0.0,0.0,0.0
demonstrate,3,0.0,0.0,0.0,0.0
71,3,0.0,0.0,0.0,0.0
mob,3,0.0,0.0,0.0,0.0
scots,3,0.0,0.0,0.0,0.0
criticised,3,0.0,0.0,0.0,0.0
highlighted,3,0.0,0.0,0.0,0.0
decreased,3,0.0,0.0,0.0,0.0
substantially,3,0.0,0.0,0.0,0.0
fuller,3,0.0,0.0,0.0,0.0
principle,3,0.0,0.0,0.0,0.0
derby,3,0.0,0.0,0.0,0.01
grange,3,0.0,0.0,0.0,0.0
documents,3,0.0,0.0,0.0,0.0
cal,3,0.0,0.0,0.0,0.0
arrow,3,0.0,0.0,0.0,0.01
commenced,3,0.0,0.0,0.0,0.0
