context,p,r,f1,n_pos,total_pos,n_neg,total_neg
parakeet,1.0,1.0,1.0,3,3,0,6
seven,1.0,1.0,1.0,3,3,0,6
striker,1.0,1.0,1.0,3,3,0,6
parrots,1.0,1.0,1.0,3,3,0,6
parrot,1.0,1.0,1.0,3,3,0,6
amongst,1.0,1.0,1.0,3,3,0,6
fact,1.0,1.0,1.0,3,3,0,6
accompanied,1.0,1.0,1.0,3,3,0,6
hanging,1.0,1.0,1.0,3,3,0,6
pale,1.0,1.0,1.0,3,3,0,6
rainbow,1.0,1.0,1.0,3,3,0,6
previously,1.0,1.0,1.0,3,3,0,6
now,1.0,1.0,1.0,3,3,0,6
encounter,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
lived,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
barn,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
smaller,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
helicopter,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
ralph,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
pet,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
singing,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
permanent,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
cage,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
japan,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
tomorrow,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
gear,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
bang,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
called,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
featured,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
exhibit,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
flavour,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
bred,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
1998,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
release,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
tv,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
appearances,0.9047619047619047,0.8888888888888888,0.882051282051282,2,3,0,6
