context,p,r,f1,n_pos,total_pos,n_neg,total_neg
desert,1.0,1.0,1.0,7,7,0,2
exhibit,1.0,1.0,1.0,7,7,0,2
derived,1.0,1.0,1.0,7,7,0,2
apart,1.0,1.0,1.0,7,7,0,2
range,1.0,1.0,1.0,7,7,0,2
land,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
tropical,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
turtle,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
1961,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
threats,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
1985,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
exhibits,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
differences,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
reach,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
fort,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
observation,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
bus,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
declared,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
transported,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
shared,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
aka,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
brazil,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
africa,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
metal,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
southern,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
extensive,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
longer,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
chinese,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
reaches,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
