context,p,r,f1,n_pos,total_pos,n_neg,total_neg
pork,1.0,1.0,1.0,1,1,0,1
imports,1.0,1.0,1.0,1,1,0,1
beef,1.0,1.0,1.0,1,1,0,1
roast,1.0,1.0,1.0,1,1,0,1
cattle,1.0,1.0,1.0,1,1,0,1
ban,1.0,1.0,1.0,1,1,0,1
corned,1.0,1.0,1.0,1,1,0,1
exports,1.0,1.0,1.0,1,1,0,1
cow,1.0,1.0,1.0,1,1,0,1
mad,1.0,1.0,1.0,1,1,0,1
import,1.0,1.0,1.0,1,1,0,1
chicken,1.0,1.0,1.0,1,1,0,1
british,1.0,1.0,1.0,1,1,0,1
products,1.0,1.0,1.0,1,1,0,1
up,1.0,1.0,1.0,1,1,0,1
stew,1.0,1.0,1.0,1,1,0,1
ground,1.0,1.0,1.0,1,1,0,1
tenderloin,1.0,1.0,1.0,1,1,0,1
lamb,1.0,1.0,1.0,1,1,0,1
broth,1.0,1.0,1.0,1,1,0,1
cattlemen,1.0,1.0,1.0,1,1,0,1
dairy,1.0,1.0,1.0,1,1,0,1
jerky,1.0,1.0,1.0,1,1,0,1
banned,1.0,1.0,1.0,1,1,0,1
hormone,1.0,1.0,1.0,1,1,0,1
000,1.0,1.0,1.0,1,1,0,1
imported,1.0,1.0,1.0,1,1,0,1
offal,1.0,1.0,1.0,1,1,0,1
boneless,1.0,1.0,1.0,1,1,0,1
meat,1.0,1.0,1.0,1,1,0,1
veal,1.0,1.0,1.0,1,1,0,1
eating,1.0,1.0,1.0,1,1,0,1
eat,1.0,1.0,1.0,1,1,0,1
poultry,1.0,1.0,1.0,1,1,0,1
mutton,1.0,1.0,1.0,1,1,0,1
cows,1.0,1.0,1.0,1,1,0,1
of,1.0,1.0,1.0,1,1,0,1
bone,1.0,1.0,1.0,1,1,0,1
grilled,1.0,1.0,1.0,1,1,0,1
contaminated,1.0,1.0,1.0,1,1,0,1
and,1.0,1.0,1.0,1,1,0,1
brisket,1.0,1.0,1.0,1,1,0,1
hormones,1.0,1.0,1.0,1,1,0,1
eu,1.0,1.0,1.0,1,1,0,1
bse,1.0,1.0,1.0,1,1,0,1
patties,1.0,1.0,1.0,1,1,0,1
export,1.0,1.0,1.0,1,1,0,1
us,1.0,1.0,1.0,1,1,0,1
lean,1.0,1.0,1.0,1,1,0,1
kobe,1.0,1.0,1.0,1,1,0,1
disease,1.0,1.0,1.0,1,1,0,1
infected,1.0,1.0,1.0,1,1,0,1
canadian,1.0,1.0,1.0,1,1,0,1
cooked,1.0,1.0,1.0,1,1,0,1
imposed,1.0,1.0,1.0,1,1,0,1
industry,1.0,1.0,1.0,1,1,0,1
bans,1.0,1.0,1.0,1,1,0,1
consumption,1.0,1.0,1.0,1,1,0,1
lifting,1.0,1.0,1.0,1,1,0,1
tainted,1.0,1.0,1.0,1,1,0,1
on,1.0,1.0,1.0,1,1,0,1
resume,1.0,1.0,1.0,1,1,0,1
its,1.0,1.0,1.0,1,1,0,1
from,1.0,1.0,1.0,1,1,0,1
resumption,1.0,1.0,1.0,1,1,0,1
safe,1.0,1.0,1.0,1,1,0,1
japan,1.0,1.0,1.0,1,1,0,1
bovine,1.0,1.0,1.0,1,1,0,1
american,1.0,1.0,1.0,1,1,0,1
ribs,1.0,1.0,1.0,1,1,0,1
embargo,1.0,1.0,1.0,1,1,0,1
tons,1.0,1.0,1.0,1,1,0,1
exported,1.0,1.0,1.0,1,1,0,1
producers,1.0,1.0,1.0,1,1,0,1
lift,1.0,1.0,1.0,1,1,0,1
pounds,1.0,1.0,1.0,1,1,0,1
frozen,1.0,1.0,1.0,1,1,0,1
restrictions,1.0,1.0,1.0,1,1,0,1
shipment,1.0,1.0,1.0,1,1,0,1
market,1.0,1.0,1.0,1,1,0,1
prices,1.0,1.0,1.0,1,1,0,1
importing,1.0,1.0,1.0,1,1,0,1
exporter,1.0,1.0,1.0,1,1,0,1
ate,1.0,1.0,1.0,1,1,0,1
milk,1.0,1.0,1.0,1,1,0,1
sauce,1.0,1.0,1.0,1,1,0,1
reopen,1.0,1.0,1.0,1,1,0,1
treated,1.0,1.0,1.0,1,1,0,1
shipments,1.0,1.0,1.0,1,1,0,1
sales,1.0,1.0,1.0,1,1,0,1
sausage,1.0,1.0,1.0,1,1,0,1
safety,1.0,1.0,1.0,1,1,0,1
