context,p,r,f1,n_pos,total_pos,n_neg,total_neg
tampa,1.0,1.0,1.0,1,1,0,2
guantanamo,1.0,1.0,1.0,1,1,0,2
green,1.0,1.0,1.0,1,1,0,2
packers,1.0,1.0,1.0,1,1,0,2
area,1.0,1.0,1.0,1,1,0,2
cuba,1.0,1.0,1.0,1,1,0,2
bengal,1.0,1.0,1.0,1,1,0,2
buccaneers,1.0,1.0,1.0,1,1,0,2
francisco,1.0,1.0,1.0,1,1,0,2
chesapeake,1.0,1.0,1.0,1,1,0,2
rays,1.0,1.0,1.0,1,1,0,2
subic,1.0,1.0,1.0,1,1,0,2
devil,1.0,1.0,1.0,1,1,0,2
prudhoe,1.0,1.0,1.0,1,1,0,2
detainees,1.0,1.0,1.0,1,1,0,2
lightning,1.0,1.0,1.0,1,1,0,2
montego,1.0,1.0,1.0,1,1,0,2
san,1.0,1.0,1.0,1,1,0,2
pigs,1.0,1.0,1.0,1,1,0,2
naval,1.0,1.0,1.0,1,1,0,2
detention,1.0,1.0,1.0,1,1,0,2
mandalay,1.0,1.0,1.0,1,1,0,2
monterey,1.0,1.0,1.0,1,1,0,2
ridge,1.0,1.0,1.0,1,1,0,2
crawford,1.0,1.0,1.0,1,1,0,2
leaf,1.0,1.0,1.0,1,1,0,2
hill,1.0,1.0,1.0,1,1,0,2
base,1.0,1.0,1.0,1,1,0,2
prison,1.0,1.0,1.0,1,1,0,2
daya,1.0,1.0,1.0,1,1,0,2
detainee,1.0,1.0,1.0,1,1,0,2
marina,1.0,1.0,1.0,1,1,0,2
manila,1.0,1.0,1.0,1,1,0,2
oakland,1.0,1.0,1.0,1,1,0,2
bridge,1.0,1.0,1.0,1,1,0,2
laboratory,1.0,1.0,1.0,1,1,0,2
payload,1.0,1.0,1.0,1,1,0,2
bohai,1.0,1.0,1.0,1,1,0,2
oyster,1.0,1.0,1.0,1,1,0,2
invitational,1.0,1.0,1.0,1,1,0,2
bay,1.0,1.0,1.0,1,1,0,2
prisoners,1.0,1.0,1.0,1,1,0,2
favre,1.0,1.0,1.0,1,1,0,2
meadows,1.0,1.0,1.0,1,1,0,2
jamaica,1.0,1.0,1.0,1,1,0,2
cargo,1.0,1.0,1.0,1,1,0,2
nfc,1.0,1.0,1.0,1,1,0,2
pirate,1.0,1.0,1.0,1,1,0,2
galveston,1.0,1.0,1.0,1,1,0,2
longoria,1.0,1.0,1.0,1,1,0,2
keep,1.0,1.0,1.0,1,1,0,2
st,1.0,1.0,1.0,1,1,0,2
biscayne,1.0,1.0,1.0,1,1,0,2
wis,1.0,1.0,1.0,1,1,0,2
bucs,1.0,1.0,1.0,1,1,0,2
glacier,1.0,1.0,1.0,1,1,0,2
sheepshead,1.0,1.0,1.0,1,1,0,2
mutiny,1.0,1.0,1.0,1,1,0,2
aquarium,1.0,1.0,1.0,1,1,0,2
held,1.0,1.0,1.0,1,1,0,2
wisconsin,1.0,1.0,1.0,1,1,0,2
lecavalier,1.0,1.0,1.0,1,1,0,2
minnesota,1.0,1.0,1.0,1,1,0,2
morecambe,1.0,1.0,1.0,1,1,0,2
brett,1.0,1.0,1.0,1,1,0,2
baltimore,1.0,1.0,1.0,1,1,0,2
operative,1.0,1.0,1.0,1,1,0,2
cpena,1.0,1.0,1.0,1,1,0,2
causeway,1.0,1.0,1.0,1,1,0,2
resort,1.0,1.0,1.0,1,1,0,2
camp,1.0,1.0,1.0,1,1,0,2
shore,1.0,1.0,1.0,1,1,0,2
holmgren,1.0,1.0,1.0,1,1,0,2
kept,1.0,1.0,1.0,1,1,0,2
east,1.0,1.0,1.0,1,1,0,2
bristol,1.0,1.0,1.0,1,1,0,2
turtle,1.0,1.0,1.0,1,1,0,2
moon,1.0,1.0,1.0,1,1,0,2
facility,1.0,1.0,1.0,1,1,0,2
game,1.0,1.0,1.0,1,1,0,2
across,1.0,1.0,1.0,1,1,0,2
florida,1.0,1.0,1.0,1,1,0,2
buzzards,1.0,1.0,1.0,1,1,0,2
buyat,1.0,1.0,1.0,1,1,0,2
louis,1.0,1.0,1.0,1,1,0,2
detroit,1.0,1.0,1.0,1,1,0,2
networks,1.0,1.0,1.0,1,1,0,2
thunder,1.0,1.0,1.0,1,1,0,2
biscay,1.0,1.0,1.0,1,1,0,2
overlooking,1.0,1.0,1.0,1,1,0,2
island,1.0,1.0,1.0,1,1,0,2
suspects,1.0,1.0,1.0,1,1,0,2
beat,1.0,1.0,1.0,1,1,0,2
massachusetts,1.0,1.0,1.0,1,1,0,2
playoff,1.0,1.0,1.0,1,1,0,2
seattle,1.0,1.0,1.0,1,1,0,2
victory,1.0,1.0,1.0,1,1,0,2
thyme,1.0,1.0,1.0,1,1,0,2
dungy,1.0,1.0,1.0,1,1,0,2
bowl,1.0,1.0,1.0,1,1,0,2
philadelphia,1.0,1.0,1.0,1,1,0,2
against,1.0,1.0,1.0,1,1,0,2
jason,1.0,1.0,1.0,1,1,0,2
chicago,1.0,1.0,1.0,1,1,0,2
beach,1.0,1.0,1.0,1,1,0,2
casino,1.0,1.0,1.0,1,1,0,2
alaska,1.0,1.0,1.0,1,1,0,2
waters,1.0,1.0,1.0,1,1,0,2
narragansett,1.0,1.0,1.0,1,1,0,2
dallas,1.0,1.0,1.0,1,1,0,2
near,1.0,1.0,1.0,1,1,0,2
buchanan,1.0,1.0,1.0,1,1,0,2
south,1.0,1.0,1.0,1,1,0,2
voisey,1.0,1.0,1.0,1,1,0,2
pittsburgh,1.0,1.0,1.0,1,1,0,2
super,1.0,1.0,1.0,1,1,0,2
scallops,1.0,1.0,1.0,1,1,0,2
richards,1.0,1.0,1.0,1,1,0,2
military,1.0,1.0,1.0,1,1,0,2
anchor,1.0,1.0,1.0,1,1,0,2
season,1.0,1.0,1.0,1,1,0,2
kansas,1.0,1.0,1.0,1,1,0,2
pines,1.0,1.0,1.0,1,1,0,2
guanabara,1.0,1.0,1.0,1,1,0,2
state,1.0,1.0,1.0,1,1,0,2
pelican,1.0,1.0,1.0,1,1,0,2
morro,1.0,1.0,1.0,1,1,0,2
tomales,1.0,1.0,1.0,1,1,0,2
walvis,1.0,1.0,1.0,1,1,0,2
invasion,1.0,1.0,1.0,1,1,0,2
county,1.0,1.0,1.0,1,1,0,2
cleveland,1.0,1.0,1.0,1,1,0,2
coast,1.0,1.0,1.0,1,1,0,2
diego,1.0,1.0,1.0,1,1,0,2
kips,1.0,1.0,1.0,1,1,0,2
ghraib,1.0,1.0,1.0,1,1,0,2
ranh,1.0,1.0,1.0,1,1,0,2
coach,1.0,1.0,1.0,1,1,0,2
field,1.0,1.0,1.0,1,1,0,2
sunday,1.0,1.0,1.0,1,1,0,2
city,1.0,1.0,1.0,1,1,0,2
hawke,1.0,1.0,1.0,1,1,0,2
games,1.0,1.0,1.0,1,1,0,2
denver,1.0,1.0,1.0,1,1,0,2
inning,1.0,1.0,1.0,1,1,0,2
homebush,1.0,1.0,1.0,1,1,0,2
anaheim,1.0,1.0,1.0,1,1,0,2
mouth,1.0,1.0,1.0,1,1,0,2
quarterback,1.0,1.0,1.0,1,1,0,2
prisoner,1.0,1.0,1.0,1,1,0,2
starter,1.0,1.0,1.0,1,1,0,2
bodega,1.0,1.0,1.0,1,1,0,2
beibu,1.0,1.0,1.0,1,1,0,2
ferry,1.0,1.0,1.0,1,1,0,2
49ers,1.0,1.0,1.0,1,1,0,2
terror,1.0,1.0,1.0,1,1,0,2
transit,1.0,1.0,1.0,1,1,0,2
figgins,1.0,1.0,1.0,1,1,0,2
playoffs,1.0,1.0,1.0,1,1,0,2
echo,1.0,1.0,1.0,1,1,0,2
nfl,1.0,1.0,1.0,1,1,0,2
shuttle,1.0,1.0,1.0,1,1,0,2
1961,1.0,1.0,1.0,1,1,0,2
brooklyn,1.0,1.0,1.0,1,1,0,2
miami,1.0,1.0,1.0,1,1,0,2
penobscot,1.0,1.0,1.0,1,1,0,2
inmates,1.0,1.0,1.0,1,1,0,2
california,1.0,1.0,1.0,1,1,0,2
freeport,1.0,1.0,1.0,1,1,0,2
buffalo,1.0,1.0,1.0,1,1,0,2
navy,1.0,1.0,1.0,1,1,0,2
water,1.0,1.0,1.0,1,1,0,2
keeping,1.0,1.0,1.0,1,1,0,2
harbor,1.0,1.0,1.0,1,1,0,2
night,1.0,1.0,1.0,1,1,0,2
bakol,1.0,1.0,1.0,1,1,0,2
center,1.0,1.0,1.0,1,1,0,2
cape,1.0,1.0,1.0,1,1,0,2
fundy,1.0,1.0,1.0,1,1,0,2
havana,1.0,1.0,1.0,1,1,0,2
fishing,1.0,1.0,1.0,1,1,0,2
north,1.0,1.0,1.0,1,1,0,2
ocean,1.0,1.0,1.0,1,1,0,2
inflation,1.0,1.0,1.0,1,1,0,2
transferred,1.0,1.0,1.0,1,1,0,2
oysters,1.0,1.0,1.0,1,1,0,2
hotel,1.0,1.0,1.0,1,1,0,2
palmer,1.0,1.0,1.0,1,1,0,2
port,1.0,1.0,1.0,1,1,0,2
who,1.0,1.0,1.0,1,1,0,2
petersburg,1.0,1.0,1.0,1,1,0,2
defensive,1.0,1.0,1.0,1,1,0,2
delaware,1.0,1.0,1.0,1,1,0,2
gruden,1.0,1.0,1.0,1,1,0,2
loss,1.0,1.0,1.0,1,1,0,2
colony,1.0,1.0,1.0,1,1,0,2
run,1.0,1.0,1.0,1,1,0,2
jacksonville,1.0,1.0,1.0,1,1,0,2
bupton,1.0,1.0,1.0,1,1,0,2
orleans,1.0,1.0,1.0,1,1,0,2
carolina,1.0,1.0,1.0,1,1,0,2
residents,1.0,1.0,1.0,1,1,0,2
ontario,1.0,1.0,1.0,1,1,0,2
