context,p,r,f1,n_pos,total_pos,n_neg,total_neg
diced,1.0,1.0,1.0,9,9,0,9
cut,1.0,1.0,1.0,9,9,0,9
blueberries,1.0,1.0,1.0,9,9,0,9
combined,0.9,1.0,0.9473684210526316,9,9,1,9
peeled,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
medium,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
sliced,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
grilled,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
sage,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
leaving,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
inch,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
available,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
apples,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
place,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
begins,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
quarter,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
90,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
perfectly,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
intended,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
knife,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
alternating,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
brush,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
freeze,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
fold,1.0,0.8888888888888888,0.9411764705882353,8,9,0,9
quarters,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
inches,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
almost,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
15,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
include,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
another,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
smells,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
experiment,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
fat,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
foods,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
plain,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
melted,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
immediately,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
save,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
buying,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
bring,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
onion,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,9,1,9
pear,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
given,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
bruised,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
seasonal,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
taiwan,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
lose,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
something,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
favorites,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
big,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
dad,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
150,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
slightly,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
company,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
goods,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
dice,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
stalks,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
introduce,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
cottage,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
jasmine,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
slices,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
wrap,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
total,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
sharp,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
honeydew,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
farmers,1.0,0.7777777777777778,0.8750000000000001,7,9,0,9
and,0.8,0.8888888888888888,0.8421052631578948,8,9,2,9
or,0.8,0.8888888888888888,0.8421052631578948,8,9,2,9
with,0.8,0.8888888888888888,0.8421052631578948,8,9,2,9
on,0.8,0.8888888888888888,0.8421052631578948,8,9,2,9
cooked,0.8,0.8888888888888888,0.8421052631578948,8,9,2,9
mean,0.8,0.8888888888888888,0.8421052631578948,8,9,2,9
complete,0.8,0.8888888888888888,0.8421052631578948,8,9,2,9
clean,0.8,0.8888888888888888,0.8421052631578948,8,9,2,9
half,0.8,0.8888888888888888,0.8421052631578948,8,9,2,9
sweetness,0.8,0.8888888888888888,0.8421052631578948,8,9,2,9
fresh,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
pork,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
about,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
thinly,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
notes,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
overtones,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
huge,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
luscious,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
just,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
soap,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
delicious,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
grow,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
28,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
touch,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
especially,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
bought,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
balanced,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
bit,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
pancake,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
use,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
path,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
treats,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
savory,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
drops,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
60,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
start,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
cubes,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
fashioned,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
million,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
influenced,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
snacks,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
loss,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
reserve,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
october,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
protect,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
moments,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
significantly,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
skillet,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
completely,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
latest,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
volume,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
starts,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
stack,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
indeed,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
scent,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
snack,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
experts,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
usual,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
stirring,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
shipped,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
pepper,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
serving,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
arrange,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
note,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
carrot,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
plates,0.875,0.7777777777777778,0.823529411764706,7,9,1,9
