context,p,r,f1,n_pos,total_pos,n_neg,total_neg
iron,1.0,1.0,1.0,4,4,0,2
000,1.0,1.0,1.0,4,4,0,2
feed,1.0,1.0,1.0,4,4,0,2
one,1.0,1.0,1.0,4,4,0,2
steel,1.0,1.0,1.0,4,4,0,2
big,1.0,1.0,1.0,4,4,0,2
raising,1.0,1.0,1.0,4,4,0,2
up,1.0,1.0,1.0,4,4,0,2
mid,1.0,1.0,1.0,4,4,0,2
shed,1.0,1.0,1.0,4,4,0,2
based,1.0,1.0,1.0,4,4,0,2
waste,1.0,1.0,1.0,4,4,0,2
industry,1.0,1.0,1.0,4,4,0,2
ton,1.0,1.0,1.0,4,4,0,2
hill,1.0,1.0,1.0,4,4,0,2
become,1.0,1.0,1.0,4,4,0,2
output,1.0,1.0,1.0,4,4,0,2
hunt,1.0,1.0,1.0,4,4,0,2
at,1.0,1.0,1.0,4,4,0,2
three,1.0,1.0,1.0,4,4,0,2
may,1.0,1.0,1.0,4,4,0,2
manufacture,1.0,1.0,1.0,4,4,0,2
sized,1.0,1.0,1.0,4,4,0,2
species,1.0,1.0,1.0,4,4,0,2
water,1.0,1.0,1.0,4,4,0,2
down,1.0,1.0,1.0,4,4,0,2
buffalo,1.0,1.0,1.0,4,4,0,2
bar,1.0,1.0,1.0,4,4,0,2
air,1.0,1.0,1.0,4,4,0,2
then,1.0,1.0,1.0,4,4,0,2
remains,1.0,1.0,1.0,4,4,0,2
yorkshire,1.0,1.0,1.0,4,4,0,2
stock,1.0,1.0,1.0,4,4,0,2
restaurant,1.0,1.0,1.0,4,4,0,2
whole,1.0,1.0,1.0,4,4,0,2
low,1.0,1.0,1.0,4,4,0,2
parts,1.0,1.0,1.0,4,4,0,2
derived,1.0,1.0,1.0,4,4,0,2
britain,1.0,1.0,1.0,4,4,0,2
mainly,1.0,1.0,1.0,4,4,0,2
british,1.0,1.0,1.0,4,4,0,2
all,1.0,1.0,1.0,4,4,0,2
world,1.0,1.0,1.0,4,4,0,2
bull,1.0,1.0,1.0,4,4,0,2
including,1.0,1.0,1.0,4,4,0,2
another,1.0,1.0,1.0,4,4,0,2
largest,1.0,1.0,1.0,4,4,0,2
only,1.0,1.0,1.0,4,4,0,2
line,1.0,1.0,1.0,4,4,0,2
popular,1.0,1.0,1.0,4,4,0,2
were,1.0,1.0,1.0,4,4,0,2
company,1.0,1.0,1.0,4,4,0,2
stand,1.0,1.0,1.0,4,4,0,2
purpose,1.0,1.0,1.0,4,4,0,2
under,1.0,1.0,1.0,4,4,0,2
station,1.0,1.0,1.0,4,4,0,2
several,1.0,1.0,1.0,4,4,0,2
comes,1.0,1.0,1.0,4,4,0,2
south,1.0,1.0,1.0,4,4,0,2
feet,1.0,1.0,1.0,4,4,0,2
see,1.0,1.0,1.0,4,4,0,2
usually,1.0,1.0,1.0,4,4,0,2
20th,1.0,1.0,1.0,4,4,0,2
top,1.0,1.0,1.0,4,4,0,2
raised,1.0,1.0,1.0,4,4,0,2
converted,1.0,1.0,1.0,4,4,0,2
scenic,1.0,1.0,1.0,4,4,0,2
association,1.0,1.0,1.0,4,4,0,2
1941,1.0,1.0,1.0,4,4,0,2
entire,1.0,1.0,1.0,4,4,0,2
drive,1.0,1.0,1.0,4,4,0,2
per,1.0,1.0,1.0,4,4,0,2
second,1.0,1.0,1.0,4,4,0,2
traditionally,1.0,1.0,1.0,4,4,0,2
century,1.0,1.0,1.0,4,4,0,2
site,1.0,1.0,1.0,4,4,0,2
very,1.0,1.0,1.0,4,4,0,2
became,1.0,1.0,1.0,4,4,0,2
inside,1.0,1.0,1.0,4,4,0,2
killed,1.0,1.0,1.0,4,4,0,2
any,1.0,1.0,1.0,4,4,0,2
hour,1.0,1.0,1.0,4,4,0,2
people,1.0,1.0,1.0,4,4,0,2
happy,1.0,1.0,1.0,4,4,0,2
same,1.0,1.0,1.0,4,4,0,2
2010,1.0,1.0,1.0,4,4,0,2
opened,1.0,1.0,1.0,4,4,0,2
built,1.0,1.0,1.0,4,4,0,2
calling,1.0,1.0,1.0,4,4,0,2
rats,1.0,1.0,1.0,4,4,0,2
never,1.0,1.0,1.0,4,4,0,2
