context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
mixtures,3,0.0,0.0,0.0,0.0
chair,3,0.0,0.0,0.0,0.0
certainly,3,0.0,0.0,0.0,0.0
circuit,3,0.0,0.0,0.0,0.0
maybe,3,0.0,0.0,0.0,0.0
dollars,3,0.0,0.0,0.0,0.0
incorporate,3,0.0,0.0,0.0,0.0
disguised,3,0.0,0.0,0.0,0.0
veteran,3,0.0,0.0,0.0,0.0
deposit,3,0.0,0.0,0.0,0.0
romance,3,0.0,0.0,0.0,0.0
decorative,3,0.0,0.0,0.0,0.01
nutrition,3,0.0,0.0,0.0,0.01
pike,3,0.0,0.0,0.0,0.0
dipping,3,0.0,0.0,0.0,0.0
freely,3,0.0,0.0,0.0,0.0
brilliant,3,0.0,0.0,0.0,0.0
owing,3,0.0,0.0,0.0,0.0
tourists,3,0.0,0.0,0.0,0.0
ny,3,0.0,0.0,0.0,0.0
1929,3,0.0,0.0,0.0,0.0
option,3,0.0,0.0,0.0,0.0
pioneered,3,0.0,0.0,0.0,0.0
risk,3,0.0,0.0,0.0,0.01
bulk,3,0.0,0.0,0.0,0.0
grace,3,0.0,0.0,0.0,0.0
wonderful,3,0.0,0.0,0.0,0.0
mason,3,0.0,0.0,0.0,0.0
van,3,0.0,0.0,0.0,0.0
businesses,3,0.0,0.0,0.0,0.01
styles,3,0.0,0.0,0.0,0.0
sample,3,0.0,0.0,0.0,0.0
popularized,3,0.0,0.0,0.0,0.0
organization,3,0.0,0.0,0.0,0.0
seasons,3,0.0,0.0,0.0,0.0
subjects,3,0.0,0.0,0.0,0.0
defunct,3,0.0,0.0,0.0,0.0
segments,3,0.0,0.0,0.0,0.0
delicate,3,0.0,0.0,0.0,0.0
cuts,3,0.0,0.0,0.0,0.0
lists,3,0.0,0.0,0.0,0.0
retains,3,0.0,0.0,0.0,0.0
structure,3,0.0,0.0,0.0,0.0
forty,3,0.0,0.0,0.0,0.0
additions,3,0.0,0.0,0.0,0.0
creates,3,0.0,0.0,0.0,0.0
philippines,3,0.0,0.0,0.0,0.0
represented,3,0.0,0.0,0.0,0.0
francisco,3,0.0,0.0,0.0,0.01
stages,3,0.0,0.0,0.0,0.0
1930s,3,0.0,0.0,0.0,0.0
union,3,0.0,0.0,0.0,0.0
utilized,3,0.0,0.0,0.0,0.0
drawing,3,0.0,0.0,0.0,0.0
substantial,3,0.0,0.0,0.0,0.0
unusual,3,0.0,0.0,0.0,0.0
1950s,3,0.0,0.0,0.0,0.0
hanging,3,0.0,0.0,0.0,0.0
tree,2,0.08,0.07,0.01,0.14
palm,2,0.06,0.06,0.02,0.11
rolls,2,0.04,0.04,0.0,0.07
swamp,2,0.04,0.03,0.01,0.07
kids,2,0.03,0.03,0.01,0.05
butterfly,2,0.02,0.02,0.01,0.04
flowering,2,0.02,0.01,0.01,0.03
creek,2,0.03,0.03,0.03,0.04
wrapped,2,0.02,0.01,0.01,0.02
moth,2,0.01,0.01,0.01,0.02
white,2,0.02,0.01,0.02,0.03
island,2,0.01,0.0,0.01,0.01
rabbit,2,0.01,0.01,0.01,0.01
beetles,2,0.01,0.01,0.01,0.01
layers,2,0.03,0.03,0.01,0.05
beetle,2,0.01,0.0,0.0,0.01
patrick,2,0.01,0.01,0.0,0.01
caterpillar,2,0.01,0.01,0.01,0.01
they,2,0.01,0.0,0.01,0.01
insects,2,0.01,0.01,0.01,0.01
wetlands,2,0.01,0.0,0.0,0.01
spoon,2,0.01,0.01,0.01,0.01
chickpeas,2,0.01,0.0,0.01,0.01
accompaniment,2,0.01,0.01,0.0,0.01
other,2,0.01,0.0,0.01,0.01
whole,2,0.01,0.0,0.01,0.01
pancakes,2,0.01,0.0,0.01,0.01
consumption,2,0.02,0.02,0.01,0.04
endemic,2,0.01,0.01,0.01,0.02
tolerant,2,0.01,0.0,0.0,0.01
sheep,2,0.01,0.0,0.01,0.01
fibre,2,0.01,0.01,0.01,0.02
oyster,2,0.0,0.0,0.0,0.01
brisbane,2,0.01,0.01,0.01,0.01
plantains,2,0.0,0.0,0.0,0.01
were,2,0.02,0.01,0.01,0.03
variants,2,0.01,0.0,0.01,0.01
consists,2,0.0,0.0,0.0,0.01
manx,2,0.0,0.0,0.0,0.01
mountain,2,0.01,0.0,0.01,0.01
hungarian,2,0.0,0.0,0.0,0.01
east,2,0.0,0.0,0.0,0.01
ordinary,2,0.01,0.01,0.01,0.01
decades,2,0.0,0.0,0.0,0.01
our,2,0.0,0.0,0.0,0.01
cherries,2,0.01,0.01,0.01,0.02
moss,2,0.0,0.0,0.0,0.01
tradition,2,0.0,0.0,0.0,0.01
headed,2,0.01,0.01,0.01,0.01
rolled,2,0.01,0.0,0.0,0.01
properties,2,0.0,0.0,0.0,0.0
cool,2,0.01,0.01,0.0,0.01
relative,2,0.0,0.0,0.0,0.0
acres,2,0.0,0.0,0.0,0.0
carnivorous,2,0.0,0.0,0.0,0.0
bomber,2,0.01,0.01,0.0,0.01
thus,2,0.0,0.0,0.0,0.0
lima,2,0.0,0.0,0.0,0.0
went,2,0.01,0.0,0.0,0.01
referring,2,0.01,0.0,0.0,0.01
putting,2,0.01,0.0,0.0,0.01
nearby,2,0.0,0.0,0.0,0.0
gothic,2,0.0,0.0,0.0,0.0
wellington,2,0.0,0.0,0.0,0.0
reporting,2,0.0,0.0,0.0,0.0
saskatchewan,2,0.01,0.01,0.0,0.01
bucket,2,0.0,0.0,0.0,0.0
class,2,0.0,0.0,0.0,0.0
asiatic,2,0.0,0.0,0.0,0.0
acacia,2,0.0,0.0,0.0,0.0
across,2,0.01,0.0,0.0,0.01
task,2,0.0,0.0,0.0,0.0
emperor,2,0.01,0.0,0.0,0.01
cliffs,2,0.01,0.01,0.0,0.01
derivatives,2,0.0,0.0,0.0,0.0
eats,2,0.0,0.0,0.0,0.0
we,2,0.0,0.0,0.0,0.01
nutrient,2,0.0,0.0,0.0,0.0
touched,2,0.0,0.0,0.0,0.0
aware,2,0.0,0.0,0.0,0.0
180,2,0.0,0.0,0.0,0.0
baby,2,0.01,0.01,0.0,0.02
mature,2,0.0,0.0,0.0,0.0
internal,2,0.0,0.0,0.0,0.0
solitary,2,0.0,0.0,0.0,0.0
concerning,2,0.0,0.0,0.0,0.0
mandarin,2,0.01,0.0,0.0,0.01
reared,2,0.0,0.0,0.0,0.0
good,2,0.01,0.0,0.0,0.01
containing,2,0.0,0.0,0.0,0.0
cured,2,0.0,0.0,0.0,0.0
adoption,2,0.0,0.0,0.0,0.0
fibers,2,0.02,0.02,0.0,0.03
magical,2,0.0,0.0,0.0,0.0
drained,2,0.0,0.0,0.0,0.0
ancestors,2,0.01,0.01,0.0,0.01
finest,2,0.0,0.0,0.0,0.0
1897,2,0.0,0.0,0.0,0.0
unrelated,2,0.01,0.0,0.0,0.01
clock,2,0.0,0.0,0.0,0.0
everyday,2,0.0,0.0,0.0,0.0
countryside,2,0.0,0.0,0.0,0.0
vitamins,2,0.01,0.0,0.0,0.01
fairy,2,0.0,0.0,0.0,0.0
several,2,0.01,0.0,0.0,0.01
choices,2,0.0,0.0,0.0,0.0
elongated,2,0.0,0.0,0.0,0.0
paintings,2,0.0,0.0,0.0,0.0
gas,2,0.0,0.0,0.0,0.0
tributary,2,0.0,0.0,0.0,0.01
ripe,2,0.01,0.01,0.0,0.02
regarding,2,0.0,0.0,0.0,0.0
principally,2,0.0,0.0,0.0,0.0
princess,2,0.0,0.0,0.0,0.0
centuries,2,0.0,0.0,0.0,0.0
fights,2,0.0,0.0,0.0,0.0
finger,2,0.0,0.0,0.0,0.0
changing,2,0.0,0.0,0.0,0.0
belongs,2,0.01,0.0,0.0,0.01
ruined,2,0.0,0.0,0.0,0.0
lined,2,0.0,0.0,0.0,0.0
creature,2,0.0,0.0,0.0,0.0
symptoms,2,0.0,0.0,0.0,0.0
wore,2,0.0,0.0,0.0,0.0
port,2,0.0,0.0,0.0,0.0
mud,2,0.0,0.0,0.0,0.01
charcoal,2,0.0,0.0,0.0,0.01
nights,2,0.0,0.0,0.0,0.0
sp,2,0.0,0.0,0.0,0.01
crosses,2,0.0,0.0,0.0,0.0
allow,2,0.0,0.0,0.0,0.0
barn,2,0.0,0.0,0.0,0.0
insoluble,2,0.0,0.0,0.0,0.0
forests,2,0.0,0.0,0.0,0.0
core,2,0.0,0.0,0.0,0.0
firm,2,0.0,0.0,0.0,0.0
celebrated,2,0.0,0.0,0.0,0.0
slow,2,0.0,0.0,0.0,0.01
beside,2,0.0,0.0,0.0,0.0
pond,2,0.0,0.0,0.0,0.0
vice,2,0.0,0.0,0.0,0.0
drama,2,0.0,0.0,0.0,0.0
string,2,0.0,0.0,0.0,0.0
human,2,0.0,0.0,0.0,0.0
iron,2,0.0,0.0,0.0,0.0
exception,2,0.0,0.0,0.0,0.0
instance,2,0.01,0.01,0.0,0.02
popularity,2,0.0,0.0,0.0,0.0
packaged,2,0.0,0.0,0.0,0.0
square,2,0.0,0.0,0.0,0.0
royal,2,0.0,0.0,0.0,0.0
magic,2,0.0,0.0,0.0,0.0
fair,2,0.0,0.0,0.0,0.0
broad,2,0.0,0.0,0.0,0.0
contaminated,2,0.01,0.0,0.0,0.01
stealing,2,0.0,0.0,0.0,0.0
avoid,2,0.0,0.0,0.0,0.0
normally,2,0.0,0.0,0.0,0.0
eight,2,0.0,0.0,0.0,0.0
access,2,0.0,0.0,0.0,0.0
1997,2,0.0,0.0,0.0,0.01
dressed,2,0.01,0.0,0.0,0.01
occurring,2,0.0,0.0,0.0,0.0
too,2,0.01,0.0,0.0,0.01
slightly,2,0.0,0.0,0.0,0.0
zealand,2,0.0,0.0,0.0,0.0
yet,2,0.0,0.0,0.0,0.0
creating,2,0.0,0.0,0.0,0.0
pressed,2,0.01,0.0,0.0,0.01
dinner,2,0.0,0.0,0.0,0.0
semi,2,0.0,0.0,0.0,0.0
lady,2,0.0,0.0,0.0,0.01
standard,2,0.0,0.0,0.0,0.0
station,2,0.0,0.0,0.0,0.0
larger,2,0.0,0.0,0.0,0.01
originated,2,0.0,0.0,0.0,0.0
areas,2,0.01,0.0,0.0,0.01
members,2,0.0,0.0,0.0,0.0
contaminants,2,0.0,0.0,0.0,0.0
particular,2,0.0,0.0,0.0,0.0
associated,2,0.0,0.0,0.0,0.0
offered,2,0.0,0.0,0.0,0.0
2011,2,0.0,0.0,0.0,0.0
purchased,2,0.0,0.0,0.0,0.0
does,2,0.0,0.0,0.0,0.0
fiend,2,0.0,0.0,0.0,0.0
fronds,2,0.0,0.0,0.0,0.0
closely,2,0.0,0.0,0.0,0.01
won,2,0.0,0.0,0.0,0.01
cover,2,0.0,0.0,0.0,0.01
published,2,0.0,0.0,0.0,0.0
appears,2,0.01,0.0,0.0,0.01
disorders,2,0.0,0.0,0.0,0.0
surgeon,2,0.0,0.0,0.0,0.0
riots,2,0.0,0.0,0.0,0.0
litre,2,0.0,0.0,0.0,0.0
carvings,2,0.0,0.0,0.0,0.01
sulfur,2,0.0,0.0,0.0,0.0
take,2,0.0,0.0,0.0,0.0
letterman,2,0.0,0.0,0.0,0.0
humidity,2,0.0,0.0,0.0,0.0
evaporated,2,0.0,0.0,0.0,0.0
titan,2,0.0,0.0,0.0,0.0
swamps,2,0.0,0.0,0.0,0.0
retailer,2,0.0,0.0,0.0,0.0
caffeine,2,0.0,0.0,0.0,0.0
mandatory,2,0.0,0.0,0.0,0.0
laundry,2,0.01,0.0,0.0,0.01
imagination,2,0.0,0.0,0.0,0.0
locomotives,2,0.0,0.0,0.0,0.01
thames,2,0.01,0.0,0.0,0.01
cries,2,0.0,0.0,0.0,0.0
hardly,2,0.0,0.0,0.0,0.0
poker,2,0.0,0.0,0.0,0.0
density,2,0.0,0.0,0.0,0.0
salts,2,0.0,0.0,0.0,0.0
biodiversity,2,0.0,0.0,0.0,0.0
geographic,2,0.0,0.0,0.0,0.0
fins,2,0.0,0.0,0.0,0.0
nematode,2,0.01,0.0,0.0,0.01
deck,2,0.0,0.0,0.0,0.0
volcanic,2,0.0,0.0,0.0,0.0
wasp,2,0.01,0.0,0.0,0.01
purified,2,0.0,0.0,0.0,0.0
columns,2,0.0,0.0,0.0,0.0
archaeological,2,0.0,0.0,0.0,0.0
wetland,2,0.0,0.0,0.0,0.0
fossils,2,0.0,0.0,0.0,0.0
oasis,2,0.0,0.0,0.0,0.0
index,2,0.0,0.0,0.0,0.0
soaking,2,0.0,0.0,0.0,0.0
underwent,2,0.0,0.0,0.0,0.0
inhabit,2,0.0,0.0,0.0,0.0
topics,2,0.0,0.0,0.0,0.0
infestation,2,0.0,0.0,0.0,0.0
petals,2,0.0,0.0,0.0,0.0
statues,2,0.0,0.0,0.0,0.0
72,2,0.0,0.0,0.0,0.0
facilitate,2,0.0,0.0,0.0,0.0
effectiveness,2,0.0,0.0,0.0,0.0
maine,2,0.0,0.0,0.0,0.0
sense,2,0.0,0.0,0.0,0.0
rode,2,0.01,0.01,0.0,0.02
signal,2,0.0,0.0,0.0,0.0
ecological,2,0.0,0.0,0.0,0.0
fluffy,2,0.0,0.0,0.0,0.0
decreases,2,0.0,0.0,0.0,0.0
secrets,2,0.0,0.0,0.0,0.0
surf,2,0.0,0.0,0.0,0.0
elementary,2,0.0,0.0,0.0,0.0
serpent,2,0.01,0.01,0.0,0.02
robots,2,0.0,0.0,0.0,0.0
letting,2,0.0,0.0,0.0,0.0
polar,2,0.0,0.0,0.0,0.0
110,2,0.0,0.0,0.0,0.0
infections,2,0.0,0.0,0.0,0.0
prosperity,2,0.0,0.0,0.0,0.0
scented,2,0.0,0.0,0.0,0.0
duration,2,0.0,0.0,0.0,0.0
dublin,2,0.0,0.0,0.0,0.0
teddy,2,0.0,0.0,0.0,0.0
bats,2,0.0,0.0,0.0,0.0
stranger,2,0.0,0.0,0.0,0.0
components,2,0.0,0.0,0.0,0.0
bloom,2,0.0,0.0,0.0,0.0
cancelled,2,0.0,0.0,0.0,0.0
closure,2,0.0,0.0,0.0,0.0
convenient,2,0.0,0.0,0.0,0.0
column,2,0.0,0.0,0.0,0.0
seated,2,0.01,0.0,0.0,0.01
reflect,2,0.0,0.0,0.0,0.0
evolution,2,0.0,0.0,0.0,0.0
pottery,2,0.0,0.0,0.0,0.0
tract,2,0.0,0.0,0.0,0.0
isolation,2,0.01,0.0,0.0,0.01
johns,2,0.0,0.0,0.0,0.0
malt,2,0.0,0.0,0.0,0.0
realizing,2,0.0,0.0,0.0,0.0
circus,2,0.01,0.01,0.0,0.02
cube,2,0.0,0.0,0.0,0.0
chi,2,0.0,0.0,0.0,0.0
tasted,2,0.0,0.0,0.0,0.0
outdoor,2,0.0,0.0,0.0,0.0
males,2,0.0,0.0,0.0,0.0
requirements,2,0.0,0.0,0.0,0.0
ethiopia,2,0.0,0.0,0.0,0.0
preserving,2,0.0,0.0,0.0,0.01
premises,2,0.0,0.0,0.0,0.0
neighbors,2,0.0,0.0,0.0,0.0
elegant,2,0.0,0.0,0.0,0.0
chapter,2,0.0,0.0,0.0,0.0
paris,2,0.0,0.0,0.0,0.01
attract,2,0.0,0.0,0.0,0.0
dealt,2,0.0,0.0,0.0,0.0
weigh,2,0.0,0.0,0.0,0.0
abbey,2,0.0,0.0,0.0,0.0
underside,2,0.0,0.0,0.0,0.0
carpet,2,0.0,0.0,0.0,0.0
cards,2,0.0,0.0,0.0,0.0
exploded,2,0.0,0.0,0.0,0.0
wilderness,2,0.0,0.0,0.0,0.0
relieve,2,0.0,0.0,0.0,0.0
fabric,2,0.0,0.0,0.0,0.0
buds,2,0.0,0.0,0.0,0.0
blossom,2,0.0,0.0,0.0,0.0
glasses,2,0.0,0.0,0.0,0.0
reception,2,0.0,0.0,0.0,0.0
monk,2,0.02,0.02,0.0,0.05
strategy,2,0.0,0.0,0.0,0.0
woodland,2,0.0,0.0,0.0,0.01
rebel,2,0.0,0.0,0.0,0.0
edges,2,0.0,0.0,0.0,0.0
bordered,2,0.0,0.0,0.0,0.0
spare,2,0.0,0.0,0.0,0.0
pants,2,0.0,0.0,0.0,0.0
pleasant,2,0.0,0.0,0.0,0.0
boards,2,0.0,0.0,0.0,0.0
swallow,2,0.0,0.0,0.0,0.0
queens,2,0.0,0.0,0.0,0.0
parks,2,0.0,0.0,0.0,0.0
anthropomorphic,2,0.0,0.0,0.0,0.0
cameron,2,0.0,0.0,0.0,0.01
folded,2,0.0,0.0,0.0,0.0
reserved,2,0.0,0.0,0.0,0.0
dangerous,2,0.0,0.0,0.0,0.0
writes,2,0.0,0.0,0.0,0.0
15th,2,0.0,0.0,0.0,0.0
forbidden,2,0.0,0.0,0.0,0.0
favor,2,0.0,0.0,0.0,0.0
interpreted,2,0.0,0.0,0.0,0.0
eddie,2,0.0,0.0,0.0,0.0
warner,2,0.0,0.0,0.0,0.01
1942,2,0.0,0.0,0.0,0.0
1921,2,0.0,0.0,0.0,0.0
closest,2,0.0,0.0,0.0,0.0
susan,2,0.0,0.0,0.0,0.01
contemporary,2,0.0,0.0,0.0,0.0
vampire,2,0.0,0.0,0.0,0.0
nevada,2,0.0,0.0,0.0,0.0
prizes,2,0.0,0.0,0.0,0.0
maturity,2,0.0,0.0,0.0,0.01
16th,2,0.0,0.0,0.0,0.0
allegedly,2,0.0,0.0,0.0,0.01
ashes,2,0.0,0.0,0.0,0.0
acted,2,0.0,0.0,0.0,0.0
talks,2,0.0,0.0,0.0,0.0
mirror,2,0.0,0.0,0.0,0.0
instances,2,0.0,0.0,0.0,0.0
diverse,2,0.0,0.0,0.0,0.0
minerals,2,0.0,0.0,0.0,0.0
migrate,2,0.0,0.0,0.0,0.0
rounded,2,0.0,0.0,0.0,0.0
jacket,2,0.0,0.0,0.0,0.0
citizens,2,0.0,0.0,0.0,0.0
desk,2,0.0,0.0,0.0,0.0
terrain,2,0.0,0.0,0.0,0.0
alter,2,0.0,0.0,0.0,0.0
oval,2,0.0,0.0,0.0,0.0
ponds,2,0.0,0.0,0.0,0.0
bald,2,0.0,0.0,0.0,0.0
balance,2,0.0,0.0,0.0,0.0
territory,2,0.0,0.0,0.0,0.0
dealer,2,0.0,0.0,0.0,0.0
fill,2,0.0,0.0,0.0,0.0
substitutes,2,0.0,0.0,0.0,0.0
outlet,2,0.0,0.0,0.0,0.0
overall,2,0.0,0.0,0.0,0.0
sector,2,0.0,0.0,0.0,0.01
literal,2,0.0,0.0,0.0,0.0
wash,2,0.0,0.0,0.0,0.01
burning,2,0.0,0.0,0.0,0.0
communities,2,0.0,0.0,0.0,0.0
duke,2,0.0,0.0,0.0,0.0
swedish,2,0.0,0.0,0.0,0.0
relies,2,0.0,0.0,0.0,0.0
pots,2,0.01,0.01,0.0,0.02
visiting,2,0.0,0.0,0.0,0.0
connor,2,0.0,0.0,0.0,0.0
musicians,2,0.0,0.0,0.0,0.0
obscure,2,0.0,0.0,0.0,0.0
hiding,2,0.0,0.0,0.0,0.01
ranked,2,0.0,0.0,0.0,0.0
purchasing,2,0.0,0.0,0.0,0.0
mighty,2,0.0,0.0,0.0,0.0
mice,2,0.0,0.0,0.0,0.0
ward,2,0.0,0.0,0.0,0.0
tenth,2,0.0,0.0,0.0,0.0
blog,2,0.0,0.0,0.0,0.0
dealing,2,0.0,0.0,0.0,0.0
rap,2,0.0,0.0,0.0,0.0
jersey,2,0.0,0.0,0.0,0.01
circular,2,0.0,0.0,0.0,0.0
yellowish,2,0.01,0.01,0.0,0.01
contrary,2,0.0,0.0,0.0,0.0
diego,2,0.0,0.0,0.0,0.0
critically,2,0.0,0.0,0.0,0.0
drug,2,0.0,0.0,0.0,0.0
slopes,2,0.0,0.0,0.0,0.0
afternoon,2,0.0,0.0,0.0,0.0
personal,2,0.0,0.0,0.0,0.0
feast,2,0.0,0.0,0.0,0.0
pastries,2,0.0,0.0,0.0,0.0
fool,2,0.0,0.0,0.0,0.0
bedroom,2,0.0,0.0,0.0,0.0
designs,2,0.0,0.0,0.0,0.0
eighth,2,0.0,0.0,0.0,0.0
acceptable,2,0.0,0.0,0.0,0.01
craft,2,0.0,0.0,0.0,0.01
creatures,2,0.0,0.0,0.0,0.0
command,2,0.0,0.0,0.0,0.0
moist,2,0.0,0.0,0.0,0.0
thai,2,0.0,0.0,0.0,0.01
municipality,2,0.0,0.0,0.0,0.0
destination,2,0.0,0.0,0.0,0.0
decision,2,0.0,0.0,0.0,0.0
traveled,2,0.0,0.0,0.0,0.0
reducing,2,0.0,0.0,0.0,0.0
package,2,0.0,0.0,0.0,0.0
threatens,2,0.0,0.0,0.0,0.0
restricted,2,0.0,0.0,0.0,0.0
revenge,2,0.0,0.0,0.0,0.0
relocated,2,0.0,0.0,0.0,0.0
positioned,2,0.0,0.0,0.0,0.0
treats,2,0.0,0.0,0.0,0.0
seal,2,0.0,0.0,0.0,0.0
cooper,2,0.0,0.0,0.0,0.0
porridge,2,0.0,0.0,0.0,0.0
eliminated,2,0.0,0.0,0.0,0.0
positive,2,0.01,0.01,0.0,0.02
equal,2,0.0,0.0,0.0,0.0
holes,2,0.0,0.0,0.0,0.0
eve,2,0.0,0.0,0.0,0.0
chemical,2,0.0,0.0,0.0,0.0
finding,2,0.0,0.0,0.0,0.0
hairy,2,0.01,0.01,0.0,0.01
tend,2,0.0,0.0,0.0,0.01
arose,2,0.0,0.0,0.0,0.0
brush,2,0.0,0.0,0.0,0.0
digital,2,0.0,0.0,0.0,0.01
pushed,2,0.0,0.0,0.0,0.0
amongst,2,0.0,0.0,0.0,0.0
shed,2,0.0,0.0,0.0,0.0
guinness,2,0.0,0.0,0.0,0.0
pull,2,0.0,0.0,0.0,0.0
believes,2,0.0,0.0,0.0,0.0
fake,2,0.0,0.0,0.0,0.0
guitarist,2,0.0,0.0,0.0,0.01
paradise,2,0.0,0.0,0.0,0.0
retail,2,0.0,0.0,0.0,0.0
cloud,2,0.0,0.0,0.0,0.0
nonetheless,2,0.0,0.0,0.0,0.0
sole,2,0.0,0.0,0.0,0.01
removal,2,0.0,0.0,0.0,0.0
1972,2,0.0,0.0,0.0,0.0
1952,2,0.0,0.0,0.0,0.0
tale,2,0.0,0.0,0.0,0.01
existed,2,0.0,0.0,0.0,0.0
facing,2,0.0,0.0,0.0,0.0
raise,2,0.0,0.0,0.0,0.0
damaging,2,0.0,0.0,0.0,0.01
creator,2,0.0,0.0,0.0,0.0
designer,2,0.0,0.0,0.0,0.0
pulled,2,0.01,0.01,0.0,0.01
optional,2,0.0,0.0,0.0,0.01
library,2,0.0,0.0,0.0,0.0
died,2,0.0,0.0,0.0,0.01
direction,2,0.0,0.0,0.0,0.0
perform,2,0.0,0.0,0.0,0.0
passed,2,0.0,0.0,0.0,0.0
36,2,0.0,0.0,0.0,0.0
replaces,2,0.0,0.0,0.0,0.0
scattered,2,0.0,0.0,0.0,0.0
celebration,2,0.0,0.0,0.0,0.01
stones,2,0.0,0.0,0.0,0.0
coined,2,0.0,0.0,0.0,0.0
et,2,0.0,0.0,0.0,0.0
impact,2,0.0,0.0,0.0,0.0
barrel,2,0.0,0.0,0.0,0.0
entertainment,2,0.0,0.0,0.0,0.0
oliver,2,0.0,0.0,0.0,0.0
know,2,0.0,0.0,0.0,0.0
twelve,2,0.0,0.0,0.0,0.01
turning,2,0.0,0.0,0.0,0.0
parade,2,0.0,0.0,0.0,0.0
ireland,2,0.0,0.0,0.0,0.0
beaten,2,0.0,0.0,0.0,0.0
springs,2,0.0,0.0,0.0,0.0
punch,2,0.0,0.0,0.0,0.0
holly,2,0.0,0.0,0.0,0.0
pub,2,0.0,0.0,0.0,0.0
height,2,0.0,0.0,0.0,0.0
horses,2,0.0,0.0,0.0,0.0
converted,2,0.01,0.0,0.0,0.01
belly,2,0.0,0.0,0.0,0.0
via,2,0.0,0.0,0.0,0.0
champagne,2,0.0,0.0,0.0,0.01
800,2,0.0,0.0,0.0,0.0
lotus,2,0.0,0.0,0.0,0.0
legend,2,0.0,0.0,0.0,0.0
17th,2,0.0,0.0,0.0,0.0
months,2,0.0,0.0,0.0,0.0
lesser,2,0.0,0.0,0.0,0.0
suitable,2,0.0,0.0,0.0,0.0
plate,2,0.0,0.0,0.0,0.0
send,2,0.0,0.0,0.0,0.0
usa,2,0.0,0.0,0.0,0.0
requires,2,0.0,0.0,0.0,0.0
background,2,0.0,0.0,0.0,0.0
dutch,2,0.0,0.0,0.0,0.0
floating,2,0.0,0.0,0.0,0.0
specialized,2,0.0,0.0,0.0,0.0
brazil,2,0.0,0.0,0.0,0.0
400,2,0.0,0.0,0.0,0.01
depicts,2,0.0,0.0,0.0,0.0
missing,2,0.0,0.0,0.0,0.01
change,2,0.0,0.0,0.0,0.0
try,2,0.0,0.0,0.0,0.0
operates,2,0.0,0.0,0.0,0.0
collected,2,0.0,0.0,0.0,0.01
attracted,2,0.0,0.0,0.0,0.0
floor,2,0.0,0.0,0.0,0.0
official,2,0.0,0.0,0.0,0.0
normal,2,0.0,0.0,0.0,0.0
ended,2,0.0,0.0,0.0,0.0
subsequently,2,0.0,0.0,0.0,0.01
carried,2,0.0,0.0,0.0,0.01
serves,2,0.0,0.0,0.0,0.0
alternatively,2,0.0,0.0,0.0,0.0
already,2,0.0,0.0,0.0,0.0
offer,2,0.0,0.0,0.0,0.0
1982,2,0.0,0.0,0.0,0.0
asked,2,0.0,0.0,0.0,0.0
managed,2,0.0,0.0,0.0,0.0
research,2,0.01,0.0,0.0,0.01
respectively,2,0.0,0.0,0.0,0.01
notably,2,0.0,0.0,0.0,0.0
potential,2,0.0,0.0,0.0,0.0
similarly,2,0.0,0.0,0.0,0.0
aka,2,0.0,0.0,0.0,0.0
quite,2,0.0,0.0,0.0,0.0
carp,2,0.03,0.03,0.0,0.05
betty,2,0.03,0.02,0.01,0.04
ages,2,0.02,0.02,0.0,0.04
fourth,2,0.02,0.02,0.0,0.04
lemon,2,0.03,0.01,0.03,0.03
wine,2,0.02,0.01,0.01,0.03
malted,2,0.02,0.01,0.0,0.03
offshore,2,0.02,0.02,0.01,0.03
band,2,0.02,0.01,0.01,0.03
apple,2,0.03,0.02,0.03,0.04
romans,2,0.01,0.01,0.0,0.03
emulsion,2,0.01,0.01,0.0,0.03
pistachio,2,0.02,0.01,0.01,0.03
by,2,0.02,0.01,0.01,0.02
policies,2,0.01,0.01,0.0,0.02
mountainous,2,0.01,0.01,0.0,0.02
finland,2,0.01,0.01,0.0,0.02
answered,2,0.01,0.01,0.0,0.02
foodstuffs,2,0.01,0.01,0.0,0.02
acids,2,0.02,0.02,0.01,0.02
wounds,2,0.01,0.01,0.0,0.02
enabling,2,0.01,0.01,0.0,0.02
pitch,2,0.01,0.01,0.0,0.02
input,2,0.01,0.01,0.0,0.02
observing,2,0.01,0.01,0.01,0.02
cells,2,0.01,0.01,0.01,0.02
1867,2,0.01,0.01,0.0,0.02
recognize,2,0.01,0.01,0.0,0.02
allergic,2,0.01,0.01,0.01,0.02
walnuts,2,0.01,0.01,0.0,0.02
colonel,2,0.01,0.01,0.0,0.02
oats,2,0.01,0.01,0.01,0.02
perfect,2,0.01,0.01,0.0,0.02
visited,2,0.01,0.01,0.0,0.02
steam,2,0.01,0.01,0.0,0.02
party,2,0.01,0.01,0.01,0.02
worlds,2,0.01,0.01,0.0,0.02
releases,2,0.01,0.01,0.0,0.02
shops,2,0.02,0.02,0.02,0.02
holds,2,0.01,0.01,0.0,0.02
code,2,0.01,0.01,0.01,0.02
hollow,2,0.01,0.01,0.0,0.02
avocado,2,0.02,0.01,0.02,0.02
comedy,2,0.02,0.01,0.01,0.02
living,2,0.01,0.01,0.0,0.02
right,2,0.01,0.01,0.01,0.02
say,2,0.01,0.01,0.0,0.02
almond,2,0.01,0.01,0.01,0.02
snake,2,0.01,0.01,0.01,0.02
donated,2,0.01,0.01,0.0,0.02
design,2,0.01,0.01,0.0,0.02
