context,p,r,f1,n_pos,total_pos,n_neg,total_neg
although,1.0,1.0,1.0,7,7,0,4
1983,1.0,1.0,1.0,7,7,0,4
being,1.0,1.0,1.0,7,7,0,4
1980s,1.0,1.0,1.0,7,7,0,4
free,1.0,1.0,1.0,7,7,0,4
while,1.0,1.0,1.0,7,7,0,4
consisting,1.0,1.0,1.0,7,7,0,4
few,1.0,1.0,1.0,7,7,0,4
large,1.0,1.0,1.0,7,7,0,4
christmas,1.0,1.0,1.0,7,7,0,4
1988,1.0,1.0,1.0,7,7,0,4
early,1.0,1.0,1.0,7,7,0,4
further,1.0,1.0,1.0,7,7,0,4
handful,1.0,1.0,1.0,7,7,0,4
side,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
double,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
on,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
10,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
available,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
only,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
300,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
both,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
recorded,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
containing,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
first,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
four,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
2010,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
us,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
features,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
previously,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
are,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
quality,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
covered,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
six,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
day,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
number,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
initially,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
200,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
20,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
including,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
five,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
covering,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
there,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
1989,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
mid,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
distribution,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
follow,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
may,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
kingdom,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
many,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
1991,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
1984,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
some,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
78,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
latter,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
around,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
biggest,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
company,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
presented,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
hour,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
highly,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
recent,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
mostly,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
scale,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
composed,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
50,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
less,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
thousands,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
generally,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
remained,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
entire,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
mexico,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
california,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
reference,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
fake,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
per,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
york,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
road,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
period,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
changes,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
exist,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
parts,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
producer,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
80s,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
difficult,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
superior,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
sole,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
32,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
meant,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
advantage,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
replacing,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
75,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
70,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
filmed,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
widely,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
el,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
predominantly,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
lined,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
depicting,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
ranging,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
area,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
going,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
lake,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
growth,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
river,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
falling,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
classified,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
drop,0.9272727272727272,0.9090909090909091,0.9106449106449106,6,7,0,4
cd,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
limited,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
single,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
tracks,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
500,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
was,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
in,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
sides,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
cloth,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
set,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
it,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
seven,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
45,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
originally,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
featuring,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
were,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
live,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
via,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
green,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
2015,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
collection,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
all,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
april,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
onto,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
november,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
later,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
backed,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
250,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
100,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
same,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
december,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
1982,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
date,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
sound,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
sold,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
sub,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
factory,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
best,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
its,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
then,0.8787878787878788,0.8181818181818182,0.8212121212121212,5,7,0,4
