context,p,r,f1,n_pos,total_pos,n_neg,total_neg
high,1.0,1.0,1.0,5,5,0,1
cloth,1.0,1.0,1.0,5,5,0,1
top,1.0,1.0,1.0,5,5,0,1
green,1.0,1.0,1.0,5,5,0,1
lower,1.0,1.0,1.0,5,5,0,1
covers,1.0,1.0,1.0,5,5,0,1
hills,1.0,1.0,1.0,5,5,0,1
eastern,1.0,1.0,1.0,5,5,0,1
winter,1.0,1.0,1.0,5,5,0,1
orange,1.0,1.0,1.0,5,5,0,1
area,1.0,1.0,1.0,5,5,0,1
north,1.0,1.0,1.0,5,5,0,1
multi,1.0,1.0,1.0,5,5,0,1
little,1.0,1.0,1.0,5,5,0,1
southern,1.0,1.0,1.0,5,5,0,1
opening,1.0,1.0,1.0,5,5,0,1
manufacturer,1.0,1.0,1.0,5,5,0,1
students,1.0,1.0,1.0,5,5,0,1
today,1.0,1.0,1.0,5,5,0,1
meat,1.0,1.0,1.0,5,5,0,1
advertising,1.0,1.0,1.0,5,5,0,1
dense,1.0,1.0,1.0,5,5,0,1
separate,1.0,1.0,1.0,5,5,0,1
west,1.0,1.0,1.0,5,5,0,1
opened,1.0,1.0,1.0,5,5,0,1
color,1.0,1.0,1.0,5,5,0,1
town,1.0,1.0,1.0,5,5,0,1
season,1.0,1.0,1.0,5,5,0,1
smaller,1.0,1.0,1.0,5,5,0,1
extend,1.0,1.0,1.0,5,5,0,1
built,1.0,1.0,1.0,5,5,0,1
several,1.0,1.0,1.0,5,5,0,1
serving,1.0,1.0,1.0,5,5,0,1
bike,1.0,1.0,1.0,5,5,0,1
strong,1.0,1.0,1.0,5,5,0,1
structure,1.0,1.0,1.0,5,5,0,1
near,1.0,1.0,1.0,5,5,0,1
already,1.0,1.0,1.0,5,5,0,1
moreover,1.0,1.0,1.0,5,5,0,1
grow,1.0,1.0,1.0,5,5,0,1
roll,1.0,1.0,1.0,5,5,0,1
open,1.0,1.0,1.0,5,5,0,1
20,1.0,1.0,1.0,5,5,0,1
mountains,1.0,1.0,1.0,5,5,0,1
16,1.0,1.0,1.0,5,5,0,1
bars,1.0,1.0,1.0,5,5,0,1
egg,1.0,1.0,1.0,5,5,0,1
restaurant,1.0,1.0,1.0,5,5,0,1
gas,1.0,1.0,1.0,5,5,0,1
indigenous,1.0,1.0,1.0,5,5,0,1
market,1.0,1.0,1.0,5,5,0,1
port,1.0,1.0,1.0,5,5,0,1
ports,1.0,1.0,1.0,5,5,0,1
natural,1.0,1.0,1.0,5,5,0,1
national,1.0,1.0,1.0,5,5,0,1
nothing,1.0,1.0,1.0,5,5,0,1
noted,1.0,1.0,1.0,5,5,0,1
northwest,1.0,1.0,1.0,5,5,0,1
supported,1.0,1.0,1.0,5,5,0,1
park,1.0,1.0,1.0,5,5,0,1
continues,1.0,1.0,1.0,5,5,0,1
