context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
currently,6,0.0,0.0,0.0,0.01
earlier,6,0.0,0.0,0.0,0.01
black,5,0.03,0.02,0.01,0.06
year,5,0.01,0.0,0.01,0.02
left,5,0.01,0.01,0.0,0.02
founder,5,0.0,0.0,0.0,0.01
pickers,5,0.01,0.01,0.0,0.04
rosa,5,0.0,0.0,0.0,0.01
all,5,0.01,0.0,0.01,0.01
led,5,0.0,0.0,0.0,0.0
bitter,5,0.01,0.01,0.0,0.01
developed,5,0.0,0.0,0.0,0.01
succeeded,5,0.0,0.0,0.0,0.02
rico,5,0.0,0.0,0.0,0.01
according,5,0.0,0.0,0.0,0.0
best,5,0.01,0.0,0.0,0.01
northwest,5,0.0,0.0,0.0,0.0
68,5,0.0,0.0,0.0,0.0
came,5,0.0,0.0,0.0,0.0
sporting,5,0.0,0.0,0.0,0.0
vincent,5,0.0,0.0,0.0,0.02
al,5,0.0,0.0,0.0,0.01
free,5,0.0,0.0,0.0,0.01
states,5,0.0,0.0,0.0,0.01
took,5,0.01,0.0,0.0,0.01
assumed,5,0.0,0.0,0.0,0.0
partner,5,0.0,0.0,0.0,0.0
historic,5,0.01,0.0,0.0,0.01
walnut,5,0.01,0.01,0.0,0.04
pronounced,5,0.0,0.0,0.0,0.0
prominent,5,0.0,0.0,0.0,0.0
public,5,0.01,0.0,0.0,0.01
offered,5,0.0,0.0,0.0,0.0
80,5,0.0,0.0,0.0,0.0
continued,5,0.0,0.0,0.0,0.0
transition,5,0.0,0.0,0.0,0.0
introduce,5,0.0,0.0,0.0,0.0
less,5,0.0,0.0,0.0,0.01
varying,5,0.0,0.0,0.0,0.01
though,5,0.0,0.0,0.0,0.0
census,5,0.0,0.0,0.0,0.01
beauty,5,0.0,0.0,0.0,0.0
extends,5,0.0,0.0,0.0,0.01
frances,5,0.0,0.0,0.0,0.01
miller,5,0.0,0.0,0.0,0.0
obtained,5,0.0,0.0,0.0,0.01
overall,5,0.0,0.0,0.0,0.0
mount,5,0.02,0.02,0.0,0.12
additionally,5,0.0,0.0,0.0,0.0
sites,5,0.0,0.0,0.0,0.0
dates,5,0.0,0.0,0.0,0.0
unknown,5,0.0,0.0,0.0,0.0
adequate,5,0.0,0.0,0.0,0.0
apart,5,0.0,0.0,0.0,0.0
walnuts,5,0.0,0.0,0.0,0.0
1850s,5,0.0,0.0,0.0,0.0
further,5,0.0,0.0,0.0,0.0
merger,5,0.0,0.0,0.0,0.0
cincinnati,5,0.0,0.0,0.0,0.0
zones,5,0.0,0.0,0.0,0.0
motto,5,0.0,0.0,0.0,0.01
degree,5,0.0,0.0,0.0,0.0
bounded,5,0.0,0.0,0.0,0.01
railroad,5,0.0,0.0,0.0,0.0
quit,5,0.0,0.0,0.0,0.02
blended,5,0.01,0.01,0.0,0.05
siblings,5,0.0,0.0,0.0,0.0
dot,5,0.0,0.0,0.0,0.0
walked,5,0.0,0.0,0.0,0.0
southeastern,5,0.0,0.0,0.0,0.0
organized,5,0.0,0.0,0.0,0.0
changing,5,0.0,0.0,0.0,0.0
claims,5,0.0,0.0,0.0,0.02
thirty,5,0.0,0.0,0.0,0.0
historically,5,0.0,0.0,0.0,0.01
evidence,5,0.0,0.0,0.0,0.0
extensively,5,0.0,0.0,0.0,0.0
criticism,5,0.0,0.0,0.0,0.0
hungary,5,0.0,0.0,0.0,0.01
1853,5,0.0,0.0,0.0,0.0
39,5,0.0,0.0,0.0,0.0
hardly,5,0.0,0.0,0.0,0.0
amid,5,0.0,0.0,0.0,0.0
91,5,0.0,0.0,0.0,0.0
informs,5,0.0,0.0,0.0,0.02
71,5,0.0,0.0,0.0,0.0
10th,5,0.0,0.0,0.0,0.0
consultant,5,0.0,0.0,0.0,0.0
intention,5,0.0,0.0,0.0,0.0
eighteenth,5,0.0,0.0,0.0,0.0
charged,5,0.0,0.0,0.0,0.0
cousin,5,0.0,0.0,0.0,0.01
101,5,0.0,0.0,0.0,0.0
promoting,5,0.0,0.0,0.0,0.01
blog,5,0.0,0.0,0.0,0.0
58,5,0.0,0.0,0.0,0.0
borders,5,0.0,0.0,0.0,0.0
marina,5,0.0,0.0,0.0,0.0
discussed,5,0.0,0.0,0.0,0.0
slight,5,0.0,0.0,0.0,0.01
recalls,5,0.0,0.0,0.0,0.0
ma,5,0.0,0.0,0.0,0.0
maintains,5,0.0,0.0,0.0,0.0
dominate,5,0.0,0.0,0.0,0.0
focusing,5,0.0,0.0,0.0,0.0
standards,5,0.0,0.0,0.0,0.0
1946,5,0.0,0.0,0.0,0.0
exhibited,5,0.0,0.0,0.0,0.0
neighboring,5,0.0,0.0,0.0,0.0
altered,5,0.0,0.0,0.0,0.0
limit,5,0.0,0.0,0.0,0.0
fruit,5,0.02,0.01,0.01,0.04
orange,5,0.01,0.0,0.01,0.02
it,5,0.01,0.0,0.01,0.02
other,5,0.01,0.0,0.01,0.01
variety,5,0.04,0.03,0.0,0.16
among,5,0.01,0.0,0.0,0.01
some,5,0.01,0.0,0.01,0.01
where,5,0.01,0.0,0.01,0.01
several,5,0.01,0.0,0.0,0.01
instead,5,0.01,0.01,0.0,0.02
antonio,4,0.03,0.03,0.0,0.13
de,4,0.01,0.01,0.0,0.05
sweet,4,0.02,0.01,0.01,0.04
battle,4,0.01,0.01,0.0,0.03
boulevard,4,0.01,0.01,0.0,0.01
born,4,0.01,0.01,0.0,0.01
pedro,4,0.0,0.0,0.0,0.01
elizabeth,4,0.01,0.0,0.0,0.01
president,4,0.01,0.0,0.0,0.01
orlando,4,0.0,0.0,0.0,0.01
san,4,0.01,0.01,0.0,0.01
jr,4,0.0,0.0,0.0,0.01
green,4,0.04,0.03,0.01,0.13
1992,4,0.0,0.0,0.0,0.01
island,4,0.01,0.0,0.0,0.02
los,4,0.0,0.0,0.0,0.01
el,4,0.0,0.0,0.0,0.01
thai,4,0.01,0.01,0.0,0.02
puerto,4,0.0,0.0,0.0,0.01
up,4,0.01,0.0,0.01,0.01
also,4,0.01,0.0,0.01,0.01
first,4,0.01,0.0,0.01,0.01
owner,4,0.01,0.0,0.0,0.01
creek,4,0.04,0.03,0.01,0.12
mini,4,0.0,0.0,0.0,0.01
memorial,4,0.0,0.0,0.0,0.01
joined,4,0.0,0.0,0.0,0.01
general,4,0.0,0.0,0.0,0.01
had,4,0.01,0.0,0.01,0.01
children,4,0.0,0.0,0.0,0.01
station,4,0.01,0.01,0.0,0.02
cruz,4,0.0,0.0,0.0,0.01
missouri,4,0.0,0.0,0.0,0.01
ever,4,0.0,0.0,0.0,0.01
roy,4,0.0,0.0,0.0,0.01
aaron,4,0.0,0.0,0.0,0.01
right,4,0.0,0.0,0.0,0.01
shooting,4,0.0,0.0,0.0,0.01
tavern,4,0.0,0.0,0.0,0.01
representative,4,0.0,0.0,0.0,0.0
secretary,4,0.0,0.0,0.0,0.0
16,4,0.0,0.0,0.0,0.0
who,4,0.01,0.0,0.0,0.01
professional,4,0.0,0.0,0.0,0.0
matt,4,0.0,0.0,0.0,0.01
winners,4,0.0,0.0,0.0,0.0
part,4,0.01,0.0,0.0,0.01
parker,4,0.0,0.0,0.0,0.0
advance,4,0.0,0.0,0.0,0.0
minor,4,0.0,0.0,0.0,0.0
honor,4,0.0,0.0,0.0,0.0
certified,4,0.01,0.0,0.0,0.01
tigers,4,0.0,0.0,0.0,0.0
15,4,0.0,0.0,0.0,0.01
become,4,0.0,0.0,0.0,0.0
21,4,0.0,0.0,0.0,0.0
line,4,0.0,0.0,0.0,0.01
sierra,4,0.0,0.0,0.0,0.0
united,4,0.0,0.0,0.0,0.01
town,4,0.01,0.0,0.0,0.01
authority,4,0.0,0.0,0.0,0.0
cuisine,4,0.01,0.01,0.0,0.01
runs,4,0.0,0.0,0.0,0.0
alongside,4,0.0,0.0,0.0,0.0
elected,4,0.0,0.0,0.0,0.0
1835,4,0.0,0.0,0.0,0.0
buck,4,0.0,0.0,0.0,0.01
kansas,4,0.0,0.0,0.0,0.0
written,4,0.0,0.0,0.0,0.01
won,4,0.0,0.0,0.0,0.01
concerned,4,0.0,0.0,0.0,0.0
located,4,0.01,0.0,0.0,0.01
shoots,4,0.0,0.0,0.0,0.0
martin,4,0.0,0.0,0.0,0.0
con,4,0.01,0.01,0.0,0.02
2008,4,0.0,0.0,0.0,0.01
founded,4,0.0,0.0,0.0,0.01
governor,4,0.0,0.0,0.0,0.01
created,4,0.0,0.0,0.0,0.01
negotiations,4,0.0,0.0,0.0,0.0
1993,4,0.01,0.01,0.0,0.03
11,4,0.0,0.0,0.0,0.01
just,4,0.0,0.0,0.0,0.01
vines,4,0.05,0.05,0.0,0.17
moved,4,0.0,0.0,0.0,0.01
six,4,0.0,0.0,0.0,0.01
traded,4,0.0,0.0,0.0,0.01
picked,4,0.0,0.0,0.0,0.01
martha,4,0.0,0.0,0.0,0.0
own,4,0.0,0.0,0.0,0.01
july,4,0.0,0.0,0.0,0.0
19,4,0.0,0.0,0.0,0.0
meeting,4,0.0,0.0,0.0,0.01
theater,4,0.0,0.0,0.0,0.01
years,4,0.0,0.0,0.0,0.01
neighbourhood,4,0.0,0.0,0.0,0.0
appearing,4,0.0,0.0,0.0,0.0
2014,4,0.0,0.0,0.0,0.01
invited,4,0.0,0.0,0.0,0.0
choosing,4,0.0,0.0,0.0,0.0
youngest,4,0.0,0.0,0.0,0.0
18th,4,0.0,0.0,0.0,0.0
affecting,4,0.0,0.0,0.0,0.0
7th,4,0.0,0.0,0.0,0.0
normally,4,0.0,0.0,0.0,0.0
returned,4,0.0,0.0,0.0,0.0
airport,4,0.0,0.0,0.0,0.01
universal,4,0.0,0.0,0.0,0.0
1998,4,0.0,0.0,0.0,0.0
spent,4,0.0,0.0,0.0,0.0
history,4,0.0,0.0,0.0,0.0
dirty,4,0.0,0.0,0.0,0.0
arrested,4,0.0,0.0,0.0,0.0
youth,4,0.0,0.0,0.0,0.0
2010,4,0.0,0.0,0.0,0.01
replaced,4,0.0,0.0,0.0,0.0
14,4,0.0,0.0,0.0,0.01
2009,4,0.01,0.0,0.0,0.01
woody,4,0.0,0.0,0.0,0.0
sarah,4,0.0,0.0,0.0,0.0
spain,4,0.0,0.0,0.0,0.01
affects,4,0.0,0.0,0.0,0.0
promising,4,0.0,0.0,0.0,0.0
springfield,4,0.0,0.0,0.0,0.0
tommy,4,0.0,0.0,0.0,0.01
late,4,0.0,0.0,0.0,0.01
1920s,4,0.0,0.0,0.0,0.0
acting,4,0.0,0.0,0.0,0.0
jean,4,0.0,0.0,0.0,0.01
daniel,4,0.01,0.0,0.0,0.02
installed,4,0.0,0.0,0.0,0.0
employed,4,0.0,0.0,0.0,0.0
james,4,0.0,0.0,0.0,0.01
support,4,0.0,0.0,0.0,0.0
louis,4,0.0,0.0,0.0,0.0
occasion,4,0.0,0.0,0.0,0.0
ultimately,4,0.0,0.0,0.0,0.0
renowned,4,0.0,0.0,0.0,0.0
holds,4,0.0,0.0,0.0,0.0
tradition,4,0.0,0.0,0.0,0.0
legend,4,0.0,0.0,0.0,0.0
offer,4,0.0,0.0,0.0,0.01
1838,4,0.0,0.0,0.0,0.0
villa,4,0.0,0.0,0.0,0.0
fifth,4,0.0,0.0,0.0,0.0
current,4,0.0,0.0,0.0,0.0
sponsored,4,0.0,0.0,0.0,0.0
interviewed,4,0.0,0.0,0.0,0.0
catherine,4,0.0,0.0,0.0,0.0
responsible,4,0.0,0.0,0.0,0.0
1995,4,0.0,0.0,0.0,0.0
favor,4,0.0,0.0,0.0,0.01
pa,4,0.01,0.0,0.0,0.01
gilbert,4,0.01,0.01,0.0,0.02
clara,4,0.0,0.0,0.0,0.0
november,4,0.0,0.0,0.0,0.01
comedy,4,0.01,0.0,0.0,0.01
beautiful,4,0.0,0.0,0.0,0.01
service,4,0.0,0.0,0.0,0.01
derives,4,0.0,0.0,0.0,0.0
gotham,4,0.0,0.0,0.0,0.0
1864,4,0.0,0.0,0.0,0.0
recruited,4,0.0,0.0,0.0,0.0
bordered,4,0.0,0.0,0.0,0.01
actions,4,0.0,0.0,0.0,0.0
lovers,4,0.0,0.0,0.0,0.0
opponent,4,0.0,0.0,0.0,0.0
rather,4,0.0,0.0,0.0,0.0
staying,4,0.0,0.0,0.0,0.0
christian,4,0.0,0.0,0.0,0.0
78,4,0.0,0.0,0.0,0.0
gave,4,0.0,0.0,0.0,0.0
worked,4,0.01,0.0,0.0,0.01
believes,4,0.0,0.0,0.0,0.0
boyfriend,4,0.0,0.0,0.0,0.0
sons,4,0.0,0.0,0.0,0.0
transportation,4,0.0,0.0,0.0,0.0
johnny,4,0.0,0.0,0.0,0.0
brought,4,0.0,0.0,0.0,0.01
went,4,0.01,0.0,0.0,0.01
others,4,0.0,0.0,0.0,0.0
1936,4,0.0,0.0,0.0,0.0
christopher,4,0.0,0.0,0.0,0.0
economic,4,0.0,0.0,0.0,0.01
resides,4,0.0,0.0,0.0,0.0
drug,4,0.0,0.0,0.0,0.0
studied,4,0.0,0.0,0.0,0.0
finger,4,0.0,0.0,0.0,0.0
simon,4,0.0,0.0,0.0,0.0
cultural,4,0.0,0.0,0.0,0.0
1930,4,0.0,0.0,0.0,0.0
private,4,0.0,0.0,0.0,0.01
murder,4,0.0,0.0,0.0,0.0
chamber,4,0.0,0.0,0.0,0.0
metallic,4,0.01,0.01,0.0,0.02
mike,4,0.0,0.0,0.0,0.0
1956,4,0.0,0.0,0.0,0.0
pike,4,0.0,0.0,0.0,0.0
1969,4,0.0,0.0,0.0,0.0
jane,4,0.0,0.0,0.0,0.0
leader,4,0.0,0.0,0.0,0.0
1914,4,0.0,0.0,0.0,0.01
crossing,4,0.01,0.01,0.0,0.02
student,4,0.0,0.0,0.0,0.0
results,4,0.0,0.0,0.0,0.0
bred,4,0.0,0.0,0.0,0.01
properties,4,0.0,0.0,0.0,0.0
captain,4,0.0,0.0,0.0,0.0
plan,4,0.0,0.0,0.0,0.0
valued,4,0.0,0.0,0.0,0.0
couple,4,0.0,0.0,0.0,0.0
exclusively,4,0.0,0.0,0.0,0.01
artist,4,0.0,0.0,0.0,0.0
turning,4,0.0,0.0,0.0,0.0
introducing,4,0.0,0.0,0.0,0.01
extended,4,0.0,0.0,0.0,0.0
met,4,0.0,0.0,0.0,0.01
milwaukee,4,0.0,0.0,0.0,0.0
solo,4,0.0,0.0,0.0,0.0
donated,4,0.0,0.0,0.0,0.0
1949,4,0.0,0.0,0.0,0.0
wanted,4,0.0,0.0,0.0,0.0
create,4,0.0,0.0,0.0,0.0
senator,4,0.0,0.0,0.0,0.0
mild,4,0.0,0.0,0.0,0.0
ring,4,0.0,0.0,0.0,0.0
labeled,4,0.0,0.0,0.0,0.0
course,4,0.0,0.0,0.0,0.0
leaving,4,0.0,0.0,0.0,0.0
raised,4,0.0,0.0,0.0,0.0
everybody,4,0.0,0.0,0.0,0.0
prizes,4,0.0,0.0,0.0,0.0
owns,4,0.0,0.0,0.0,0.01
fact,4,0.0,0.0,0.0,0.01
extracts,4,0.0,0.0,0.0,0.0
hiking,4,0.0,0.0,0.0,0.0
filipino,4,0.0,0.0,0.0,0.0
26,4,0.0,0.0,0.0,0.0
teenage,4,0.0,0.0,0.0,0.0
missed,4,0.0,0.0,0.0,0.0
cent,4,0.0,0.0,0.0,0.0
completing,4,0.0,0.0,0.0,0.0
twitter,4,0.0,0.0,0.0,0.0
joey,4,0.0,0.0,0.0,0.0
notable,4,0.0,0.0,0.0,0.0
municipal,4,0.0,0.0,0.0,0.0
bushes,4,0.0,0.0,0.0,0.01
clinton,4,0.0,0.0,0.0,0.0
requested,4,0.0,0.0,0.0,0.0
grande,4,0.0,0.0,0.0,0.0
burke,4,0.0,0.0,0.0,0.0
emily,4,0.0,0.0,0.0,0.01
leslie,4,0.0,0.0,0.0,0.0
conclusion,4,0.0,0.0,0.0,0.0
rio,4,0.0,0.0,0.0,0.0
rally,4,0.0,0.0,0.0,0.0
eighteen,4,0.0,0.0,0.0,0.0
philadelphia,4,0.0,0.0,0.0,0.01
paved,4,0.0,0.0,0.0,0.0
5th,4,0.0,0.0,0.0,0.0
1931,4,0.0,0.0,0.0,0.0
slender,4,0.0,0.0,0.0,0.0
interested,4,0.0,0.0,0.0,0.0
remarked,4,0.0,0.0,0.0,0.0
maintained,4,0.0,0.0,0.0,0.0
angels,4,0.0,0.0,0.0,0.0
jan,4,0.0,0.0,0.0,0.0
expression,4,0.0,0.0,0.0,0.0
denied,4,0.0,0.0,0.0,0.0
hometown,4,0.0,0.0,0.0,0.0
priest,4,0.0,0.0,0.0,0.0
bells,4,0.0,0.0,0.0,0.0
assistance,4,0.0,0.0,0.0,0.0
colony,4,0.0,0.0,0.0,0.01
reflect,4,0.0,0.0,0.0,0.0
alabama,4,0.01,0.0,0.0,0.01
elementary,4,0.01,0.01,0.0,0.01
highlighted,4,0.0,0.0,0.0,0.0
competitor,4,0.0,0.0,0.0,0.0
focused,4,0.0,0.0,0.0,0.0
ph,4,0.0,0.0,0.0,0.0
damaging,4,0.0,0.0,0.0,0.0
promised,4,0.0,0.0,0.0,0.0
fingers,4,0.0,0.0,0.0,0.0
wells,4,0.0,0.0,0.0,0.0
1925,4,0.0,0.0,0.0,0.01
2nd,4,0.0,0.0,0.0,0.0
remembered,4,0.0,0.0,0.0,0.0
plans,4,0.0,0.0,0.0,0.0
conducted,4,0.0,0.0,0.0,0.0
parish,4,0.0,0.0,0.0,0.0
civil,4,0.0,0.0,0.0,0.0
gordon,4,0.01,0.01,0.0,0.05
productive,4,0.0,0.0,0.0,0.0
creative,4,0.0,0.0,0.0,0.0
mississippi,4,0.0,0.0,0.0,0.01
rogers,4,0.0,0.0,0.0,0.0
jim,4,0.0,0.0,0.0,0.01
locations,4,0.0,0.0,0.0,0.0
fungus,4,0.0,0.0,0.0,0.0
grandfather,4,0.0,0.0,0.0,0.0
rachel,4,0.0,0.0,0.0,0.0
import,4,0.0,0.0,0.0,0.01
edited,4,0.0,0.0,0.0,0.0
attended,4,0.0,0.0,0.0,0.01
expand,4,0.0,0.0,0.0,0.01
executive,4,0.0,0.0,0.0,0.0
electric,4,0.01,0.0,0.0,0.02
participating,4,0.0,0.0,0.0,0.0
originates,4,0.0,0.0,0.0,0.0
1966,4,0.0,0.0,0.0,0.01
seat,4,0.0,0.0,0.0,0.0
replacement,4,0.0,0.0,0.0,0.0
placing,4,0.0,0.0,0.0,0.0
opposed,4,0.0,0.0,0.0,0.0
dated,4,0.0,0.0,0.0,0.0
highway,4,0.0,0.0,0.0,0.0
arrives,4,0.0,0.0,0.0,0.0
cd,4,0.01,0.01,0.0,0.02
neighborhood,4,0.0,0.0,0.0,0.01
vary,4,0.0,0.0,0.0,0.0
engaged,4,0.0,0.0,0.0,0.0
retired,4,0.0,0.0,0.0,0.0
returns,4,0.0,0.0,0.0,0.0
similarities,4,0.0,0.0,0.0,0.01
1905,4,0.0,0.0,0.0,0.0
suggest,4,0.0,0.0,0.0,0.0
tested,4,0.0,0.0,0.0,0.0
nonetheless,4,0.0,0.0,0.0,0.0
marks,4,0.0,0.0,0.0,0.0
1960,4,0.0,0.0,0.0,0.0
replacing,4,0.0,0.0,0.0,0.0
northeast,4,0.0,0.0,0.0,0.0
perfect,4,0.0,0.0,0.0,0.01
effectively,4,0.0,0.0,0.0,0.0
occupies,4,0.0,0.0,0.0,0.0
centres,4,0.0,0.0,0.0,0.0
job,4,0.0,0.0,0.0,0.01
province,4,0.0,0.0,0.0,0.0
filmed,4,0.0,0.0,0.0,0.0
direct,4,0.0,0.0,0.0,0.0
gang,4,0.0,0.0,0.0,0.01
join,4,0.0,0.0,0.0,0.0
expected,4,0.0,0.0,0.0,0.0
landed,4,0.0,0.0,0.0,0.0
roads,4,0.0,0.0,0.0,0.0
replace,4,0.0,0.0,0.0,0.0
normal,4,0.0,0.0,0.0,0.0
1973,4,0.0,0.0,0.0,0.0
forty,4,0.0,0.0,0.0,0.0
achieved,4,0.0,0.0,0.0,0.0
visit,4,0.0,0.0,0.0,0.0
tried,4,0.0,0.0,0.0,0.0
separated,4,0.0,0.0,0.0,0.0
fritters,4,0.01,0.01,0.0,0.02
resorts,4,0.0,0.0,0.0,0.0
jacks,4,0.0,0.0,0.0,0.0
enjoying,4,0.0,0.0,0.0,0.01
clinic,4,0.0,0.0,0.0,0.01
stephanie,4,0.0,0.0,0.0,0.0
boiler,4,0.0,0.0,0.0,0.0
cocaine,4,0.0,0.0,0.0,0.0
occupy,4,0.0,0.0,0.0,0.0
occupation,4,0.0,0.0,0.0,0.0
attracts,4,0.0,0.0,0.0,0.0
debate,4,0.0,0.0,0.0,0.0
halt,4,0.0,0.0,0.0,0.0
consecutive,4,0.0,0.0,0.0,0.0
rivals,4,0.0,0.0,0.0,0.0
climates,4,0.0,0.0,0.0,0.01
baron,4,0.0,0.0,0.0,0.0
announcement,4,0.0,0.0,0.0,0.0
salty,4,0.0,0.0,0.0,0.0
66,4,0.0,0.0,0.0,0.0
advocate,4,0.0,0.0,0.0,0.0
reconstructed,4,0.0,0.0,0.0,0.0
inherited,4,0.0,0.0,0.0,0.0
goal,4,0.0,0.0,0.0,0.0
warmer,4,0.0,0.0,0.0,0.0
1849,4,0.0,0.0,0.0,0.0
concentrations,4,0.0,0.0,0.0,0.0
1854,4,0.0,0.0,0.0,0.0
matches,4,0.0,0.0,0.0,0.0
deals,4,0.0,0.0,0.0,0.0
boarding,4,0.0,0.0,0.0,0.0
defensive,4,0.0,0.0,0.0,0.0
fierce,4,0.0,0.0,0.0,0.0
scenic,4,0.0,0.0,0.0,0.0
poles,4,0.0,0.0,0.0,0.0
mold,4,0.0,0.0,0.0,0.0
pleasure,4,0.0,0.0,0.0,0.0
drake,4,0.01,0.01,0.0,0.02
gig,4,0.0,0.0,0.0,0.0
rounds,4,0.0,0.0,0.0,0.0
bases,4,0.0,0.0,0.0,0.0
duty,4,0.0,0.0,0.0,0.0
lays,4,0.0,0.0,0.0,0.0
crashed,4,0.0,0.0,0.0,0.0
anthony,4,0.0,0.0,0.0,0.0
evolution,4,0.0,0.0,0.0,0.0
screenwriter,4,0.0,0.0,0.0,0.0
realize,4,0.0,0.0,0.0,0.0
hurt,4,0.0,0.0,0.0,0.0
69,4,0.0,0.0,0.0,0.01
ford,4,0.0,0.0,0.0,0.0
lips,4,0.01,0.01,0.0,0.05
whenever,4,0.0,0.0,0.0,0.0
screened,4,0.0,0.0,0.0,0.0
freeze,4,0.0,0.0,0.0,0.0
mc,4,0.0,0.0,0.0,0.0
pace,4,0.0,0.0,0.0,0.0
joshua,4,0.0,0.0,0.0,0.0
15th,4,0.0,0.0,0.0,0.0
acted,4,0.0,0.0,0.0,0.0
officials,4,0.0,0.0,0.0,0.0
nepal,4,0.0,0.0,0.0,0.0
bailey,4,0.0,0.0,0.0,0.0
depend,4,0.0,0.0,0.0,0.0
13th,4,0.0,0.0,0.0,0.0
monthly,4,0.0,0.0,0.0,0.0
ron,4,0.0,0.0,0.0,0.01
1885,4,0.0,0.0,0.0,0.0
rule,4,0.0,0.0,0.0,0.0
placement,4,0.0,0.0,0.0,0.0
praise,4,0.0,0.0,0.0,0.0
aspect,4,0.0,0.0,0.0,0.0
veteran,4,0.0,0.0,0.0,0.0
views,4,0.0,0.0,0.0,0.0
arabian,4,0.0,0.0,0.0,0.0
sr,4,0.0,0.0,0.0,0.0
overcome,4,0.0,0.0,0.0,0.0
thirds,4,0.0,0.0,0.0,0.0
wealthy,4,0.0,0.0,0.0,0.01
crawford,4,0.0,0.0,0.0,0.0
ernest,4,0.0,0.0,0.0,0.0
eugene,4,0.0,0.0,0.0,0.0
sponsorship,4,0.0,0.0,0.0,0.0
inclusion,4,0.0,0.0,0.0,0.0
reaction,4,0.0,0.0,0.0,0.0
uniform,4,0.01,0.01,0.0,0.03
moreover,4,0.0,0.0,0.0,0.0
1921,4,0.0,0.0,0.0,0.0
competitors,4,0.0,0.0,0.0,0.0
ahead,4,0.0,0.0,0.0,0.0
belief,4,0.0,0.0,0.0,0.0
cox,4,0.0,0.0,0.0,0.0
difficulties,4,0.0,0.0,0.0,0.0
beam,4,0.0,0.0,0.0,0.0
eleven,4,0.0,0.0,0.0,0.0
asking,4,0.0,0.0,0.0,0.0
burns,4,0.0,0.0,0.0,0.0
sector,4,0.0,0.0,0.0,0.01
collectively,4,0.0,0.0,0.0,0.0
complained,4,0.0,0.0,0.0,0.0
1883,4,0.0,0.0,0.0,0.0
mission,4,0.0,0.0,0.0,0.0
patrons,4,0.0,0.0,0.0,0.0
49,4,0.0,0.0,0.0,0.0
publisher,4,0.0,0.0,0.0,0.0
cannon,4,0.0,0.0,0.0,0.0
hamlet,4,0.0,0.0,0.0,0.0
substituted,4,0.0,0.0,0.0,0.0
duties,4,0.0,0.0,0.0,0.0
letters,4,0.0,0.0,0.0,0.0
confronted,4,0.0,0.0,0.0,0.0
wayne,4,0.0,0.0,0.0,0.01
peace,4,0.01,0.0,0.0,0.02
retain,4,0.0,0.0,0.0,0.0
orchestra,4,0.0,0.0,0.0,0.0
difficulty,4,0.0,0.0,0.0,0.0
reputed,4,0.0,0.0,0.0,0.0
1882,4,0.0,0.0,0.0,0.0
rural,4,0.0,0.0,0.0,0.0
1896,4,0.0,0.0,0.0,0.0
furthermore,4,0.0,0.0,0.0,0.0
routes,4,0.0,0.0,0.0,0.0
actively,4,0.0,0.0,0.0,0.0
declined,4,0.0,0.0,0.0,0.0
1947,4,0.0,0.0,0.0,0.0
van,4,0.0,0.0,0.0,0.0
replaces,4,0.0,0.0,0.0,0.0
graduated,4,0.0,0.0,0.0,0.01
destination,4,0.0,0.0,0.0,0.01
discovering,4,0.0,0.0,0.0,0.0
acquire,4,0.0,0.0,0.0,0.0
matching,4,0.0,0.0,0.0,0.0
sometime,4,0.0,0.0,0.0,0.0
capable,4,0.0,0.0,0.0,0.0
thirteen,4,0.0,0.0,0.0,0.0
dark,4,0.02,0.02,0.01,0.06
colour,4,0.01,0.01,0.0,0.04
planted,4,0.06,0.05,0.02,0.15
color,4,0.02,0.02,0.01,0.05
reddish,4,0.01,0.01,0.0,0.03
shade,4,0.01,0.01,0.0,0.03
with,4,0.02,0.01,0.01,0.03
an,4,0.01,0.01,0.01,0.02
is,4,0.03,0.01,0.02,0.03
press,4,0.01,0.01,0.0,0.02
surrounded,4,0.01,0.0,0.0,0.02
planting,4,0.01,0.01,0.01,0.02
apricot,4,0.02,0.02,0.01,0.04
its,4,0.01,0.0,0.01,0.01
growing,4,0.02,0.02,0.01,0.05
from,4,0.01,0.0,0.01,0.01
for,4,0.02,0.01,0.01,0.02
carolina,4,0.01,0.01,0.0,0.04
village,4,0.01,0.0,0.0,0.01
world,4,0.01,0.01,0.0,0.02
high,4,0.01,0.0,0.01,0.02
produced,4,0.01,0.0,0.01,0.01
edges,4,0.0,0.0,0.0,0.01
such,4,0.01,0.0,0.01,0.01
berry,4,0.02,0.01,0.01,0.02
has,4,0.01,0.0,0.01,0.01
dried,4,0.01,0.01,0.01,0.01
silk,4,0.0,0.0,0.0,0.01
dressed,4,0.01,0.01,0.0,0.01
near,4,0.01,0.0,0.0,0.01
varieties,4,0.12,0.12,0.01,0.46
there,4,0.01,0.0,0.01,0.01
view,4,0.0,0.0,0.0,0.01
economy,4,0.01,0.0,0.0,0.01
becoming,4,0.0,0.0,0.0,0.01
he,4,0.01,0.0,0.01,0.01
davis,4,0.0,0.0,0.0,0.01
local,4,0.01,0.01,0.0,0.01
can,4,0.01,0.0,0.01,0.01
have,4,0.01,0.0,0.01,0.01
industries,4,0.0,0.0,0.0,0.01
were,4,0.01,0.0,0.01,0.01
recipes,4,0.01,0.01,0.0,0.02
well,4,0.01,0.0,0.01,0.02
plantation,4,0.02,0.02,0.0,0.08
taste,4,0.01,0.01,0.01,0.02
