context,p,r,f1,n_pos,total_pos,n_neg,total_neg
propeller,1.0,1.0,1.0,2,2,0,8
shaped,1.0,1.0,1.0,2,2,0,8
weapon,1.0,1.0,1.0,2,2,0,8
single,1.0,1.0,1.0,2,2,0,8
folding,1.0,1.0,1.0,2,2,0,8
inch,1.0,1.0,1.0,2,2,0,8
mounted,1.0,1.0,1.0,2,2,0,8
velocity,1.0,1.0,1.0,2,2,0,8
circular,1.0,1.0,1.0,2,2,0,8
rotating,1.0,1.0,1.0,2,2,0,8
fixed,1.0,1.0,1.0,2,2,0,8
surface,1.0,1.0,1.0,2,2,0,8
propellers,1.0,1.0,1.0,2,2,0,8
advancing,1.0,1.0,1.0,2,2,0,8
speed,1.0,1.0,1.0,2,2,0,8
rear,1.0,1.0,1.0,2,2,0,8
axis,1.0,1.0,1.0,2,2,0,8
contact,1.0,1.0,1.0,2,2,0,8
plane,1.0,1.0,1.0,2,2,0,8
fitted,1.0,1.0,1.0,2,2,0,8
design,1.0,1.0,1.0,2,2,0,8
diameter,1.0,1.0,1.0,2,2,0,8
rounded,1.0,1.0,1.0,2,2,0,8
screw,1.0,1.0,1.0,2,2,0,8
type,1.0,1.0,1.0,2,2,0,8
cm,1.0,1.0,1.0,2,2,0,8
narrowly,1.0,1.0,1.0,2,2,0,8
frame,1.0,1.0,1.0,2,2,0,8
chassis,1.0,1.0,1.0,2,2,0,8
heavier,1.0,1.0,1.0,2,2,0,8
designs,1.0,1.0,1.0,2,2,0,8
twin,1.0,1.0,1.0,2,2,0,8
wider,1.0,1.0,1.0,2,2,0,8
lance,1.0,1.0,1.0,2,2,0,8
speeds,1.0,1.0,1.0,2,2,0,8
rudder,1.0,1.0,1.0,2,2,0,8
positioned,1.0,1.0,1.0,2,2,0,8
powered,1.0,1.0,1.0,2,2,0,8
borne,1.0,1.0,1.0,2,2,0,8
severed,1.0,1.0,1.0,2,2,0,8
undercarriage,1.0,1.0,1.0,2,2,0,8
designed,1.0,1.0,1.0,2,2,0,8
could,1.0,1.0,1.0,2,2,0,8
attack,1.0,1.0,1.0,2,2,0,8
machine,1.0,1.0,1.0,2,2,0,8
varied,1.0,1.0,1.0,2,2,0,8
combat,1.0,1.0,1.0,2,2,0,8
lightning,1.0,1.0,1.0,2,2,0,8
reduce,1.0,1.0,1.0,2,2,0,8
cylinder,1.0,1.0,1.0,2,2,0,8
heavy,1.0,1.0,1.0,2,2,0,8
fuselage,1.0,1.0,1.0,2,2,0,8
fire,1.0,1.0,1.0,2,2,0,8
proper,1.0,1.0,1.0,2,2,0,8
activated,1.0,1.0,1.0,2,2,0,8
removing,1.0,1.0,1.0,2,2,0,8
pressed,1.0,1.0,1.0,2,2,0,8
consisted,1.0,1.0,1.0,2,2,0,8
above,1.0,1.0,1.0,2,2,0,8
encountered,1.0,1.0,1.0,2,2,0,8
equipped,1.0,1.0,1.0,2,2,0,8
antenna,1.0,1.0,1.0,2,2,0,8
loading,1.0,1.0,1.0,2,2,0,8
avengers,1.0,1.0,1.0,2,2,0,8
ship,1.0,1.0,1.0,2,2,0,8
armor,1.0,1.0,1.0,2,2,0,8
bow,1.0,1.0,1.0,2,2,0,8
rapidly,1.0,1.0,1.0,2,2,0,8
system,1.0,1.0,1.0,2,2,0,8
propelled,1.0,1.0,1.0,2,2,0,8
trailing,1.0,1.0,1.0,2,2,0,8
capable,1.0,1.0,1.0,2,2,0,8
blow,1.0,1.0,1.0,2,2,0,8
damaged,1.0,1.0,1.0,2,2,0,8
strikes,1.0,1.0,1.0,2,2,0,8
lighter,1.0,1.0,1.0,2,2,0,8
struck,1.0,1.0,1.0,2,2,0,8
fast,1.0,1.0,1.0,2,2,0,8
mark,1.0,1.0,1.0,2,2,0,8
placed,1.0,1.0,1.0,2,2,0,8
destroying,1.0,1.0,1.0,2,2,0,8
designers,1.0,1.0,1.0,2,2,0,8
mm,1.0,1.0,1.0,2,2,0,8
fitting,1.0,1.0,1.0,2,2,0,8
weighed,1.0,1.0,1.0,2,2,0,8
shell,1.0,1.0,1.0,2,2,0,8
japanese,1.0,1.0,1.0,2,2,0,8
bigger,1.0,1.0,1.0,2,2,0,8
japan,1.0,1.0,1.0,2,2,0,8
hits,1.0,1.0,1.0,2,2,0,8
armour,1.0,1.0,1.0,2,2,0,8
mounting,1.0,1.0,1.0,2,2,0,8
armed,1.0,1.0,1.0,2,2,0,8
enemy,1.0,1.0,1.0,2,2,0,8
specially,1.0,1.0,1.0,2,2,0,8
casing,1.0,1.0,1.0,2,2,0,8
steam,1.0,1.0,1.0,2,2,0,8
concluded,1.0,1.0,1.0,2,2,0,8
attacks,1.0,1.0,1.0,2,2,0,8
larger,1.0,1.0,1.0,2,2,0,8
pressing,1.0,1.0,1.0,2,2,0,8
removal,1.0,1.0,1.0,2,2,0,8
missed,1.0,1.0,1.0,2,2,0,8
damage,1.0,1.0,1.0,2,2,0,8
warning,1.0,1.0,1.0,2,2,0,8
tube,1.0,1.0,1.0,2,2,0,8
mine,1.0,1.0,1.0,2,2,0,8
target,1.0,1.0,1.0,2,2,0,8
carried,1.0,1.0,1.0,2,2,0,8
carrying,1.0,1.0,1.0,2,2,0,8
maintenance,1.0,1.0,1.0,2,2,0,8
aircraft,1.0,1.0,1.0,2,2,0,8
constructed,1.0,1.0,1.0,2,2,0,8
launch,1.0,1.0,1.0,2,2,0,8
capability,1.0,1.0,1.0,2,2,0,8
boat,1.0,1.0,1.0,2,2,0,8
crashed,1.0,1.0,1.0,2,2,0,8
fighters,1.0,1.0,1.0,2,2,0,8
submerged,1.0,1.0,1.0,2,2,0,8
landing,1.0,1.0,1.0,2,2,0,8
command,1.0,1.0,1.0,2,2,0,8
closed,1.0,1.0,1.0,2,2,0,8
