context,p,r,f1,n_pos,total_pos,n_neg,total_neg
snake,1.0,1.0,1.0,2,2,0,1
venomous,1.0,1.0,1.0,2,2,0,1
eyes,1.0,1.0,1.0,2,2,0,1
garter,1.0,1.0,1.0,2,2,0,1
river,1.0,1.0,1.0,2,2,0,1
bite,1.0,1.0,1.0,2,2,0,1
bites,1.0,1.0,1.0,2,2,0,1
snakes,1.0,1.0,1.0,2,2,0,1
the,1.0,1.0,1.0,2,2,0,1
pit,1.0,1.0,1.0,2,2,0,1
bitten,1.0,1.0,1.0,2,2,0,1
dj,1.0,1.0,1.0,2,2,0,1
blind,1.0,1.0,1.0,2,2,0,1
jake,1.0,1.0,1.0,2,2,0,1
lizard,1.0,1.0,1.0,2,2,0,1
cobra,1.0,1.0,1.0,2,2,0,1
of,1.0,1.0,1.0,2,2,0,1
and,1.0,1.0,1.0,2,2,0,1
in,1.0,1.0,1.0,2,2,0,1
serpent,1.0,1.0,1.0,2,2,0,1
rear,1.0,1.0,1.0,2,2,0,1
known,1.0,1.0,1.0,2,2,0,1
tributary,1.0,1.0,1.0,2,2,0,1
tree,1.0,1.0,1.0,2,2,0,1
cat,1.0,1.0,1.0,2,2,0,1
pine,1.0,1.0,1.0,2,2,0,1
rivers,1.0,1.0,1.0,2,2,0,1
that,1.0,1.0,1.0,2,2,0,1
racer,1.0,1.0,1.0,2,2,0,1
commonly,1.0,1.0,1.0,2,2,0,1
columbia,1.0,1.0,1.0,2,2,0,1
common,1.0,1.0,1.0,2,2,0,1
viper,1.0,1.0,1.0,2,2,0,1
python,1.0,1.0,1.0,2,2,0,1
boa,1.0,1.0,1.0,2,2,0,1
rattlesnake,1.0,1.0,1.0,2,2,0,1
as,1.0,1.0,1.0,2,2,0,1
prey,1.0,1.0,1.0,2,2,0,1
king,1.0,1.0,1.0,2,2,0,1
naked,1.0,1.0,1.0,2,2,0,1
or,1.0,1.0,1.0,2,2,0,1
handling,1.0,1.0,1.0,2,2,0,1
with,1.0,1.0,1.0,2,2,0,1
one,1.0,1.0,1.0,2,2,0,1
skin,1.0,1.0,1.0,2,2,0,1
two,1.0,1.0,1.0,2,2,0,1
on,1.0,1.0,1.0,2,2,0,1
also,1.0,1.0,1.0,2,2,0,1
was,1.0,1.0,1.0,2,2,0,1
he,1.0,1.0,1.0,2,2,0,1
which,1.0,1.0,1.0,2,2,0,1
rattle,1.0,1.0,1.0,2,2,0,1
by,1.0,1.0,1.0,2,2,0,1
from,1.0,1.0,1.0,2,2,0,1
bird,1.0,1.0,1.0,2,2,0,1
medium,1.0,1.0,1.0,2,2,0,1
mouth,1.0,1.0,1.0,2,2,0,1
man,1.0,1.0,1.0,2,2,0,1
head,1.0,1.0,1.0,2,2,0,1
along,1.0,1.0,1.0,2,2,0,1
are,1.0,1.0,1.0,2,2,0,1
legend,1.0,1.0,1.0,2,2,0,1
feeds,1.0,1.0,1.0,2,2,0,1
heads,1.0,1.0,1.0,2,2,0,1
scales,1.0,1.0,1.0,2,2,0,1
boat,1.0,1.0,1.0,2,2,0,1
storm,1.0,1.0,1.0,2,2,0,1
an,1.0,1.0,1.0,2,2,0,1
eels,1.0,1.0,1.0,2,2,0,1
burrowing,1.0,1.0,1.0,2,2,0,1
oregon,1.0,1.0,1.0,2,2,0,1
sized,1.0,1.0,1.0,2,2,0,1
into,1.0,1.0,1.0,2,2,0,1
creature,1.0,1.0,1.0,2,2,0,1
game,1.0,1.0,1.0,2,2,0,1
they,1.0,1.0,1.0,2,2,0,1
south,1.0,1.0,1.0,2,2,0,1
be,1.0,1.0,1.0,2,2,0,1
resembles,1.0,1.0,1.0,2,2,0,1
kill,1.0,1.0,1.0,2,2,0,1
corn,1.0,1.0,1.0,2,2,0,1
killed,1.0,1.0,1.0,2,2,0,1
eating,1.0,1.0,1.0,2,2,0,1
kills,1.0,1.0,1.0,2,2,0,1
lizards,1.0,1.0,1.0,2,2,0,1
lower,1.0,1.0,1.0,2,2,0,1
boss,1.0,1.0,1.0,2,2,0,1
depicted,1.0,1.0,1.0,2,2,0,1
arboreal,1.0,1.0,1.0,2,2,0,1
transforms,1.0,1.0,1.0,2,2,0,1
blue,1.0,1.0,1.0,2,2,0,1
dwarf,1.0,1.0,1.0,2,2,0,1
diurnal,1.0,1.0,1.0,2,2,0,1
for,1.0,1.0,1.0,2,2,0,1
called,1.0,1.0,1.0,2,2,0,1
anaconda,1.0,1.0,1.0,2,2,0,1
first,1.0,1.0,1.0,2,2,0,1
