context,p,r,f1,n_pos,total_pos,n_neg,total_neg
myth,1.0,1.0,1.0,5,5,0,4
have,1.0,1.0,1.0,5,5,0,4
attack,1.0,1.0,1.0,5,5,0,4
threat,1.0,1.0,1.0,5,5,0,4
fast,1.0,1.0,1.0,5,5,0,4
able,1.0,1.0,1.0,5,5,0,4
mistakenly,1.0,1.0,1.0,5,5,0,4
describes,1.0,1.0,1.0,5,5,0,4
avoid,1.0,1.0,1.0,5,5,0,4
repeatedly,1.0,1.0,1.0,5,5,0,4
events,1.0,1.0,1.0,5,5,0,4
wounds,1.0,1.0,1.0,5,5,0,4
circus,1.0,1.0,1.0,5,5,0,4
indicating,1.0,1.0,1.0,5,5,0,4
bodies,1.0,1.0,1.0,5,5,0,4
dangerous,1.0,1.0,1.0,5,5,0,4
distinct,1.0,1.0,1.0,5,5,0,4
cause,1.0,1.0,1.0,5,5,0,4
el,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
predators,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
occasional,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
catch,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
attacks,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
tech,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
hawk,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
attempts,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
ocean,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
target,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
weekend,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
2001,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
refuge,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
creates,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
scorpion,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
60,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
than,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
operation,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
attempt,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
tried,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
relative,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
proposed,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
unfortunately,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
likely,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
power,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
identified,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
natural,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
targets,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
snakes,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
cyborg,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
iii,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
afraid,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
loose,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
counter,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
evidence,0.911111111111111,0.8888888888888888,0.8888888888888888,4,5,0,4
