context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
vegetation,4,0.01,0.0,0.0,0.01
places,4,0.0,0.0,0.0,0.01
present,4,0.0,0.0,0.0,0.01
still,4,0.01,0.0,0.0,0.01
locate,4,0.0,0.0,0.0,0.01
surrounding,4,0.0,0.0,0.0,0.01
excellent,4,0.0,0.0,0.0,0.01
part,4,0.0,0.0,0.0,0.01
through,4,0.0,0.0,0.0,0.01
summer,4,0.0,0.0,0.0,0.01
sensory,4,0.0,0.0,0.0,0.01
hundreds,4,0.0,0.0,0.0,0.01
40,4,0.0,0.0,0.0,0.0
discovered,4,0.01,0.0,0.0,0.01
individual,4,0.0,0.0,0.0,0.0
environmental,4,0.0,0.0,0.0,0.01
come,4,0.0,0.0,0.0,0.01
cause,4,0.0,0.0,0.0,0.01
300,4,0.01,0.0,0.0,0.01
particularly,4,0.0,0.0,0.0,0.01
region,4,0.0,0.0,0.0,0.01
allows,4,0.0,0.0,0.0,0.01
symbol,4,0.01,0.0,0.0,0.01
supplies,4,0.0,0.0,0.0,0.01
recommended,4,0.0,0.0,0.0,0.0
whole,4,0.0,0.0,0.0,0.0
attractive,4,0.0,0.0,0.0,0.01
million,4,0.0,0.0,0.0,0.0
allowed,4,0.0,0.0,0.0,0.0
illegal,4,0.0,0.0,0.0,0.0
multiple,4,0.0,0.0,0.0,0.0
twenty,4,0.0,0.0,0.0,0.0
given,4,0.0,0.0,0.0,0.0
items,4,0.0,0.0,0.0,0.0
another,4,0.01,0.0,0.0,0.01
peter,4,0.01,0.0,0.0,0.01
leslie,4,0.0,0.0,0.0,0.0
dying,4,0.0,0.0,0.0,0.0
30,4,0.0,0.0,0.0,0.01
developed,4,0.02,0.01,0.0,0.05
silver,4,0.01,0.0,0.0,0.01
artificial,4,0.0,0.0,0.0,0.01
five,4,0.0,0.0,0.0,0.01
cycle,4,0.0,0.0,0.0,0.01
swedish,4,0.0,0.0,0.0,0.0
kind,4,0.0,0.0,0.0,0.01
female,4,0.01,0.0,0.0,0.01
import,4,0.0,0.0,0.0,0.0
always,4,0.0,0.0,0.0,0.0
might,4,0.0,0.0,0.0,0.0
slow,4,0.0,0.0,0.0,0.0
increasing,4,0.0,0.0,0.0,0.0
korea,4,0.0,0.0,0.0,0.0
float,4,0.0,0.0,0.0,0.01
dinner,4,0.0,0.0,0.0,0.0
below,4,0.0,0.0,0.0,0.0
seller,4,0.0,0.0,0.0,0.01
order,4,0.01,0.0,0.0,0.02
scarce,4,0.01,0.0,0.0,0.01
biting,4,0.0,0.0,0.0,0.01
congo,4,0.01,0.01,0.0,0.02
fertilizer,4,0.0,0.0,0.0,0.0
names,4,0.01,0.0,0.0,0.01
enable,4,0.0,0.0,0.0,0.0
increased,4,0.0,0.0,0.0,0.0
beneficial,4,0.01,0.01,0.0,0.02
2011,4,0.0,0.0,0.0,0.0
period,4,0.0,0.0,0.0,0.0
70,4,0.0,0.0,0.0,0.0
lands,4,0.0,0.0,0.0,0.01
creature,4,0.01,0.0,0.0,0.01
major,4,0.01,0.0,0.0,0.01
required,4,0.0,0.0,0.0,0.0
greater,4,0.01,0.0,0.0,0.01
estimates,4,0.0,0.0,0.0,0.0
jack,4,0.0,0.0,0.0,0.0
asked,4,0.0,0.0,0.0,0.0
though,4,0.0,0.0,0.0,0.01
restore,4,0.0,0.0,0.0,0.0
moves,4,0.0,0.0,0.0,0.0
monster,4,0.0,0.0,0.0,0.01
longer,4,0.0,0.0,0.0,0.01
provided,4,0.0,0.0,0.0,0.0
fighting,4,0.0,0.0,0.0,0.0
behind,4,0.0,0.0,0.0,0.01
camouflage,4,0.0,0.0,0.0,0.01
instead,4,0.0,0.0,0.0,0.0
turned,4,0.0,0.0,0.0,0.0
purposes,4,0.0,0.0,0.0,0.0
condition,4,0.01,0.01,0.0,0.04
varies,4,0.0,0.0,0.0,0.01
carved,4,0.0,0.0,0.0,0.01
geese,4,0.01,0.01,0.0,0.01
became,4,0.0,0.0,0.0,0.01
faster,4,0.0,0.0,0.0,0.0
award,4,0.0,0.0,0.0,0.01
debris,4,0.0,0.0,0.0,0.01
burrow,4,0.0,0.0,0.0,0.01
central,4,0.0,0.0,0.0,0.01
origin,4,0.0,0.0,0.0,0.0
hand,4,0.0,0.0,0.0,0.01
reason,4,0.0,0.0,0.0,0.0
possibly,4,0.0,0.0,0.0,0.0
targeted,4,0.0,0.0,0.0,0.01
reports,4,0.0,0.0,0.0,0.0
constellation,4,0.0,0.0,0.0,0.01
night,4,0.01,0.01,0.0,0.02
steal,4,0.0,0.0,0.0,0.0
hence,4,0.0,0.0,0.0,0.0
aboriginal,4,0.0,0.0,0.0,0.0
began,4,0.0,0.0,0.0,0.0
causes,4,0.0,0.0,0.0,0.01
whether,4,0.0,0.0,0.0,0.0
hides,4,0.01,0.0,0.0,0.02
monks,4,0.0,0.0,0.0,0.0
waiting,4,0.0,0.0,0.0,0.0
hide,4,0.01,0.0,0.0,0.02
strategy,4,0.0,0.0,0.0,0.0
taking,4,0.0,0.0,0.0,0.0
arms,4,0.0,0.0,0.0,0.0
myanmar,4,0.0,0.0,0.0,0.0
coins,4,0.0,0.0,0.0,0.0
boar,4,0.0,0.0,0.0,0.01
proportion,4,0.0,0.0,0.0,0.0
license,4,0.0,0.0,0.0,0.0
sets,4,0.0,0.0,0.0,0.0
viable,4,0.0,0.0,0.0,0.0
normal,4,0.0,0.0,0.0,0.0
fear,4,0.0,0.0,0.0,0.01
refers,4,0.0,0.0,0.0,0.0
real,4,0.0,0.0,0.0,0.01
oliver,4,0.01,0.01,0.0,0.01
jump,4,0.01,0.01,0.0,0.02
born,4,0.01,0.0,0.0,0.01
occurring,4,0.0,0.0,0.0,0.0
roughly,4,0.0,0.0,0.0,0.0
varied,4,0.0,0.0,0.0,0.01
escape,4,0.0,0.0,0.0,0.0
prevent,4,0.0,0.0,0.0,0.01
spit,4,0.0,0.0,0.0,0.01
oldest,4,0.0,0.0,0.0,0.0
mass,4,0.0,0.0,0.0,0.0
existed,4,0.0,0.0,0.0,0.0
itself,4,0.0,0.0,0.0,0.0
feature,4,0.0,0.0,0.0,0.0
thriving,4,0.0,0.0,0.0,0.0
sticks,4,0.0,0.0,0.0,0.0
tell,4,0.0,0.0,0.0,0.01
cats,4,0.0,0.0,0.0,0.01
damage,4,0.01,0.01,0.0,0.04
specifically,4,0.0,0.0,0.0,0.0
obtain,4,0.0,0.0,0.0,0.0
complete,4,0.0,0.0,0.0,0.0
upon,4,0.0,0.0,0.0,0.0
comprise,4,0.0,0.0,0.0,0.0
organ,4,0.0,0.0,0.0,0.01
destination,4,0.0,0.0,0.0,0.0
apparently,4,0.0,0.0,0.0,0.01
wet,4,0.0,0.0,0.0,0.0
100,4,0.0,0.0,0.0,0.01
34,4,0.0,0.0,0.0,0.0
besides,4,0.0,0.0,0.0,0.0
why,4,0.0,0.0,0.0,0.01
directly,4,0.01,0.01,0.0,0.03
safe,4,0.0,0.0,0.0,0.0
differ,4,0.0,0.0,0.0,0.0
chasing,4,0.0,0.0,0.0,0.0
objects,4,0.0,0.0,0.0,0.0
level,4,0.0,0.0,0.0,0.0
clear,4,0.0,0.0,0.0,0.0
variations,4,0.0,0.0,0.0,0.0
partnership,4,0.0,0.0,0.0,0.0
37,4,0.0,0.0,0.0,0.0
experiments,4,0.0,0.0,0.0,0.0
2010,4,0.0,0.0,0.0,0.0
azure,4,0.01,0.01,0.0,0.02
indicating,4,0.0,0.0,0.0,0.0
removing,4,0.0,0.0,0.0,0.0
virginia,4,0.0,0.0,0.0,0.0
adopted,4,0.0,0.0,0.0,0.0
maintained,4,0.0,0.0,0.0,0.0
exposure,4,0.0,0.0,0.0,0.0
safely,4,0.0,0.0,0.0,0.0
orders,4,0.01,0.01,0.0,0.05
continental,4,0.0,0.0,0.0,0.01
bats,4,0.01,0.01,0.0,0.02
university,4,0.0,0.0,0.0,0.01
incorporates,4,0.0,0.0,0.0,0.0
vertical,4,0.0,0.0,0.0,0.0
choose,4,0.0,0.0,0.0,0.0
move,4,0.0,0.0,0.0,0.0
discharge,4,0.0,0.0,0.0,0.0
cornish,4,0.0,0.0,0.0,0.0
worked,4,0.0,0.0,0.0,0.0
workers,4,0.0,0.0,0.0,0.0
haven,4,0.0,0.0,0.0,0.01
mitchell,4,0.0,0.0,0.0,0.01
far,4,0.0,0.0,0.0,0.0
whose,4,0.0,0.0,0.0,0.01
intended,4,0.0,0.0,0.0,0.0
settlers,4,0.0,0.0,0.0,0.0
belong,4,0.0,0.0,0.0,0.0
public,4,0.0,0.0,0.0,0.0
cope,4,0.0,0.0,0.0,0.0
moderate,4,0.0,0.0,0.0,0.0
function,4,0.0,0.0,0.0,0.01
120,4,0.0,0.0,0.0,0.0
soil,4,0.0,0.0,0.0,0.01
pose,4,0.0,0.0,0.0,0.01
months,4,0.0,0.0,0.0,0.0
approach,4,0.0,0.0,0.0,0.0
trinidad,4,0.0,0.0,0.0,0.01
special,4,0.0,0.0,0.0,0.0
tribes,4,0.0,0.0,0.0,0.0
enlarged,4,0.0,0.0,0.0,0.0
neither,4,0.0,0.0,0.0,0.0
watching,4,0.04,0.04,0.0,0.14
brood,4,0.0,0.0,0.0,0.0
13,4,0.0,0.0,0.0,0.0
trying,4,0.0,0.0,0.0,0.0
rapidly,4,0.0,0.0,0.0,0.0
otherwise,4,0.0,0.0,0.0,0.0
thus,4,0.0,0.0,0.0,0.01
weather,4,0.0,0.0,0.0,0.0
keeps,4,0.0,0.0,0.0,0.0
drowning,4,0.0,0.0,0.0,0.0
reserve,4,0.01,0.01,0.0,0.03
escaping,4,0.0,0.0,0.0,0.0
detection,4,0.0,0.0,0.0,0.01
firm,4,0.0,0.0,0.0,0.0
object,4,0.0,0.0,0.0,0.0
traveled,4,0.0,0.0,0.0,0.0
september,4,0.0,0.0,0.0,0.01
understand,4,0.0,0.0,0.0,0.0
mountains,4,0.0,0.0,0.0,0.0
promotes,4,0.0,0.0,0.0,0.0
resembling,4,0.01,0.0,0.0,0.01
downtown,4,0.0,0.0,0.0,0.0
250,4,0.0,0.0,0.0,0.01
prevents,4,0.0,0.0,0.0,0.0
belief,4,0.0,0.0,0.0,0.0
connection,4,0.0,0.0,0.0,0.01
consistent,4,0.0,0.0,0.0,0.0
acute,4,0.0,0.0,0.0,0.0
got,4,0.0,0.0,0.0,0.0
pulling,4,0.0,0.0,0.0,0.0
simply,4,0.0,0.0,0.0,0.0
try,4,0.0,0.0,0.0,0.0
forbidden,4,0.0,0.0,0.0,0.0
decorative,4,0.0,0.0,0.0,0.0
approached,4,0.0,0.0,0.0,0.0
loss,4,0.0,0.0,0.0,0.01
barbados,4,0.0,0.0,0.0,0.0
1991,4,0.0,0.0,0.0,0.0
returned,4,0.0,0.0,0.0,0.01
jesse,4,0.0,0.0,0.0,0.0
logging,4,0.0,0.0,0.0,0.0
treating,4,0.0,0.0,0.0,0.01
becomes,4,0.0,0.0,0.0,0.0
privately,4,0.0,0.0,0.0,0.0
nonetheless,4,0.0,0.0,0.0,0.0
26,4,0.0,0.0,0.0,0.0
turns,4,0.0,0.0,0.0,0.0
coin,4,0.0,0.0,0.0,0.0
rated,4,0.0,0.0,0.0,0.0
alberta,4,0.0,0.0,0.0,0.0
refer,4,0.0,0.0,0.0,0.0
avoided,4,0.0,0.0,0.0,0.0
capturing,4,0.0,0.0,0.0,0.0
substantial,4,0.0,0.0,0.0,0.0
combination,4,0.0,0.0,0.0,0.0
genetically,4,0.0,0.0,0.0,0.01
hardly,4,0.0,0.0,0.0,0.0
prevalent,4,0.0,0.0,0.0,0.0
strictly,4,0.0,0.0,0.0,0.0
strike,4,0.0,0.0,0.0,0.01
pole,4,0.0,0.0,0.0,0.0
overseas,4,0.0,0.0,0.0,0.0
mutated,4,0.0,0.0,0.0,0.0
search,4,0.0,0.0,0.0,0.0
visible,4,0.0,0.0,0.0,0.0
portions,4,0.0,0.0,0.0,0.0
anywhere,4,0.0,0.0,0.0,0.0
upside,4,0.0,0.0,0.0,0.0
demon,4,0.0,0.0,0.0,0.0
seasons,4,0.0,0.0,0.0,0.0
morning,4,0.0,0.0,0.0,0.0
1919,4,0.0,0.0,0.0,0.0
competing,4,0.0,0.0,0.0,0.0
700,4,0.0,0.0,0.0,0.0
estate,4,0.0,0.0,0.0,0.01
newly,4,0.0,0.0,0.0,0.0
sense,4,0.0,0.0,0.0,0.0
sword,4,0.0,0.0,0.0,0.0
rio,4,0.0,0.0,0.0,0.0
aside,4,0.0,0.0,0.0,0.0
concerns,4,0.0,0.0,0.0,0.0
accepted,4,0.0,0.0,0.0,0.0
things,4,0.0,0.0,0.0,0.0
negative,4,0.0,0.0,0.0,0.0
purchasing,4,0.0,0.0,0.0,0.0
ease,4,0.0,0.0,0.0,0.0
economic,4,0.0,0.0,0.0,0.0
mystery,4,0.0,0.0,0.0,0.0
cloth,4,0.0,0.0,0.0,0.0
freely,4,0.0,0.0,0.0,0.0
dealer,4,0.01,0.01,0.0,0.04
1996,4,0.0,0.0,0.0,0.0
exhausted,4,0.0,0.0,0.0,0.0
drowned,4,0.0,0.0,0.0,0.0
slim,4,0.0,0.0,0.0,0.01
installed,4,0.0,0.0,0.0,0.0
bearing,4,0.0,0.0,0.0,0.0
brings,4,0.0,0.0,0.0,0.0
invisible,4,0.0,0.0,0.0,0.0
flag,4,0.0,0.0,0.0,0.01
appropriate,4,0.0,0.0,0.0,0.0
habit,4,0.0,0.0,0.0,0.0
recovered,4,0.0,0.0,0.0,0.0
indeed,4,0.0,0.0,0.0,0.0
marks,4,0.0,0.0,0.0,0.0
developing,4,0.0,0.0,0.0,0.0
flexible,4,0.0,0.0,0.0,0.0
safety,4,0.0,0.0,0.0,0.0
push,4,0.0,0.0,0.0,0.0
favorite,4,0.0,0.0,0.0,0.0
nearly,4,0.0,0.0,0.0,0.0
assessment,4,0.0,0.0,0.0,0.0
outdoor,4,0.0,0.0,0.0,0.0
rats,4,0.0,0.0,0.0,0.0
enemies,4,0.01,0.01,0.0,0.02
quick,4,0.0,0.0,0.0,0.0
telling,4,0.0,0.0,0.0,0.01
suggesting,4,0.0,0.0,0.0,0.0
plus,4,0.0,0.0,0.0,0.0
joseph,4,0.0,0.0,0.0,0.01
spectacular,4,0.0,0.0,0.0,0.0
paired,4,0.0,0.0,0.0,0.0
symbolic,4,0.0,0.0,0.0,0.0
effective,4,0.0,0.0,0.0,0.01
intact,4,0.0,0.0,0.0,0.0
butcher,4,0.0,0.0,0.0,0.0
bride,4,0.0,0.0,0.0,0.0
protective,4,0.0,0.0,0.0,0.01
recognized,4,0.0,0.0,0.0,0.0
grazing,4,0.02,0.02,0.0,0.08
predicted,4,0.0,0.0,0.0,0.0
struggling,4,0.0,0.0,0.0,0.01
cuba,4,0.0,0.0,0.0,0.0
succeeded,4,0.0,0.0,0.0,0.0
incorporate,4,0.0,0.0,0.0,0.0
authorities,4,0.0,0.0,0.0,0.0
nicholas,4,0.0,0.0,0.0,0.0
hours,4,0.0,0.0,0.0,0.0
eleven,4,0.0,0.0,0.0,0.0
weak,4,0.0,0.0,0.0,0.0
leave,4,0.0,0.0,0.0,0.0
vice,4,0.0,0.0,0.0,0.0
arise,4,0.0,0.0,0.0,0.0
160,4,0.0,0.0,0.0,0.0
impressive,4,0.0,0.0,0.0,0.0
unusually,4,0.0,0.0,0.0,0.0
forward,4,0.0,0.0,0.0,0.0
collapse,4,0.0,0.0,0.0,0.0
doctor,4,0.0,0.0,0.0,0.0
represents,4,0.0,0.0,0.0,0.0
rescued,4,0.0,0.0,0.0,0.01
localities,4,0.0,0.0,0.0,0.0
remaining,4,0.0,0.0,0.0,0.0
future,4,0.0,0.0,0.0,0.0
obvious,4,0.0,0.0,0.0,0.0
indiana,4,0.0,0.0,0.0,0.0
geological,4,0.0,0.0,0.0,0.0
branding,4,0.0,0.0,0.0,0.0
view,4,0.0,0.0,0.0,0.0
enabling,4,0.0,0.0,0.0,0.0
angle,4,0.0,0.0,0.0,0.0
bow,4,0.0,0.0,0.0,0.0
porcupine,4,0.0,0.0,0.0,0.0
circle,4,0.0,0.0,0.0,0.0
extended,4,0.0,0.0,0.0,0.0
mile,4,0.0,0.0,0.0,0.0
missouri,4,0.0,0.0,0.0,0.0
encouraged,4,0.0,0.0,0.0,0.01
captures,4,0.0,0.0,0.0,0.0
blessed,4,0.0,0.0,0.0,0.0
bleeding,4,0.0,0.0,0.0,0.0
foxes,4,0.0,0.0,0.0,0.0
norman,4,0.0,0.0,0.0,0.0
doubt,4,0.0,0.0,0.0,0.0
studying,4,0.0,0.0,0.0,0.0
supported,4,0.0,0.0,0.0,0.0
stars,4,0.0,0.0,0.0,0.01
accounts,4,0.0,0.0,0.0,0.0
dimensional,4,0.0,0.0,0.0,0.0
ugly,4,0.0,0.0,0.0,0.0
applies,4,0.0,0.0,0.0,0.0
signs,4,0.0,0.0,0.0,0.0
searching,4,0.0,0.0,0.0,0.0
proximity,4,0.0,0.0,0.0,0.0
arrow,4,0.0,0.0,0.0,0.01
lift,4,0.0,0.0,0.0,0.0
pen,4,0.0,0.0,0.0,0.0
escaped,4,0.0,0.0,0.0,0.01
connecticut,4,0.0,0.0,0.0,0.0
modifications,4,0.0,0.0,0.0,0.0
clue,4,0.0,0.0,0.0,0.0
testing,4,0.0,0.0,0.0,0.0
goddess,4,0.0,0.0,0.0,0.01
commenced,4,0.0,0.0,0.0,0.0
vermont,4,0.0,0.0,0.0,0.0
strongest,4,0.0,0.0,0.0,0.0
1874,4,0.0,0.0,0.0,0.0
lacks,4,0.0,0.0,0.0,0.0
jordan,4,0.0,0.0,0.0,0.01
effectively,4,0.0,0.0,0.0,0.0
lodge,4,0.0,0.0,0.0,0.0
understanding,4,0.0,0.0,0.0,0.0
1988,4,0.0,0.0,0.0,0.0
brothers,4,0.0,0.0,0.0,0.0
reed,4,0.01,0.0,0.0,0.01
motion,4,0.0,0.0,0.0,0.0
retrieve,4,0.0,0.0,0.0,0.0
reasons,4,0.0,0.0,0.0,0.0
examined,4,0.0,0.0,0.0,0.0
happen,4,0.0,0.0,0.0,0.0
aid,4,0.0,0.0,0.0,0.0
diurnal,4,0.0,0.0,0.0,0.01
tough,4,0.0,0.0,0.0,0.0
device,4,0.0,0.0,0.0,0.0
happiness,4,0.0,0.0,0.0,0.01
yacht,4,0.0,0.0,0.0,0.01
portland,4,0.0,0.0,0.0,0.0
crescent,4,0.0,0.0,0.0,0.0
1990s,4,0.0,0.0,0.0,0.0
attacking,4,0.0,0.0,0.0,0.01
1918,4,0.0,0.0,0.0,0.01
proceeding,4,0.0,0.0,0.0,0.0
amp,4,0.0,0.0,0.0,0.0
rides,4,0.0,0.0,0.0,0.01
max,4,0.0,0.0,0.0,0.0
pays,4,0.0,0.0,0.0,0.0
81,4,0.0,0.0,0.0,0.01
request,4,0.0,0.0,0.0,0.0
monk,4,0.02,0.02,0.0,0.08
narrow,4,0.0,0.0,0.0,0.0
locality,4,0.0,0.0,0.0,0.0
construct,4,0.0,0.0,0.0,0.0
yearly,4,0.0,0.0,0.0,0.0
turquoise,4,0.02,0.02,0.0,0.09
enthusiast,4,0.0,0.0,0.0,0.0
posted,4,0.0,0.0,0.0,0.0
fierce,4,0.0,0.0,0.0,0.0
scheme,4,0.0,0.0,0.0,0.0
communicate,4,0.0,0.0,0.0,0.0
standards,4,0.0,0.0,0.0,0.0
recover,4,0.0,0.0,0.0,0.0
accessible,4,0.0,0.0,0.0,0.0
53,4,0.0,0.0,0.0,0.0
organization,4,0.0,0.0,0.0,0.0
remote,4,0.0,0.0,0.0,0.01
taiwan,4,0.0,0.0,0.0,0.01
incarnation,4,0.0,0.0,0.0,0.0
63,4,0.0,0.0,0.0,0.0
drawn,4,0.0,0.0,0.0,0.0
authorized,4,0.0,0.0,0.0,0.0
ne,4,0.0,0.0,0.0,0.01
forth,4,0.0,0.0,0.0,0.0
accompany,4,0.0,0.0,0.0,0.0
invented,4,0.0,0.0,0.0,0.0
mi,4,0.0,0.0,0.0,0.01
ornate,4,0.0,0.0,0.0,0.0
secured,4,0.0,0.0,0.0,0.0
launching,4,0.0,0.0,0.0,0.0
partially,4,0.0,0.0,0.0,0.0
expand,4,0.0,0.0,0.0,0.0
simon,4,0.01,0.01,0.0,0.03
absence,4,0.0,0.0,0.0,0.0
attributed,4,0.0,0.0,0.0,0.0
fred,4,0.0,0.0,0.0,0.0
accurately,4,0.0,0.0,0.0,0.0
certainly,4,0.0,0.0,0.0,0.0
pressed,4,0.0,0.0,0.0,0.0
establishing,4,0.0,0.0,0.0,0.0
assist,4,0.0,0.0,0.0,0.0
aids,4,0.0,0.0,0.0,0.0
stung,4,0.0,0.0,0.0,0.01
pod,4,0.0,0.0,0.0,0.0
twitter,4,0.0,0.0,0.0,0.0
indie,4,0.0,0.0,0.0,0.0
vision,4,0.0,0.0,0.0,0.01
flip,4,0.0,0.0,0.0,0.0
jr,4,0.0,0.0,0.0,0.0
none,4,0.0,0.0,0.0,0.0
modified,4,0.0,0.0,0.0,0.01
response,4,0.0,0.0,0.0,0.01
retired,4,0.0,0.0,0.0,0.01
hitting,4,0.0,0.0,0.0,0.0
providing,4,0.0,0.0,0.0,0.0
electrical,4,0.0,0.0,0.0,0.0
critical,4,0.0,0.0,0.0,0.0
allied,4,0.0,0.0,0.0,0.0
affairs,4,0.0,0.0,0.0,0.0
favorable,4,0.0,0.0,0.0,0.0
beings,4,0.0,0.0,0.0,0.01
davis,4,0.0,0.0,0.0,0.0
clark,4,0.0,0.0,0.0,0.0
assumed,4,0.0,0.0,0.0,0.0
connected,4,0.0,0.0,0.0,0.0
1888,4,0.0,0.0,0.0,0.0
desk,4,0.0,0.0,0.0,0.0
lease,4,0.0,0.0,0.0,0.0
wealthy,4,0.0,0.0,0.0,0.0
tendency,4,0.0,0.0,0.0,0.0
creates,4,0.0,0.0,0.0,0.0
conjunction,4,0.0,0.0,0.0,0.0
joining,4,0.0,0.0,0.0,0.0
researcher,4,0.0,0.0,0.0,0.01
demonstrate,4,0.0,0.0,0.0,0.0
proportions,4,0.0,0.0,0.0,0.0
contributor,4,0.0,0.0,0.0,0.0
practiced,4,0.0,0.0,0.0,0.0
yielded,4,0.0,0.0,0.0,0.0
regard,4,0.0,0.0,0.0,0.0
350,4,0.0,0.0,0.0,0.01
parents,4,0.0,0.0,0.0,0.0
peabody,4,0.0,0.0,0.0,0.0
briefly,4,0.0,0.0,0.0,0.01
identical,4,0.0,0.0,0.0,0.01
complicated,4,0.0,0.0,0.0,0.0
arguing,4,0.0,0.0,0.0,0.0
assume,4,0.0,0.0,0.0,0.0
93,4,0.0,0.0,0.0,0.0
packaging,4,0.0,0.0,0.0,0.0
avoiding,4,0.0,0.0,0.0,0.0
points,4,0.0,0.0,0.0,0.0
extensively,4,0.0,0.0,0.0,0.01
conversation,4,0.0,0.0,0.0,0.0
hoped,4,0.0,0.0,0.0,0.0
logs,4,0.0,0.0,0.0,0.0
ma,4,0.0,0.0,0.0,0.01
presenting,4,0.0,0.0,0.0,0.0
valleys,4,0.0,0.0,0.0,0.0
1872,4,0.0,0.0,0.0,0.0
wave,4,0.0,0.0,0.0,0.0
edges,4,0.0,0.0,0.0,0.0
chambers,4,0.0,0.0,0.0,0.0
drawing,4,0.0,0.0,0.0,0.0
guarded,4,0.0,0.0,0.0,0.0
wallace,4,0.0,0.0,0.0,0.0
cash,4,0.0,0.0,0.0,0.0
hudson,4,0.0,0.0,0.0,0.01
initiated,4,0.0,0.0,0.0,0.0
engineering,4,0.0,0.0,0.0,0.0
lets,4,0.0,0.0,0.0,0.0
margaret,4,0.0,0.0,0.0,0.01
pioneer,4,0.0,0.0,0.0,0.0
entering,4,0.0,0.0,0.0,0.01
offer,4,0.0,0.0,0.0,0.0
gay,4,0.0,0.0,0.0,0.0
creative,4,0.0,0.0,0.0,0.0
remarked,4,0.0,0.0,0.0,0.0
matt,4,0.0,0.0,0.0,0.01
classes,4,0.0,0.0,0.0,0.0
handful,4,0.0,0.0,0.0,0.0
progress,4,0.0,0.0,0.0,0.0
lacking,4,0.0,0.0,0.0,0.0
contribution,4,0.0,0.0,0.0,0.0
monstrous,4,0.0,0.0,0.0,0.0
akin,4,0.0,0.0,0.0,0.0
difficulty,4,0.0,0.0,0.0,0.0
marie,4,0.0,0.0,0.0,0.0
separately,4,0.0,0.0,0.0,0.0
sample,4,0.0,0.0,0.0,0.0
1885,4,0.0,0.0,0.0,0.0
avoids,4,0.0,0.0,0.0,0.0
hypothesis,4,0.0,0.0,0.0,0.0
grabs,4,0.0,0.0,0.0,0.0
wise,4,0.0,0.0,0.0,0.0
defend,4,0.0,0.0,0.0,0.0
combines,4,0.0,0.0,0.0,0.0
counts,4,0.0,0.0,0.0,0.01
speaker,4,0.0,0.0,0.0,0.0
possession,4,0.0,0.0,0.0,0.0
hear,4,0.0,0.0,0.0,0.0
understood,4,0.0,0.0,0.0,0.0
feels,4,0.0,0.0,0.0,0.0
prove,4,0.0,0.0,0.0,0.0
explained,4,0.0,0.0,0.0,0.0
collectively,4,0.0,0.0,0.0,0.0
odd,4,0.0,0.0,0.0,0.0
lifted,4,0.0,0.0,0.0,0.0
informed,4,0.0,0.0,0.0,0.0
luck,4,0.0,0.0,0.0,0.0
representative,4,0.0,0.0,0.0,0.0
54,4,0.0,0.0,0.0,0.0
burrows,4,0.01,0.0,0.0,0.02
reflection,4,0.0,0.0,0.0,0.0
starr,4,0.0,0.0,0.0,0.0
cherokee,4,0.0,0.0,0.0,0.01
excessive,4,0.0,0.0,0.0,0.0
seventh,4,0.0,0.0,0.0,0.0
suspended,4,0.0,0.0,0.0,0.01
moore,4,0.0,0.0,0.0,0.0
1847,4,0.0,0.0,0.0,0.0
obsolete,4,0.0,0.0,0.0,0.0
traced,4,0.0,0.0,0.0,0.0
sheds,4,0.0,0.0,0.0,0.0
kirk,4,0.0,0.0,0.0,0.0
collectors,4,0.01,0.0,0.0,0.02
corporate,4,0.0,0.0,0.0,0.0
decide,4,0.0,0.0,0.0,0.0
tribal,4,0.0,0.0,0.0,0.0
luxury,4,0.0,0.0,0.0,0.0
illness,4,0.0,0.0,0.0,0.0
disk,4,0.0,0.0,0.0,0.0
charted,4,0.0,0.0,0.0,0.0
ultra,4,0.0,0.0,0.0,0.01
benjamin,4,0.0,0.0,0.0,0.0
compare,4,0.0,0.0,0.0,0.0
portugal,4,0.0,0.0,0.0,0.0
tables,4,0.0,0.0,0.0,0.0
seized,4,0.0,0.0,0.0,0.0
funds,4,0.0,0.0,0.0,0.0
continuous,4,0.0,0.0,0.0,0.0
modest,4,0.0,0.0,0.0,0.0
1886,4,0.0,0.0,0.0,0.0
sean,4,0.0,0.0,0.0,0.01
li,4,0.0,0.0,0.0,0.0
echo,4,0.03,0.03,0.0,0.1
joan,4,0.0,0.0,0.0,0.0
arguably,4,0.0,0.0,0.0,0.0
1800s,4,0.0,0.0,0.0,0.01
contrary,4,0.0,0.0,0.0,0.0
teenage,4,0.0,0.0,0.0,0.0
130,4,0.0,0.0,0.0,0.0
anna,4,0.0,0.0,0.0,0.0
duties,4,0.0,0.0,0.0,0.0
58,4,0.0,0.0,0.0,0.0
photographs,4,0.0,0.0,0.0,0.0
czech,4,0.0,0.0,0.0,0.0
finest,4,0.0,0.0,0.0,0.0
recipient,4,0.0,0.0,0.0,0.0
warned,4,0.0,0.0,0.0,0.0
shields,4,0.0,0.0,0.0,0.0
peaks,4,0.0,0.0,0.0,0.0
whenever,4,0.0,0.0,0.0,0.0
1901,4,0.0,0.0,0.0,0.0
lasting,4,0.0,0.0,0.0,0.0
leadership,4,0.0,0.0,0.0,0.0
82,4,0.0,0.0,0.0,0.0
wake,4,0.0,0.0,0.0,0.0
winds,4,0.0,0.0,0.0,0.0
