context,p,r,f1,n_pos,total_pos,n_neg,total_neg
management,1.0,1.0,1.0,5,5,0,5
bent,1.0,1.0,1.0,5,5,0,5
black,1.0,1.0,1.0,5,5,0,5
bend,1.0,1.0,1.0,5,5,0,5
lean,1.0,1.0,1.0,5,5,0,5
labor,1.0,1.0,1.0,5,5,0,5
runs,1.0,1.0,1.0,5,5,0,5
championship,1.0,1.0,1.0,5,5,0,5
basketball,1.0,1.0,1.0,5,5,0,5
steering,1.0,1.0,1.0,5,5,0,5
pace,1.0,1.0,1.0,5,5,0,5
designer,1.0,1.0,1.0,5,5,0,5
fourth,1.0,1.0,1.0,5,5,0,5
spring,1.0,1.0,1.0,5,5,0,5
join,1.0,1.0,1.0,5,5,0,5
publicity,1.0,1.0,1.0,5,5,0,5
signing,1.0,1.0,1.0,5,5,0,5
fiberglass,1.0,1.0,1.0,5,5,0,5
indians,1.0,1.0,1.0,5,5,0,5
70s,1.0,1.0,1.0,5,5,0,5
brothers,1.0,1.0,1.0,5,5,0,5
pink,1.0,1.0,1.0,5,5,0,5
aluminum,1.0,1.0,1.0,5,5,0,5
production,1.0,1.0,1.0,5,5,0,5
1950s,1.0,1.0,1.0,5,5,0,5
lowered,1.0,1.0,1.0,5,5,0,5
hollow,0.8333333333333334,1.0,0.9090909090909091,5,5,1,5
burning,1.0,0.8,0.888888888888889,4,5,0,5
fishing,1.0,0.8,0.888888888888889,4,5,0,5
arrow,1.0,0.8,0.888888888888889,4,5,0,5
shaped,1.0,0.8,0.888888888888889,4,5,0,5
points,1.0,0.8,0.888888888888889,4,5,0,5
firm,1.0,0.8,0.888888888888889,4,5,0,5
co,1.0,0.8,0.888888888888889,4,5,0,5
diving,1.0,0.8,0.888888888888889,4,5,0,5
fishermen,1.0,0.8,0.888888888888889,4,5,0,5
executive,1.0,0.8,0.888888888888889,4,5,0,5
specialist,1.0,0.8,0.888888888888889,4,5,0,5
13,1.0,0.8,0.888888888888889,4,5,0,5
18,1.0,0.8,0.888888888888889,4,5,0,5
lions,1.0,0.8,0.888888888888889,4,5,0,5
poison,1.0,0.8,0.888888888888889,4,5,0,5
managed,1.0,0.8,0.888888888888889,4,5,0,5
wall,1.0,0.8,0.888888888888889,4,5,0,5
distinctive,1.0,0.8,0.888888888888889,4,5,0,5
throws,1.0,0.8,0.888888888888889,4,5,0,5
imagine,1.0,0.8,0.888888888888889,4,5,0,5
57,1.0,0.8,0.888888888888889,4,5,0,5
foot,1.0,0.8,0.888888888888889,4,5,0,5
silver,1.0,0.8,0.888888888888889,4,5,0,5
company,1.0,0.8,0.888888888888889,4,5,0,5
looks,1.0,0.8,0.888888888888889,4,5,0,5
system,1.0,0.8,0.888888888888889,4,5,0,5
gov,1.0,0.8,0.888888888888889,4,5,0,5
bail,1.0,0.8,0.888888888888889,4,5,0,5
conventional,1.0,0.8,0.888888888888889,4,5,0,5
meter,1.0,0.8,0.888888888888889,4,5,0,5
hook,1.0,0.8,0.888888888888889,4,5,0,5
sport,1.0,0.8,0.888888888888889,4,5,0,5
lloyd,1.0,0.8,0.888888888888889,4,5,0,5
hole,1.0,0.8,0.888888888888889,4,5,0,5
operations,1.0,0.8,0.888888888888889,4,5,0,5
arrows,1.0,0.8,0.888888888888889,4,5,0,5
veteran,1.0,0.8,0.888888888888889,4,5,0,5
australian,1.0,0.8,0.888888888888889,4,5,0,5
saved,1.0,0.8,0.888888888888889,4,5,0,5
roberts,1.0,0.8,0.888888888888889,4,5,0,5
cooper,1.0,0.8,0.888888888888889,4,5,0,5
project,1.0,0.8,0.888888888888889,4,5,0,5
designated,1.0,0.8,0.888888888888889,4,5,0,5
employed,1.0,0.8,0.888888888888889,4,5,0,5
collected,1.0,0.8,0.888888888888889,4,5,0,5
barbed,1.0,0.8,0.888888888888889,4,5,0,5
lists,1.0,0.8,0.888888888888889,4,5,0,5
work,1.0,0.8,0.888888888888889,4,5,0,5
design,1.0,0.8,0.888888888888889,4,5,0,5
team,1.0,0.8,0.888888888888889,4,5,0,5
above,1.0,0.8,0.888888888888889,4,5,0,5
yellow,1.0,0.8,0.888888888888889,4,5,0,5
chief,1.0,0.8,0.888888888888889,4,5,0,5
roof,1.0,0.8,0.888888888888889,4,5,0,5
neat,1.0,0.8,0.888888888888889,4,5,0,5
matching,1.0,0.8,0.888888888888889,4,5,0,5
stages,1.0,0.8,0.888888888888889,4,5,0,5
minnesota,1.0,0.8,0.888888888888889,4,5,0,5
paid,1.0,0.8,0.888888888888889,4,5,0,5
retired,1.0,0.8,0.888888888888889,4,5,0,5
formerly,1.0,0.8,0.888888888888889,4,5,0,5
alongside,1.0,0.8,0.888888888888889,4,5,0,5
landing,1.0,0.8,0.888888888888889,4,5,0,5
appearance,1.0,0.8,0.888888888888889,4,5,0,5
perfect,1.0,0.8,0.888888888888889,4,5,0,5
metres,1.0,0.8,0.888888888888889,4,5,0,5
winning,1.0,0.8,0.888888888888889,4,5,0,5
swimming,1.0,0.8,0.888888888888889,4,5,0,5
screen,1.0,0.8,0.888888888888889,4,5,0,5
tim,1.0,0.8,0.888888888888889,4,5,0,5
buffalo,1.0,0.8,0.888888888888889,4,5,0,5
23,1.0,0.8,0.888888888888889,4,5,0,5
role,1.0,0.8,0.888888888888889,4,5,0,5
sitting,1.0,0.8,0.888888888888889,4,5,0,5
landed,1.0,0.8,0.888888888888889,4,5,0,5
forward,1.0,0.8,0.888888888888889,4,5,0,5
plant,1.0,0.8,0.888888888888889,4,5,0,5
test,1.0,0.8,0.888888888888889,4,5,0,5
weight,1.0,0.8,0.888888888888889,4,5,0,5
tied,1.0,0.8,0.888888888888889,4,5,0,5
letting,1.0,0.8,0.888888888888889,4,5,0,5
popped,1.0,0.8,0.888888888888889,4,5,0,5
larger,1.0,0.8,0.888888888888889,4,5,0,5
curtain,1.0,0.8,0.888888888888889,4,5,0,5
misses,1.0,0.8,0.888888888888889,4,5,0,5
mississippi,1.0,0.8,0.888888888888889,4,5,0,5
operators,1.0,0.8,0.888888888888889,4,5,0,5
needles,1.0,0.8,0.888888888888889,4,5,0,5
permanently,1.0,0.8,0.888888888888889,4,5,0,5
marble,1.0,0.8,0.888888888888889,4,5,0,5
slim,1.0,0.8,0.888888888888889,4,5,0,5
hailed,1.0,0.8,0.888888888888889,4,5,0,5
slender,1.0,0.8,0.888888888888889,4,5,0,5
send,1.0,0.8,0.888888888888889,4,5,0,5
shrine,1.0,0.8,0.888888888888889,4,5,0,5
emergency,1.0,0.8,0.888888888888889,4,5,0,5
sailing,1.0,0.8,0.888888888888889,4,5,0,5
denver,1.0,0.8,0.888888888888889,4,5,0,5
solo,1.0,0.8,0.888888888888889,4,5,0,5
principle,1.0,0.8,0.888888888888889,4,5,0,5
hoped,1.0,0.8,0.888888888888889,4,5,0,5
celebrities,1.0,0.8,0.888888888888889,4,5,0,5
bending,1.0,0.8,0.888888888888889,4,5,0,5
ventura,1.0,0.8,0.888888888888889,4,5,0,5
bidding,1.0,0.8,0.888888888888889,4,5,0,5
boss,1.0,0.8,0.888888888888889,4,5,0,5
tracks,1.0,0.8,0.888888888888889,4,5,0,5
anchor,1.0,0.8,0.888888888888889,4,5,0,5
banker,1.0,0.8,0.888888888888889,4,5,0,5
calif,1.0,0.8,0.888888888888889,4,5,0,5
taylor,1.0,0.8,0.888888888888889,4,5,0,5
memorial,1.0,0.8,0.888888888888889,4,5,0,5
metre,1.0,0.8,0.888888888888889,4,5,0,5
events,1.0,0.8,0.888888888888889,4,5,0,5
wear,1.0,0.8,0.888888888888889,4,5,0,5
defunct,1.0,0.8,0.888888888888889,4,5,0,5
division,1.0,0.8,0.888888888888889,4,5,0,5
admits,1.0,0.8,0.888888888888889,4,5,0,5
signature,1.0,0.8,0.888888888888889,4,5,0,5
guess,1.0,0.8,0.888888888888889,4,5,0,5
pumped,1.0,0.8,0.888888888888889,4,5,0,5
beam,1.0,0.8,0.888888888888889,4,5,0,5
river,1.0,0.8,0.888888888888889,4,5,0,5
hall,1.0,0.8,0.888888888888889,4,5,0,5
releases,1.0,0.8,0.888888888888889,4,5,0,5
tore,1.0,0.8,0.888888888888889,4,5,0,5
faithful,1.0,0.8,0.888888888888889,4,5,0,5
worthy,1.0,0.8,0.888888888888889,4,5,0,5
dates,1.0,0.8,0.888888888888889,4,5,0,5
stuff,1.0,0.8,0.888888888888889,4,5,0,5
option,1.0,0.8,0.888888888888889,4,5,0,5
corruption,1.0,0.8,0.888888888888889,4,5,0,5
music,1.0,0.8,0.888888888888889,4,5,0,5
murray,1.0,0.8,0.888888888888889,4,5,0,5
modern,1.0,0.8,0.888888888888889,4,5,0,5
grand,1.0,0.8,0.888888888888889,4,5,0,5
vice,1.0,0.8,0.888888888888889,4,5,0,5
port,1.0,0.8,0.888888888888889,4,5,0,5
amounts,1.0,0.8,0.888888888888889,4,5,0,5
players,1.0,0.8,0.888888888888889,4,5,0,5
became,1.0,0.8,0.888888888888889,4,5,0,5
lets,1.0,0.8,0.888888888888889,4,5,0,5
ken,1.0,0.8,0.888888888888889,4,5,0,5
backward,1.0,0.8,0.888888888888889,4,5,0,5
singer,1.0,0.8,0.888888888888889,4,5,0,5
lower,1.0,0.8,0.888888888888889,4,5,0,5
rod,1.0,0.8,0.888888888888889,4,5,0,5
governor,1.0,0.8,0.888888888888889,4,5,0,5
closer,1.0,0.8,0.888888888888889,4,5,0,5
copper,1.0,0.8,0.888888888888889,4,5,0,5
casting,1.0,0.8,0.888888888888889,4,5,0,5
allen,1.0,0.8,0.888888888888889,4,5,0,5
closed,1.0,0.8,0.888888888888889,4,5,0,5
dan,1.0,0.8,0.888888888888889,4,5,0,5
yards,1.0,0.8,0.888888888888889,4,5,0,5
final,1.0,0.8,0.888888888888889,4,5,0,5
feat,1.0,0.8,0.888888888888889,4,5,0,5
54,1.0,0.8,0.888888888888889,4,5,0,5
vertical,1.0,0.8,0.888888888888889,4,5,0,5
67,1.0,0.8,0.888888888888889,4,5,0,5
valley,1.0,0.8,0.888888888888889,4,5,0,5
tonight,1.0,0.8,0.888888888888889,4,5,0,5
tested,1.0,0.8,0.888888888888889,4,5,0,5
clock,1.0,0.8,0.888888888888889,4,5,0,5
conditions,1.0,0.8,0.888888888888889,4,5,0,5
56,1.0,0.8,0.888888888888889,4,5,0,5
connected,1.0,0.8,0.888888888888889,4,5,0,5
42,1.0,0.8,0.888888888888889,4,5,0,5
growing,1.0,0.8,0.888888888888889,4,5,0,5
supply,1.0,0.8,0.888888888888889,4,5,0,5
bounce,1.0,0.8,0.888888888888889,4,5,0,5
tune,1.0,0.8,0.888888888888889,4,5,0,5
currently,1.0,0.8,0.888888888888889,4,5,0,5
punch,1.0,0.8,0.888888888888889,4,5,0,5
opens,1.0,0.8,0.888888888888889,4,5,0,5
inevitable,1.0,0.8,0.888888888888889,4,5,0,5
organizers,1.0,0.8,0.888888888888889,4,5,0,5
website,1.0,0.8,0.888888888888889,4,5,0,5
completing,1.0,0.8,0.888888888888889,4,5,0,5
oriented,1.0,0.8,0.888888888888889,4,5,0,5
travels,1.0,0.8,0.888888888888889,4,5,0,5
