context,p,r,f1,n_pos,total_pos,n_neg,total_neg
echidna,1.0,1.0,1.0,1,1,0,59
platypus,1.0,1.0,1.0,1,1,0,59
perry,1.0,1.0,1.0,1,1,0,59
billed,1.0,1.0,1.0,1,1,0,59
duck,1.0,1.0,1.0,1,1,0,59
venom,1.0,1.0,1.0,1,1,0,59
chromosomes,1.0,1.0,1.0,1,1,0,59
mammals,1.0,1.0,1.0,1,1,0,59
egg,1.0,1.0,1.0,1,1,0,59
ana,1.0,1.0,1.0,1,1,0,59
pet,1.0,1.0,1.0,1,1,0,59
captivity,1.0,1.0,1.0,1,1,0,59
laying,1.0,1.0,1.0,1,1,0,59
fossil,1.0,1.0,1.0,1,1,0,59
sex,1.0,1.0,1.0,1,1,0,59
stamp,1.0,1.0,1.0,1,1,0,59
believe,1.0,1.0,1.0,1,1,0,59
freshwater,1.0,1.0,1.0,1,1,0,59
spur,1.0,1.0,1.0,1,1,0,59
determination,1.0,1.0,1.0,1,1,0,59
chromosome,1.0,1.0,1.0,1,1,0,59
make,1.0,1.0,1.0,1,1,0,59
mound,1.0,1.0,1.0,1,1,0,59
walk,1.0,1.0,1.0,1,1,0,59
submarines,1.0,1.0,1.0,1,1,0,59
agent,1.0,1.0,1.0,1,1,0,59
akin,1.0,1.0,1.0,1,1,0,59
glands,1.0,1.0,1.0,1,1,0,59
kant,1.0,1.0,1.0,1,1,0,59
tooth,1.0,1.0,1.0,1,1,0,59
sighted,1.0,1.0,1.0,1,1,0,59
short,1.0,1.0,1.0,1,1,0,59
swimmer,1.0,1.0,1.0,1,1,0,59
expo,1.0,1.0,1.0,1,1,0,59
it,1.0,1.0,1.0,1,1,0,59
bill,1.0,1.0,1.0,1,1,0,59
rivers,1.0,1.0,1.0,1,1,0,59
eggs,1.0,1.0,1.0,1,1,0,59
kangaroos,1.0,1.0,1.0,1,1,0,59
australian,1.0,1.0,1.0,1,1,0,59
teeth,1.0,1.0,1.0,1,1,0,59
sleep,1.0,1.0,1.0,1,1,0,59
hate,1.0,1.0,1.0,1,1,0,59
reptiles,1.0,1.0,1.0,1,1,0,59
acute,1.0,1.0,1.0,1,1,0,59
glacier,1.0,1.0,1.0,1,1,0,59
george,1.0,1.0,1.0,1,1,0,59
moniker,1.0,1.0,1.0,1,1,0,59
shaw,1.0,1.0,1.0,1,1,0,59
kenny,1.0,1.0,1.0,1,1,0,59
published,1.0,1.0,1.0,1,1,0,59
coin,1.0,1.0,1.0,1,1,0,59
crab,1.0,1.0,1.0,1,1,0,59
kangaroo,1.0,1.0,1.0,1,1,0,59
brisbane,1.0,1.0,1.0,1,1,0,59
secret,1.0,1.0,1.0,1,1,0,59
ago,1.0,1.0,1.0,1,1,0,59
new,1.0,1.0,1.0,1,1,0,59
results,1.0,1.0,1.0,1,1,0,59
anthropomorphic,1.0,1.0,1.0,1,1,0,59
ep,1.0,1.0,1.0,1,1,0,59
submarine,1.0,1.0,1.0,1,1,0,59
have,1.0,1.0,1.0,1,1,0,59
nurse,1.0,1.0,1.0,1,1,0,59
featuring,1.0,1.0,1.0,1,1,0,59
conservancy,1.0,1.0,1.0,1,1,0,59
reared,1.0,1.0,1.0,1,1,0,59
europeans,1.0,1.0,1.0,1,1,0,59
mammalian,1.0,1.0,1.0,1,1,0,59
plural,1.0,1.0,1.0,1,1,0,59
monsters,1.0,1.0,1.0,1,1,0,59
neighborhood,1.0,1.0,1.0,1,1,0,59
meters,1.0,1.0,1.0,1,1,0,59
family,1.0,1.0,1.0,1,1,0,59
seemingly,1.0,1.0,1.0,1,1,0,59
breaks,1.0,1.0,1.0,1,1,0,59
lacks,1.0,1.0,1.0,1,1,0,59
signal,1.0,1.0,1.0,1,1,0,59
findings,1.0,1.0,1.0,1,1,0,59
dig,1.0,1.0,1.0,1,1,0,59
curious,1.0,1.0,1.0,1,1,0,59
sketch,1.0,1.0,1.0,1,1,0,59
maker,1.0,1.0,1.0,1,1,0,59
fountain,1.0,1.0,1.0,1,1,0,59
scientific,1.0,1.0,1.0,1,1,0,59
tuesday,1.0,1.0,1.0,1,1,0,59
villain,1.0,1.0,1.0,1,1,0,59
rex,1.0,1.0,1.0,1,1,0,59
distant,1.0,1.0,1.0,1,1,0,59
upcoming,1.0,1.0,1.0,1,1,0,59
insects,1.0,1.0,1.0,1,1,0,59
experimental,1.0,1.0,1.0,1,1,0,59
sequence,1.0,1.0,1.0,1,1,0,59
trophy,1.0,1.0,1.0,1,1,0,59
reaches,1.0,1.0,1.0,1,1,0,59
arrives,1.0,1.0,1.0,1,1,0,59
ranging,1.0,1.0,1.0,1,1,0,59
kept,1.0,1.0,1.0,1,1,0,59
