context,p,r,f1,n_pos,total_pos,n_neg,total_neg
crackers,1.0,1.0,1.0,1,1,0,1
pond,1.0,1.0,1.0,1,1,0,1
bowl,1.0,1.0,1.0,1,1,0,1
pet,1.0,1.0,1.0,1,1,0,1
pepperidge,1.0,1.0,1.0,1,1,0,1
goldfish,1.0,1.0,1.0,1,1,0,1
swallowing,1.0,1.0,1.0,1,1,0,1
koi,1.0,1.0,1.0,1,1,0,1
bowls,1.0,1.0,1.0,1,1,0,1
swimming,1.0,1.0,1.0,1,1,0,1
farm,1.0,1.0,1.0,1,1,0,1
cheddar,1.0,1.0,1.0,1,1,0,1
cats,1.0,1.0,1.0,1,1,0,1
blender,1.0,1.0,1.0,1,1,0,1
aquarium,1.0,1.0,1.0,1,1,0,1
tank,1.0,1.0,1.0,1,1,0,1
carp,1.0,1.0,1.0,1,1,0,1
live,1.0,1.0,1.0,1,1,0,1
swim,1.0,1.0,1.0,1,1,0,1
swallowed,1.0,1.0,1.0,1,1,0,1
ponds,1.0,1.0,1.0,1,1,0,1
the,1.0,1.0,1.0,1,1,0,1
garden,1.0,1.0,1.0,1,1,0,1
bag,1.0,1.0,1.0,1,1,0,1
exhibit,1.0,1.0,1.0,1,1,0,1
animals,1.0,1.0,1.0,1,1,0,1
stocked,1.0,1.0,1.0,1,1,0,1
turtles,1.0,1.0,1.0,1,1,0,1
pets,1.0,1.0,1.0,1,1,0,1
matisse,1.0,1.0,1.0,1,1,0,1
pepsi,1.0,1.0,1.0,1,1,0,1
and,1.0,1.0,1.0,1,1,0,1
snack,1.0,1.0,1.0,1,1,0,1
blenders,1.0,1.0,1.0,1,1,0,1
ponyo,1.0,1.0,1.0,1,1,0,1
girl,1.0,1.0,1.0,1,1,0,1
plump,1.0,1.0,1.0,1,1,0,1
floating,1.0,1.0,1.0,1,1,0,1
living,1.0,1.0,1.0,1,1,0,1
cracker,1.0,1.0,1.0,1,1,0,1
like,1.0,1.0,1.0,1,1,0,1
with,1.0,1.0,1.0,1,1,0,1
feeding,1.0,1.0,1.0,1,1,0,1
flagpole,1.0,1.0,1.0,1,1,0,1
palette,1.0,1.0,1.0,1,1,0,1
mosquito,1.0,1.0,1.0,1,1,0,1
pretzels,1.0,1.0,1.0,1,1,0,1
fountain,1.0,1.0,1.0,1,1,0,1
crumbs,1.0,1.0,1.0,1,1,0,1
orange,1.0,1.0,1.0,1,1,0,1
sitting,1.0,1.0,1.0,1,1,0,1
eyes,1.0,1.0,1.0,1,1,0,1
dorothy,1.0,1.0,1.0,1,1,0,1
pigs,1.0,1.0,1.0,1,1,0,1
guppies,1.0,1.0,1.0,1,1,0,1
toilet,1.0,1.0,1.0,1,1,0,1
1914,1.0,1.0,1.0,1,1,0,1
memory,1.0,1.0,1.0,1,1,0,1
giant,1.0,1.0,1.0,1,1,0,1
eat,1.0,1.0,1.0,1,1,0,1
water,1.0,1.0,1.0,1,1,0,1
or,1.0,1.0,1.0,1,1,0,1
dog,1.0,1.0,1.0,1,1,0,1
eating,1.0,1.0,1.0,1,1,0,1
died,1.0,1.0,1.0,1,1,0,1
filled,1.0,1.0,1.0,1,1,0,1
do,1.0,1.0,1.0,1,1,0,1
cat,1.0,1.0,1.0,1,1,0,1
