context,p,r,f1,n_pos,total_pos,n_neg,total_neg
jam,1.0,1.0,1.0,1,1,0,1
chocolate,1.0,1.0,1.0,1,1,0,1
flavors,1.0,1.0,1.0,1,1,0,1
sauce,1.0,1.0,1.0,1,1,0,1
cherry,1.0,1.0,1.0,1,1,0,1
strawberry,1.0,1.0,1.0,1,1,0,1
vinegar,1.0,1.0,1.0,1,1,0,1
lemon,1.0,1.0,1.0,1,1,0,1
blackberry,1.0,1.0,1.0,1,1,0,1
vinaigrette,1.0,1.0,1.0,1,1,0,1
cream,1.0,1.0,1.0,1,1,0,1
cake,1.0,1.0,1.0,1,1,0,1
preserves,1.0,1.0,1.0,1,1,0,1
coulis,1.0,1.0,1.0,1,1,0,1
seedless,1.0,1.0,1.0,1,1,0,1
flavored,1.0,1.0,1.0,1,1,0,1
peach,1.0,1.0,1.0,1,1,0,1
sorbet,1.0,1.0,1.0,1,1,0,1
lime,1.0,1.0,1.0,1,1,0,1
vanilla,1.0,1.0,1.0,1,1,0,1
liqueur,1.0,1.0,1.0,1,1,0,1
tablespoons,1.0,1.0,1.0,1,1,0,1
tart,1.0,1.0,1.0,1,1,0,1
syrup,1.0,1.0,1.0,1,1,0,1
blueberry,1.0,1.0,1.0,1,1,0,1
puree,1.0,1.0,1.0,1,1,0,1
vodka,1.0,1.0,1.0,1,1,0,1
cranberry,1.0,1.0,1.0,1,1,0,1
fruit,1.0,1.0,1.0,1,1,0,1
golden,1.0,1.0,1.0,1,1,0,1
black,1.0,1.0,1.0,1,1,0,1
mango,1.0,1.0,1.0,1,1,0,1
colored,1.0,1.0,1.0,1,1,0,1
pie,1.0,1.0,1.0,1,1,0,1
aromas,1.0,1.0,1.0,1,1,0,1
chambord,1.0,1.0,1.0,1,1,0,1
flavor,1.0,1.0,1.0,1,1,0,1
juice,1.0,1.0,1.0,1,1,0,1
pink,1.0,1.0,1.0,1,1,0,1
dessert,1.0,1.0,1.0,1,1,0,1
patch,1.0,1.0,1.0,1,1,0,1
ripe,1.0,1.0,1.0,1,1,0,1
ice,1.0,1.0,1.0,1,1,0,1
columnist,1.0,1.0,1.0,1,1,0,1
