context,p,r,f1,n_pos,total_pos,n_neg,total_neg
dwarf,1.0,1.0,1.0,3,3,0,1
siamese,1.0,1.0,1.0,3,3,0,1
madras,1.0,1.0,1.0,3,3,0,1
snake,1.0,1.0,1.0,3,3,0,1
is,1.0,1.0,1.0,3,3,0,1
philippine,1.0,1.0,1.0,3,3,0,1
guinea,1.0,1.0,1.0,3,3,0,1
lion,1.0,1.0,1.0,3,3,0,1
newt,1.0,1.0,1.0,3,3,0,1
species,1.0,1.0,1.0,3,3,0,1
water,1.0,1.0,1.0,3,3,0,1
genus,1.0,1.0,1.0,3,3,0,1
marsh,1.0,1.0,1.0,3,3,0,1
meaning,1.0,1.0,1.0,3,3,0,1
greek,1.0,1.0,1.0,3,3,0,1
god,1.0,1.0,1.0,3,3,0,1
enormous,1.0,1.0,1.0,3,3,0,1
eating,1.0,1.0,1.0,3,3,0,1
as,1.0,1.0,1.0,3,3,0,1
monkey,1.0,1.0,1.0,3,3,0,1
african,1.0,1.0,1.0,3,3,0,1
eats,1.0,1.0,1.0,3,3,0,1
africa,1.0,1.0,1.0,3,3,0,1
chameleon,1.0,1.0,1.0,3,3,0,1
it,1.0,1.0,1.0,3,3,0,1
found,1.0,1.0,1.0,3,3,0,1
pacific,1.0,1.0,1.0,3,3,0,1
kangaroo,1.0,1.0,1.0,3,3,0,1
like,1.0,1.0,1.0,3,3,0,1
attacks,1.0,1.0,1.0,3,3,0,1
dragon,1.0,1.0,1.0,3,3,0,1
rock,1.0,1.0,1.0,3,3,0,1
or,1.0,1.0,1.0,3,3,0,1
featured,1.0,1.0,1.0,3,3,0,1
india,1.0,1.0,1.0,3,3,0,1
indo,1.0,1.0,1.0,3,3,0,1
scene,1.0,1.0,1.0,3,3,0,1
local,1.0,1.0,1.0,3,3,0,1
tooth,1.0,1.0,1.0,3,3,0,1
threatened,1.0,1.0,1.0,3,3,0,1
include,1.0,1.0,1.0,3,3,0,1
cretaceous,1.0,1.0,1.0,3,3,0,1
dinosaur,1.0,1.0,1.0,3,3,0,1
gecko,1.0,1.0,1.0,3,3,0,1
modern,1.0,1.0,1.0,3,3,0,1
head,1.0,1.0,1.0,3,3,0,1
has,1.0,1.0,1.0,3,3,0,1
australian,1.0,1.0,1.0,3,3,0,1
skull,1.0,1.0,1.0,3,3,0,1
small,1.0,1.0,1.0,3,3,0,1
while,1.0,1.0,1.0,3,3,0,1
near,1.0,1.0,1.0,3,3,0,1
habitat,1.0,1.0,1.0,3,3,0,1
tail,1.0,1.0,1.0,3,3,0,1
island,1.0,1.0,1.0,3,3,0,1
doctor,1.0,1.0,1.0,3,3,0,1
generic,1.0,1.0,1.0,3,3,0,1
hand,1.0,1.0,1.0,3,3,0,1
grow,1.0,1.0,1.0,3,3,0,1
joins,1.0,1.0,1.0,3,3,0,1
originally,1.0,1.0,1.0,3,3,0,1
ocean,1.0,1.0,1.0,3,3,0,1
rhino,1.0,1.0,1.0,3,3,0,1
large,1.0,1.0,1.0,3,3,0,1
story,1.0,1.0,1.0,3,3,0,1
cobra,1.0,1.0,1.0,3,3,0,1
terrestrial,1.0,1.0,1.0,3,3,0,1
name,1.0,1.0,1.0,3,3,0,1
tributaries,1.0,1.0,1.0,3,3,0,1
suddenly,1.0,1.0,1.0,3,3,0,1
sun,1.0,1.0,1.0,3,3,0,1
hungry,1.0,1.0,1.0,3,3,0,1
sleeping,1.0,1.0,1.0,3,3,0,1
member,1.0,1.0,1.0,3,3,0,1
literally,1.0,1.0,1.0,3,3,0,1
semiaquatic,1.0,1.0,1.0,3,3,0,1
skeleton,1.0,1.0,1.0,3,3,0,1
wolf,1.0,1.0,1.0,3,3,0,1
size,1.0,1.0,1.0,3,3,0,1
now,1.0,1.0,1.0,3,3,0,1
tear,1.0,1.0,1.0,3,3,0,1
episode,1.0,1.0,1.0,3,3,0,1
king,1.0,1.0,1.0,3,3,0,1
bitten,1.0,1.0,1.0,3,3,0,1
leopard,1.0,1.0,1.0,3,3,0,1
length,1.0,1.0,1.0,3,3,0,1
related,1.0,1.0,1.0,3,3,0,1
indian,1.0,1.0,1.0,3,3,0,1
seen,1.0,1.0,1.0,3,3,0,1
serpent,1.0,1.0,1.0,3,3,0,1
long,1.0,1.0,1.0,3,3,0,1
islands,1.0,1.0,1.0,3,3,0,1
yet,1.0,1.0,1.0,3,3,0,1
terrible,1.0,1.0,1.0,3,3,0,1
apparently,1.0,1.0,1.0,3,3,0,1
further,1.0,1.0,1.0,3,3,0,1
inside,1.0,1.0,1.0,3,3,0,1
tale,1.0,1.0,1.0,3,3,0,1
eyed,1.0,1.0,1.0,3,3,0,1
mainly,1.0,1.0,1.0,3,3,0,1
renamed,1.0,1.0,1.0,3,3,0,1
recovered,1.0,1.0,1.0,3,3,0,1
spectacled,1.0,1.0,1.0,3,3,0,1
novel,1.0,1.0,1.0,3,3,0,1
mammals,1.0,1.0,1.0,3,3,0,1
dawn,1.0,1.0,1.0,3,3,0,1
