context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
murderer,3,0.0,0.0,0.0,0.0
clyde,3,0.01,0.01,0.0,0.01
structurally,3,0.0,0.0,0.0,0.0
tires,3,0.0,0.0,0.0,0.0
impressive,3,0.0,0.0,0.0,0.01
intense,3,0.0,0.0,0.0,0.0
investigating,3,0.0,0.0,0.0,0.0
bounty,3,0.0,0.0,0.0,0.0
chops,3,0.0,0.0,0.0,0.0
squat,3,0.0,0.0,0.0,0.0
volumes,3,0.0,0.0,0.0,0.0
hanna,3,0.0,0.0,0.0,0.0
distributes,3,0.0,0.0,0.0,0.0
dna,3,0.0,0.0,0.0,0.0
tenant,3,0.0,0.0,0.0,0.0
specials,3,0.0,0.0,0.0,0.0
cheer,3,0.0,0.0,0.0,0.0
resident,3,0.0,0.0,0.0,0.0
resides,3,0.0,0.0,0.0,0.0
thrust,3,0.0,0.0,0.0,0.0
anger,3,0.0,0.0,0.0,0.0
checked,3,0.0,0.0,0.0,0.0
steep,3,0.0,0.0,0.0,0.0
sudden,3,0.0,0.0,0.0,0.0
swallowed,3,0.0,0.0,0.0,0.0
catalog,3,0.0,0.0,0.0,0.0
alleged,3,0.0,0.0,0.0,0.0
epic,3,0.0,0.0,0.0,0.0
99,3,0.0,0.0,0.0,0.0
answered,3,0.0,0.0,0.0,0.0
independently,3,0.0,0.0,0.0,0.0
beyond,3,0.0,0.0,0.0,0.0
walked,3,0.0,0.0,0.0,0.0
limits,3,0.0,0.0,0.0,0.0
battered,3,0.0,0.0,0.0,0.0
molly,3,0.0,0.0,0.0,0.0
guardian,3,0.0,0.0,0.0,0.0
legendary,3,0.0,0.0,0.0,0.0
writers,3,0.01,0.0,0.0,0.01
hurling,3,0.0,0.0,0.0,0.0
imprint,3,0.0,0.0,0.0,0.0
instruction,3,0.0,0.0,0.0,0.0
darkness,3,0.0,0.0,0.0,0.0
lawsuit,3,0.0,0.0,0.0,0.0
landlord,3,0.0,0.0,0.0,0.0
hobby,3,0.0,0.0,0.0,0.0
kidnapped,3,0.0,0.0,0.0,0.0
fleeing,3,0.01,0.01,0.0,0.01
bat,3,0.0,0.0,0.0,0.0
photographed,3,0.0,0.0,0.0,0.0
cleared,3,0.0,0.0,0.0,0.0
carol,3,0.0,0.0,0.0,0.01
reappears,3,0.0,0.0,0.0,0.0
argue,3,0.0,0.0,0.0,0.0
count,3,0.0,0.0,0.0,0.0
barbara,3,0.0,0.0,0.0,0.0
objective,3,0.0,0.0,0.0,0.0
1948,3,0.0,0.0,0.0,0.0
parodies,3,0.0,0.0,0.0,0.0
collecting,3,0.0,0.0,0.0,0.0
dies,3,0.0,0.0,0.0,0.0
cure,3,0.0,0.0,0.0,0.0
crystal,3,0.0,0.0,0.0,0.0
committee,3,0.0,0.0,0.0,0.0
ton,3,0.0,0.0,0.0,0.0
disco,3,0.0,0.0,0.0,0.01
quest,3,0.0,0.0,0.0,0.01
randomly,3,0.0,0.0,0.0,0.0
network,3,0.01,0.0,0.0,0.01
owl,3,0.0,0.0,0.0,0.0
participated,3,0.0,0.0,0.0,0.0
payment,3,0.0,0.0,0.0,0.0
unreleased,3,0.0,0.0,0.0,0.0
replies,3,0.0,0.0,0.0,0.0
toss,3,0.0,0.0,0.0,0.0
suspect,3,0.0,0.0,0.0,0.0
tooth,3,0.0,0.0,0.0,0.0
siblings,3,0.0,0.0,0.0,0.0
sexual,3,0.0,0.0,0.0,0.0
shooting,3,0.0,0.0,0.0,0.0
shots,3,0.0,0.0,0.0,0.0
solar,3,0.0,0.0,0.0,0.0
finale,3,0.0,0.0,0.0,0.0
flint,3,0.0,0.0,0.0,0.0
future,3,0.0,0.0,0.0,0.0
easter,3,0.0,0.0,0.0,0.0
essentially,3,0.0,0.0,0.0,0.0
existence,3,0.0,0.0,0.0,0.0
hell,3,0.0,0.0,0.0,0.0
maid,3,0.0,0.0,0.0,0.0
monday,3,0.0,0.0,0.0,0.0
likewise,3,0.0,0.0,0.0,0.0
ironically,3,0.0,0.0,0.0,0.0
childrens,3,0.0,0.0,0.0,0.0
anonymous,3,0.0,0.0,0.0,0.01
backyard,3,0.0,0.0,0.0,0.01
argument,3,0.0,0.0,0.0,0.0
agreed,3,0.0,0.0,0.0,0.0
cedar,3,0.0,0.0,0.0,0.0
bite,3,0.0,0.0,0.0,0.0
beauty,3,0.0,0.0,0.0,0.0
asleep,3,0.0,0.0,0.0,0.0
attend,3,0.0,0.0,0.0,0.0
advances,3,0.0,0.0,0.0,0.0
globe,3,0.0,0.0,0.0,0.0
matching,3,0.0,0.0,0.0,0.0
1973,3,0.0,0.0,0.0,0.0
tears,3,0.0,0.0,0.0,0.01
sings,3,0.0,0.0,0.0,0.0
grant,3,0.0,0.0,0.0,0.0
aired,3,0.0,0.0,0.0,0.0
shot,3,0.0,0.0,0.0,0.0
showing,3,0.0,0.0,0.0,0.0
1995,3,0.0,0.0,0.0,0.01
ron,3,0.0,0.0,0.0,0.01
visible,3,0.0,0.0,0.0,0.0
ann,3,0.0,0.0,0.0,0.0
attraction,3,0.0,0.0,0.0,0.0
lies,3,0.0,0.0,0.0,0.0
issued,3,0.0,0.0,0.0,0.0
additions,3,0.0,0.0,0.0,0.0
1927,3,0.0,0.0,0.0,0.0
truth,3,0.0,0.0,0.0,0.0
1918,3,0.0,0.0,0.0,0.0
auto,3,0.0,0.0,0.0,0.0
mcdonald,3,0.0,0.0,0.0,0.0
buying,3,0.0,0.0,0.0,0.01
solomon,3,0.0,0.0,0.0,0.0
emphasis,3,0.0,0.0,0.0,0.0
removing,3,0.0,0.0,0.0,0.0
emma,3,0.0,0.0,0.0,0.0
jet,3,0.0,0.0,0.0,0.01
maximum,3,0.0,0.0,0.0,0.0
occasional,3,0.0,0.0,0.0,0.0
bob,3,0.01,0.0,0.0,0.01
marie,3,0.0,0.0,0.0,0.0
segment,3,0.0,0.0,0.0,0.01
precious,3,0.0,0.0,0.0,0.0
beverages,3,0.0,0.0,0.0,0.0
miniature,3,0.0,0.0,0.0,0.0
rules,3,0.0,0.0,0.0,0.0
dear,3,0.0,0.0,0.0,0.0
exhibit,3,0.0,0.0,0.0,0.0
languages,3,0.0,0.0,0.0,0.0
directions,3,0.0,0.0,0.0,0.0
oversized,3,0.0,0.0,0.0,0.0
bruce,3,0.0,0.0,0.0,0.0
wind,3,0.0,0.0,0.0,0.0
random,3,0.0,0.0,0.0,0.0
3rd,3,0.0,0.0,0.0,0.0
portal,3,0.0,0.0,0.0,0.01
exit,3,0.0,0.0,0.0,0.0
pictures,3,0.0,0.0,0.0,0.0
70,3,0.0,0.0,0.0,0.0
reached,3,0.0,0.0,0.0,0.0
force,3,0.0,0.0,0.0,0.0
references,3,0.0,0.0,0.0,0.0
laugh,3,0.0,0.0,0.0,0.0
crown,3,0.0,0.0,0.0,0.0
men,3,0.0,0.0,0.0,0.0
staples,3,0.0,0.0,0.0,0.01
financed,3,0.0,0.0,0.0,0.0
fiction,3,0.0,0.0,0.0,0.0
velvet,3,0.01,0.01,0.0,0.02
peel,3,0.01,0.01,0.0,0.02
carrying,3,0.0,0.0,0.0,0.0
edition,3,0.0,0.0,0.0,0.0
robin,3,0.0,0.0,0.0,0.0
beneath,3,0.0,0.0,0.0,0.0
1996,3,0.0,0.0,0.0,0.0
security,3,0.0,0.0,0.0,0.0
independent,3,0.0,0.0,0.0,0.0
cf,3,0.0,0.0,0.0,0.0
digest,3,0.0,0.0,0.0,0.0
sang,3,0.0,0.0,0.0,0.0
compilation,3,0.0,0.0,0.0,0.0
workers,3,0.0,0.0,0.0,0.0
service,3,0.0,0.0,0.0,0.0
cm,3,0.0,0.0,0.0,0.0
march,3,0.0,0.0,0.0,0.0
singing,3,0.0,0.0,0.0,0.0
talent,3,0.0,0.0,0.0,0.0
initial,3,0.0,0.0,0.0,0.0
point,3,0.0,0.0,0.0,0.01
collaboration,3,0.0,0.0,0.0,0.0
23,3,0.0,0.0,0.0,0.0
title,3,0.0,0.0,0.0,0.0
22,3,0.0,0.0,0.0,0.0
300,3,0.0,0.0,0.0,0.0
die,3,0.0,0.0,0.0,0.0
asked,3,0.0,0.0,0.0,0.0
looks,3,0.0,0.0,0.0,0.0
1998,3,0.0,0.0,0.0,0.0
profile,3,0.0,0.0,0.0,0.0
regular,3,0.0,0.0,0.0,0.0
announced,3,0.0,0.0,0.0,0.01
seven,3,0.0,0.0,0.0,0.0
web,3,0.0,0.0,0.0,0.01
month,3,0.0,0.0,0.0,0.0
bank,3,0.0,0.0,0.0,0.0
ring,3,0.0,0.0,0.0,0.01
going,3,0.0,0.0,0.0,0.0
response,3,0.0,0.0,0.0,0.0
france,3,0.0,0.0,0.0,0.0
son,3,0.0,0.0,0.0,0.01
somewhat,3,0.0,0.0,0.0,0.0
body,3,0.0,0.0,0.0,0.0
combining,3,0.0,0.0,0.0,0.0
culture,3,0.0,0.0,0.0,0.0
kingdom,3,0.01,0.0,0.0,0.01
cocktail,3,0.01,0.0,0.0,0.01
prefer,3,0.0,0.0,0.0,0.0
2004,3,0.0,0.0,0.0,0.01
offering,3,0.0,0.0,0.0,0.0
sketch,3,0.0,0.0,0.0,0.0
usa,3,0.0,0.0,0.0,0.0
fourth,3,0.0,0.0,0.0,0.0
further,3,0.0,0.0,0.0,0.0
alfalfa,3,0.01,0.01,0.01,0.02
extraction,3,0.01,0.01,0.0,0.01
000,3,0.01,0.01,0.01,0.02
harvesting,3,0.01,0.01,0.01,0.01
genetically,3,0.01,0.01,0.01,0.02
loading,3,0.0,0.0,0.0,0.01
harvests,3,0.01,0.01,0.01,0.02
boxes,3,0.01,0.0,0.0,0.01
built,3,0.01,0.0,0.01,0.01
1880,3,0.0,0.0,0.0,0.01
master,3,0.0,0.0,0.0,0.01
turf,3,0.0,0.0,0.0,0.01
association,3,0.0,0.0,0.0,0.01
fuel,3,0.01,0.01,0.0,0.03
domestic,3,0.0,0.0,0.0,0.01
town,3,0.01,0.0,0.01,0.01
washing,3,0.0,0.0,0.0,0.01
withdrawn,3,0.0,0.0,0.0,0.01
depression,3,0.0,0.0,0.0,0.0
cost,3,0.0,0.0,0.0,0.0
trained,3,0.0,0.0,0.0,0.0
president,3,0.0,0.0,0.0,0.0
stopped,3,0.0,0.0,0.0,0.0
feeding,3,0.01,0.0,0.0,0.01
neo,3,0.0,0.0,0.0,0.0
silver,3,0.0,0.0,0.0,0.0
invention,3,0.0,0.0,0.0,0.0
strains,3,0.0,0.0,0.0,0.0
locomotive,3,0.0,0.0,0.0,0.0
superintendent,3,0.0,0.0,0.0,0.0
swede,3,0.0,0.0,0.0,0.01
de,3,0.0,0.0,0.0,0.0
comes,3,0.0,0.0,0.0,0.01
piles,3,0.0,0.0,0.0,0.0
net,3,0.0,0.0,0.0,0.0
1932,3,0.0,0.0,0.0,0.0
heroes,3,0.0,0.0,0.0,0.0
joins,3,0.0,0.0,0.0,0.01
housing,3,0.0,0.0,0.0,0.0
fight,3,0.0,0.0,0.0,0.0
contributing,3,0.0,0.0,0.0,0.0
1902,3,0.0,0.0,0.0,0.0
viable,3,0.0,0.0,0.0,0.0
russian,3,0.0,0.0,0.0,0.0
respect,3,0.0,0.0,0.0,0.0
inventor,3,0.0,0.0,0.0,0.0
shorter,3,0.0,0.0,0.0,0.0
stretch,3,0.0,0.0,0.0,0.0
department,3,0.0,0.0,0.0,0.0
changed,3,0.0,0.0,0.0,0.0
mad,3,0.0,0.0,0.0,0.0
follow,3,0.0,0.0,0.0,0.0
selected,3,0.0,0.0,0.0,0.0
saved,3,0.0,0.0,0.0,0.0
price,3,0.0,0.0,0.0,0.0
any,3,0.0,0.0,0.0,0.01
engineered,3,0.01,0.01,0.0,0.02
textiles,3,0.0,0.0,0.0,0.01
laboratory,3,0.0,0.0,0.0,0.0
secretary,3,0.0,0.0,0.0,0.0
boasts,3,0.0,0.0,0.0,0.0
freight,3,0.0,0.0,0.0,0.0
1909,3,0.0,0.0,0.0,0.0
parliament,3,0.0,0.0,0.0,0.0
1860,3,0.0,0.0,0.0,0.0
adelaide,3,0.0,0.0,0.0,0.0
holdings,3,0.0,0.0,0.0,0.0
benjamin,3,0.0,0.0,0.0,0.0
difficulties,3,0.0,0.0,0.0,0.0
lone,3,0.0,0.0,0.0,0.0
wars,3,0.0,0.0,0.0,0.0
devoted,3,0.0,0.0,0.0,0.0
survives,3,0.0,0.0,0.0,0.0
brunswick,3,0.0,0.0,0.0,0.01
decreased,3,0.0,0.0,0.0,0.0
cycle,3,0.0,0.0,0.0,0.0
foreman,3,0.0,0.0,0.0,0.0
residential,3,0.0,0.0,0.0,0.0
labelled,3,0.0,0.0,0.0,0.0
arranged,3,0.0,0.0,0.0,0.0
fishes,3,0.0,0.0,0.0,0.0
proximity,3,0.0,0.0,0.0,0.0
rush,3,0.0,0.0,0.0,0.0
vehicles,3,0.0,0.0,0.0,0.01
efficient,3,0.0,0.0,0.0,0.0
driver,3,0.0,0.0,0.0,0.0
numbers,3,0.0,0.0,0.0,0.0
greatest,3,0.0,0.0,0.0,0.0
miniseries,3,0.0,0.0,0.0,0.01
56,3,0.0,0.0,0.0,0.0
supplying,3,0.0,0.0,0.0,0.0
adventure,3,0.0,0.0,0.0,0.01
cart,3,0.0,0.0,0.0,0.01
classes,3,0.0,0.0,0.0,0.0
stepped,3,0.0,0.0,0.0,0.0
extension,3,0.0,0.0,0.0,0.0
ill,3,0.0,0.0,0.0,0.0
ceased,3,0.0,0.0,0.0,0.0
competitor,3,0.0,0.0,0.0,0.0
businessmen,3,0.0,0.0,0.0,0.0
teach,3,0.0,0.0,0.0,0.0
buildings,3,0.0,0.0,0.0,0.0
builder,3,0.0,0.0,0.0,0.0
ted,3,0.0,0.0,0.0,0.0
urban,3,0.0,0.0,0.0,0.0
achieve,3,0.0,0.0,0.0,0.0
1915,3,0.0,0.0,0.0,0.0
newspaper,3,0.01,0.01,0.0,0.02
separation,3,0.0,0.0,0.0,0.0
programme,3,0.0,0.0,0.0,0.0
difficult,3,0.0,0.0,0.0,0.0
tough,3,0.0,0.0,0.0,0.0
kiss,3,0.0,0.0,0.0,0.0
preference,3,0.0,0.0,0.0,0.0
decrease,3,0.0,0.0,0.0,0.0
novels,3,0.0,0.0,0.0,0.0
gauge,3,0.0,0.0,0.0,0.0
pulling,3,0.0,0.0,0.0,0.0
melting,3,0.0,0.0,0.0,0.0
stomach,3,0.0,0.0,0.0,0.0
save,3,0.0,0.0,0.0,0.0
projects,3,0.0,0.0,0.0,0.0
income,3,0.0,0.0,0.0,0.0
bristol,3,0.0,0.0,0.0,0.0
ban,3,0.0,0.0,0.0,0.0
busy,3,0.0,0.0,0.0,0.0
hometown,3,0.0,0.0,0.0,0.0
opportunity,3,0.0,0.0,0.0,0.0
failed,3,0.01,0.0,0.0,0.01
sons,3,0.0,0.0,0.0,0.0
remaining,3,0.0,0.0,0.0,0.0
1906,3,0.0,0.0,0.0,0.0
32,3,0.0,0.0,0.0,0.0
notice,3,0.0,0.0,0.0,0.0
formation,3,0.0,0.0,0.0,0.01
glenn,3,0.0,0.0,0.0,0.0
gate,3,0.0,0.0,0.0,0.01
angry,3,0.0,0.0,0.0,0.0
occasions,3,0.0,0.0,0.0,0.0
jean,3,0.0,0.0,0.0,0.0
childhood,3,0.0,0.0,0.0,0.0
maintaining,3,0.0,0.0,0.0,0.0
grey,3,0.0,0.0,0.0,0.0
rid,3,0.0,0.0,0.0,0.0
sixteen,3,0.0,0.0,0.0,0.0
easier,3,0.0,0.0,0.0,0.0
strike,3,0.0,0.0,0.0,0.0
hills,3,0.0,0.0,0.0,0.0
channel,3,0.0,0.0,0.0,0.0
experimental,3,0.0,0.0,0.0,0.0
exchange,3,0.0,0.0,0.0,0.01
worldwide,3,0.0,0.0,0.0,0.0
howard,3,0.0,0.0,0.0,0.01
1949,3,0.0,0.0,0.0,0.0
humans,3,0.0,0.0,0.0,0.0
partners,3,0.0,0.0,0.0,0.0
fully,3,0.0,0.0,0.0,0.0
counterpart,3,0.0,0.0,0.0,0.0
previous,3,0.0,0.0,0.0,0.0
fifteen,3,0.0,0.0,0.0,0.0
attacked,3,0.0,0.0,0.0,0.0
soap,3,0.0,0.0,0.0,0.01
review,3,0.0,0.0,0.0,0.0
granted,3,0.0,0.0,0.0,0.0
likely,3,0.0,0.0,0.0,0.0
clay,3,0.0,0.0,0.0,0.0
reason,3,0.0,0.0,0.0,0.0
applications,3,0.0,0.0,0.0,0.0
paste,3,0.15,0.13,0.03,0.22
slices,3,0.04,0.03,0.02,0.06
brinjal,3,0.03,0.02,0.01,0.05
cultivar,3,0.03,0.03,0.01,0.05
olive,3,0.03,0.02,0.02,0.04
spices,3,0.04,0.03,0.02,0.07
products,3,0.02,0.01,0.01,0.03
concentrate,3,0.01,0.01,0.0,0.03
or,3,0.02,0.0,0.02,0.03
sausage,3,0.01,0.01,0.01,0.02
frogs,3,0.01,0.01,0.0,0.02
genetic,3,0.01,0.01,0.0,0.01
eaten,3,0.04,0.03,0.01,0.09
sorghum,3,0.01,0.01,0.01,0.02
soybeans,3,0.01,0.01,0.01,0.01
reviewed,3,0.0,0.0,0.0,0.01
inserted,3,0.01,0.0,0.0,0.01
shrimp,3,0.01,0.0,0.01,0.01
knife,3,0.01,0.0,0.01,0.01
cumin,3,0.01,0.01,0.0,0.02
solids,3,0.0,0.0,0.0,0.01
stunt,3,0.0,0.0,0.0,0.01
packing,3,0.01,0.0,0.0,0.01
film,3,0.01,0.0,0.01,0.01
blue,3,0.01,0.0,0.01,0.01
refers,3,0.01,0.0,0.0,0.01
dill,3,0.01,0.01,0.0,0.03
gene,3,0.0,0.0,0.0,0.01
burger,3,0.01,0.0,0.01,0.01
using,3,0.01,0.0,0.0,0.01
strain,3,0.0,0.0,0.0,0.01
doubt,3,0.0,0.0,0.0,0.01
crackers,3,0.0,0.0,0.0,0.01
turmeric,3,0.01,0.01,0.0,0.02
mini,3,0.01,0.0,0.0,0.01
removed,3,0.0,0.0,0.0,0.0
help,3,0.0,0.0,0.0,0.0
greece,3,0.0,0.0,0.0,0.0
heritage,3,0.0,0.0,0.0,0.0
scientific,3,0.0,0.0,0.0,0.0
peruvian,3,0.0,0.0,0.0,0.01
stock,3,0.01,0.0,0.0,0.01
commercial,3,0.0,0.0,0.0,0.01
wedges,3,0.01,0.01,0.0,0.02
mistaken,3,0.0,0.0,0.0,0.0
garnish,3,0.01,0.0,0.0,0.01
pigeon,3,0.0,0.0,0.0,0.01
received,3,0.0,0.0,0.0,0.0
partnered,3,0.0,0.0,0.0,0.0
lines,3,0.0,0.0,0.0,0.0
speaking,3,0.0,0.0,0.0,0.0
cod,3,0.01,0.01,0.0,0.02
poached,3,0.0,0.0,0.0,0.0
national,3,0.0,0.0,0.0,0.0
nut,3,0.01,0.0,0.0,0.01
ll,3,0.01,0.01,0.0,0.02
light,3,0.0,0.0,0.0,0.0
inc,3,0.0,0.0,0.0,0.01
school,3,0.0,0.0,0.0,0.01
especially,3,0.01,0.0,0.0,0.01
momo,3,0.0,0.0,0.0,0.0
1875,3,0.0,0.0,0.0,0.0
numerous,3,0.0,0.0,0.0,0.0
examples,3,0.0,0.0,0.0,0.0
molded,3,0.0,0.0,0.0,0.0
jonathan,3,0.0,0.0,0.0,0.01
universal,3,0.0,0.0,0.0,0.0
resulted,3,0.0,0.0,0.0,0.0
supplier,3,0.0,0.0,0.0,0.0
receiving,3,0.0,0.0,0.0,0.0
healthy,3,0.0,0.0,0.0,0.01
ubiquitous,3,0.0,0.0,0.0,0.0
contribution,3,0.0,0.0,0.0,0.0
flatbread,3,0.0,0.0,0.0,0.0
teamed,3,0.0,0.0,0.0,0.0
tennessee,3,0.01,0.0,0.0,0.01
orchestra,3,0.0,0.0,0.0,0.0
operator,3,0.0,0.0,0.0,0.0
improved,3,0.0,0.0,0.0,0.0
campaign,3,0.0,0.0,0.0,0.0
blast,3,0.0,0.0,0.0,0.0
cultures,3,0.0,0.0,0.0,0.0
answer,3,0.0,0.0,0.0,0.0
nose,3,0.0,0.0,0.0,0.0
edward,3,0.0,0.0,0.0,0.01
landed,3,0.0,0.0,0.0,0.0
claiming,3,0.0,0.0,0.0,0.0
colours,3,0.01,0.01,0.0,0.02
proud,3,0.0,0.0,0.0,0.0
colloquially,3,0.0,0.0,0.0,0.0
slogan,3,0.0,0.0,0.0,0.01
cities,3,0.0,0.0,0.0,0.0
news,3,0.01,0.01,0.0,0.02
doesn,3,0.0,0.0,0.0,0.0
depending,3,0.0,0.0,0.0,0.0
meanwhile,3,0.0,0.0,0.0,0.0
puff,3,0.0,0.0,0.0,0.0
kevin,3,0.01,0.01,0.0,0.03
adds,3,0.0,0.0,0.0,0.0
agent,3,0.0,0.0,0.0,0.0
dutch,3,0.0,0.0,0.0,0.0
ltd,3,0.0,0.0,0.0,0.0
thing,3,0.0,0.0,0.0,0.0
according,3,0.0,0.0,0.0,0.0
tampa,3,0.0,0.0,0.0,0.0
rental,3,0.0,0.0,0.0,0.0
detergent,3,0.0,0.0,0.0,0.0
kathy,3,0.0,0.0,0.0,0.0
microsoft,3,0.0,0.0,0.0,0.0
cantonese,3,0.0,0.0,0.0,0.0
officers,3,0.0,0.0,0.0,0.0
interaction,3,0.0,0.0,0.0,0.0
agency,3,0.0,0.0,0.0,0.0
catalogue,3,0.0,0.0,0.0,0.0
shiny,3,0.0,0.0,0.0,0.0
moose,3,0.0,0.0,0.0,0.0
structural,3,0.0,0.0,0.0,0.0
champion,3,0.0,0.0,0.0,0.0
memphis,3,0.0,0.0,0.0,0.0
squeezed,3,0.0,0.0,0.0,0.0
syndicated,3,0.0,0.0,0.0,0.01
conducting,3,0.0,0.0,0.0,0.0
progressed,3,0.0,0.0,0.0,0.0
menus,3,0.0,0.0,0.0,0.0
toward,3,0.0,0.0,0.0,0.0
pbs,3,0.0,0.0,0.0,0.0
philip,3,0.0,0.0,0.0,0.0
elena,3,0.0,0.0,0.0,0.01
maryland,3,0.0,0.0,0.0,0.0
soldiers,3,0.0,0.0,0.0,0.0
colombian,3,0.0,0.0,0.0,0.0
generating,3,0.0,0.0,0.0,0.0
organisation,3,0.0,0.0,0.0,0.0
swing,3,0.0,0.0,0.0,0.0
thief,3,0.0,0.0,0.0,0.01
setup,3,0.0,0.0,0.0,0.0
pregnant,3,0.0,0.0,0.0,0.0
functions,3,0.0,0.0,0.0,0.0
terry,3,0.01,0.01,0.0,0.02
potassium,3,0.0,0.0,0.0,0.0
humorous,3,0.0,0.0,0.0,0.0
decorative,3,0.0,0.0,0.0,0.01
timer,3,0.0,0.0,0.0,0.0
1975,3,0.0,0.0,0.0,0.0
41,3,0.0,0.0,0.0,0.0
israel,3,0.0,0.0,0.0,0.01
sunlight,3,0.0,0.0,0.0,0.0
snapper,3,0.0,0.0,0.0,0.0
prevented,3,0.0,0.0,0.0,0.0
arms,3,0.0,0.0,0.0,0.0
dying,3,0.0,0.0,0.0,0.0
formally,3,0.0,0.0,0.0,0.0
4th,3,0.0,0.0,0.0,0.0
franchise,3,0.0,0.0,0.0,0.0
pole,3,0.01,0.01,0.0,0.02
thirteen,3,0.0,0.0,0.0,0.0
dual,3,0.0,0.0,0.0,0.0
locate,3,0.0,0.0,0.0,0.0
stuff,3,0.0,0.0,0.0,0.0
lopez,3,0.0,0.0,0.0,0.0
leak,3,0.0,0.0,0.0,0.0
substantial,3,0.0,0.0,0.0,0.0
tower,3,0.0,0.0,0.0,0.01
dozen,3,0.0,0.0,0.0,0.0
liquids,3,0.0,0.0,0.0,0.0
thereafter,3,0.0,0.0,0.0,0.0
drawings,3,0.0,0.0,0.0,0.0
disney,3,0.0,0.0,0.0,0.0
stronger,3,0.0,0.0,0.0,0.0
marijuana,3,0.0,0.0,0.0,0.0
disguised,3,0.0,0.0,0.0,0.0
molecules,3,0.0,0.0,0.0,0.0
grandpa,3,0.0,0.0,0.0,0.0
burke,3,0.0,0.0,0.0,0.0
faced,3,0.0,0.0,0.0,0.0
famed,3,0.0,0.0,0.0,0.0
gateway,3,0.0,0.0,0.0,0.0
rejected,3,0.0,0.0,0.0,0.0
scientists,3,0.0,0.0,0.0,0.0
shifts,3,0.0,0.0,0.0,0.0
information,3,0.0,0.0,0.0,0.0
mechanism,3,0.0,0.0,0.0,0.0
concluded,3,0.0,0.0,0.0,0.0
concrete,3,0.0,0.0,0.0,0.0
judy,3,0.0,0.0,0.0,0.0
scotland,3,0.0,0.0,0.0,0.01
63,3,0.0,0.0,0.0,0.0
links,3,0.0,0.0,0.0,0.0
tax,3,0.0,0.0,0.0,0.0
reward,3,0.0,0.0,0.0,0.0
rows,3,0.0,0.0,0.0,0.0
problems,3,0.0,0.0,0.0,0.0
dragon,3,0.0,0.0,0.0,0.0
qualities,3,0.0,0.0,0.0,0.0
starting,3,0.0,0.0,0.0,0.0
step,3,0.0,0.0,0.0,0.0
ed,3,0.0,0.0,0.0,0.0
1987,3,0.0,0.0,0.0,0.0
flats,3,0.0,0.0,0.0,0.0
insisted,3,0.0,0.0,0.0,0.0
settling,3,0.0,0.0,0.0,0.0
indeed,3,0.0,0.0,0.0,0.0
directing,3,0.0,0.0,0.0,0.0
exposed,3,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0
presently,3,0.0,0.0,0.0,0.0
twentieth,3,0.0,0.0,0.0,0.0
ma,3,0.0,0.0,0.0,0.0
crime,3,0.0,0.0,0.0,0.0
consciousness,3,0.0,0.0,0.0,0.0
brooklyn,3,0.0,0.0,0.0,0.0
pin,3,0.0,0.0,0.0,0.0
habit,3,0.0,0.0,0.0,0.0
represented,3,0.0,0.0,0.0,0.0
monkey,3,0.0,0.0,0.0,0.0
valued,3,0.0,0.0,0.0,0.0
creation,3,0.0,0.0,0.0,0.0
reputation,3,0.0,0.0,0.0,0.0
shares,3,0.0,0.0,0.0,0.0
bulk,3,0.0,0.0,0.0,0.0
meat,3,0.05,0.02,0.03,0.09
curry,3,0.02,0.01,0.01,0.04
curries,3,0.01,0.01,0.0,0.04
soy,3,0.04,0.03,0.01,0.09
stalls,3,0.01,0.01,0.0,0.02
perennial,3,0.01,0.01,0.01,0.01
operative,3,0.0,0.0,0.0,0.01
tonnes,3,0.01,0.01,0.01,0.02
plantation,3,0.0,0.0,0.0,0.01
converting,3,0.0,0.0,0.0,0.01
legumes,3,0.01,0.01,0.01,0.01
famous,3,0.01,0.0,0.01,0.01
boiling,3,0.01,0.0,0.01,0.01
rich,3,0.01,0.0,0.0,0.01
fence,3,0.0,0.0,0.0,0.01
preparations,3,0.0,0.0,0.0,0.01
pig,3,0.01,0.0,0.01,0.01
air,3,0.0,0.0,0.0,0.01
jute,3,0.02,0.02,0.01,0.03
menu,3,0.01,0.0,0.01,0.01
fertile,3,0.01,0.0,0.0,0.01
terraces,3,0.0,0.0,0.0,0.0
ample,3,0.0,0.0,0.0,0.0
barns,3,0.0,0.0,0.0,0.0
fry,3,0.01,0.0,0.0,0.01
enterprises,3,0.0,0.0,0.0,0.0
blocks,3,0.0,0.0,0.0,0.0
yard,3,0.0,0.0,0.0,0.01
sticky,3,0.0,0.0,0.0,0.0
moved,3,0.0,0.0,0.0,0.0
bulbs,3,0.01,0.01,0.0,0.03
flooded,3,0.0,0.0,0.0,0.0
among,3,0.0,0.0,0.0,0.0
serving,3,0.0,0.0,0.0,0.0
involves,3,0.0,0.0,0.0,0.0
bonus,3,0.0,0.0,0.0,0.0
thickened,3,0.0,0.0,0.0,0.0
kebabs,3,0.0,0.0,0.0,0.0
jobs,3,0.0,0.0,0.0,0.0
superior,3,0.0,0.0,0.0,0.0
levels,3,0.0,0.0,0.0,0.0
below,3,0.0,0.0,0.0,0.0
generic,3,0.0,0.0,0.0,0.0
thailand,3,0.0,0.0,0.0,0.0
