context,p,r,f1,n_pos,total_pos,n_neg,total_neg
software,1.0,1.0,1.0,3,3,0,1
the,1.0,1.0,1.0,3,3,0,1
protocol,1.0,1.0,1.0,3,3,0,1
of,1.0,1.0,1.0,3,3,0,1
presidential,1.0,1.0,1.0,3,3,0,1
in,1.0,1.0,1.0,3,3,0,1
based,1.0,1.0,1.0,3,3,0,1
office,1.0,1.0,1.0,3,3,0,1
microsoft,1.0,1.0,1.0,3,3,0,1
life,1.0,1.0,1.0,3,3,0,1
for,1.0,1.0,1.0,3,3,0,1
integrated,1.0,1.0,1.0,3,3,0,1
applications,1.0,1.0,1.0,3,3,0,1
is,1.0,1.0,1.0,3,3,0,1
test,1.0,1.0,1.0,3,3,0,1
web,1.0,1.0,1.0,3,3,0,1
product,1.0,1.0,1.0,3,3,0,1
ip,1.0,1.0,1.0,3,3,0,1
application,1.0,1.0,1.0,3,3,0,1
nokia,1.0,1.0,1.0,3,3,0,1
includes,1.0,1.0,1.0,3,3,0,1
oracle,1.0,1.0,1.0,3,3,0,1
internet,1.0,1.0,1.0,3,3,0,1
google,1.0,1.0,1.0,3,3,0,1
apps,1.0,1.0,1.0,3,3,0,1
management,1.0,1.0,1.0,3,3,0,1
no,1.0,1.0,1.0,3,3,0,1
platform,1.0,1.0,1.0,3,3,0,1
computer,1.0,1.0,1.0,3,3,0,1
that,1.0,1.0,1.0,3,3,0,1
offers,1.0,1.0,1.0,3,3,0,1
an,1.0,1.0,1.0,3,3,0,1
open,1.0,1.0,1.0,3,3,0,1
by,1.0,1.0,1.0,3,3,0,1
browser,1.0,1.0,1.0,3,3,0,1
lyric,1.0,1.0,1.0,3,3,0,1
provides,1.0,1.0,1.0,3,3,0,1
which,1.0,1.0,1.0,3,3,0,1
with,1.0,1.0,1.0,3,3,0,1
new,1.0,1.0,1.0,3,3,0,1
contains,1.0,1.0,1.0,3,3,0,1
consists,1.0,1.0,1.0,3,3,0,1
as,1.0,1.0,1.0,3,3,0,1
pc,1.0,1.0,1.0,3,3,0,1
windows,1.0,1.0,1.0,3,3,0,1
including,1.0,1.0,1.0,3,3,0,1
all,1.0,1.0,1.0,3,3,0,1
also,1.0,1.0,1.0,3,3,0,1
design,1.0,1.0,1.0,3,3,0,1
from,1.0,1.0,1.0,3,3,0,1
server,1.0,1.0,1.0,3,3,0,1
has,1.0,1.0,1.0,3,3,0,1
desktop,1.0,1.0,1.0,3,3,0,1
mobile,1.0,1.0,1.0,3,3,0,1
building,1.0,1.0,1.0,3,3,0,1
networking,1.0,1.0,1.0,3,3,0,1
apple,1.0,1.0,1.0,3,3,0,1
known,1.0,1.0,1.0,3,3,0,1
called,1.0,1.0,1.0,3,3,0,1
developer,1.0,1.0,1.0,3,3,0,1
algorithms,1.0,1.0,1.0,3,3,0,1
proprietary,1.0,1.0,1.0,3,3,0,1
technology,1.0,1.0,1.0,3,3,0,1
online,1.0,1.0,1.0,3,3,0,1
minor,1.0,1.0,1.0,3,3,0,1
anti,1.0,1.0,1.0,3,3,0,1
its,1.0,1.0,1.0,3,3,0,1
communication,1.0,1.0,1.0,3,3,0,1
000,1.0,1.0,1.0,3,3,0,1
services,1.0,1.0,1.0,3,3,0,1
designed,1.0,1.0,1.0,3,3,0,1
located,1.0,1.0,1.0,3,3,0,1
built,1.0,1.0,1.0,3,3,0,1
support,1.0,1.0,1.0,3,3,0,1
single,1.0,1.0,1.0,3,3,0,1
app,1.0,1.0,1.0,3,3,0,1
general,1.0,1.0,1.0,3,3,0,1
state,1.0,1.0,1.0,3,3,0,1
well,1.0,1.0,1.0,3,3,0,1
sixth,1.0,1.0,1.0,3,3,0,1
form,1.0,1.0,1.0,3,3,0,1
java,1.0,1.0,1.0,3,3,0,1
collaboration,1.0,1.0,1.0,3,3,0,1
are,1.0,1.0,1.0,3,3,0,1
interactive,1.0,1.0,1.0,3,3,0,1
security,1.0,1.0,1.0,3,3,0,1
system,1.0,1.0,1.0,3,3,0,1
sensors,1.0,1.0,1.0,3,3,0,1
complete,1.0,1.0,1.0,3,3,0,1
simulation,1.0,1.0,1.0,3,3,0,1
service,1.0,1.0,1.0,3,3,0,1
flat,1.0,1.0,1.0,3,3,0,1
third,1.0,1.0,1.0,3,3,0,1
standards,1.0,1.0,1.0,3,3,0,1
