context,p,r,f1,n_pos,total_pos,n_neg,total_neg
000,1.0,1.0,1.0,3,3,0,1
software,1.0,1.0,1.0,3,3,0,1
room,1.0,1.0,1.0,3,3,0,1
rooms,1.0,1.0,1.0,3,3,0,1
applications,1.0,1.0,1.0,3,3,0,1
500,1.0,1.0,1.0,3,3,0,1
includes,1.0,1.0,1.0,3,3,0,1
hotels,1.0,1.0,1.0,3,3,0,1
for,1.0,1.0,1.0,3,3,0,1
dining,1.0,1.0,1.0,3,3,0,1
holders,1.0,1.0,1.0,3,3,0,1
processing,1.0,1.0,1.0,3,3,0,1
operating,1.0,1.0,1.0,3,3,0,1
400,1.0,1.0,1.0,3,3,0,1
amp,1.0,1.0,1.0,3,3,0,1
corporate,1.0,1.0,1.0,3,3,0,1
600,1.0,1.0,1.0,3,3,0,1
into,1.0,1.0,1.0,3,3,0,1
including,1.0,1.0,1.0,3,3,0,1
calif,1.0,1.0,1.0,3,3,0,1
700,1.0,1.0,1.0,3,3,0,1
its,1.0,1.0,1.0,3,3,0,1
shared,1.0,1.0,1.0,3,3,0,1
100,1.0,1.0,1.0,3,3,0,1
stay,1.0,1.0,1.0,3,3,0,1
will,1.0,1.0,1.0,3,3,0,1
desktop,1.0,1.0,1.0,3,3,0,1
reserved,1.0,1.0,1.0,3,3,0,1
300,1.0,1.0,1.0,3,3,0,1
mac,1.0,1.0,1.0,3,3,0,1
casino,1.0,1.0,1.0,3,3,0,1
processor,1.0,1.0,1.0,3,3,0,1
club,1.0,1.0,1.0,3,3,0,1
97,1.0,1.0,1.0,3,3,0,1
online,1.0,1.0,1.0,3,3,0,1
application,1.0,1.0,1.0,3,3,0,1
gift,1.0,1.0,1.0,3,3,0,1
living,1.0,1.0,1.0,3,3,0,1
server,1.0,1.0,1.0,3,3,0,1
services,1.0,1.0,1.0,3,3,0,1
ticket,1.0,1.0,1.0,3,3,0,1
browser,1.0,1.0,1.0,3,3,0,1
internet,1.0,1.0,1.0,3,3,0,1
900,1.0,1.0,1.0,3,3,0,1
users,1.0,1.0,1.0,3,3,0,1
butler,1.0,1.0,1.0,3,3,0,1
each,1.0,1.0,1.0,3,3,0,1
company,1.0,1.0,1.0,3,3,0,1
san,1.0,1.0,1.0,3,3,0,1
solutions,1.0,1.0,1.0,3,3,0,1
called,1.0,1.0,1.0,3,3,0,1
california,1.0,1.0,1.0,3,3,0,1
owner,1.0,1.0,1.0,3,3,0,1
standard,1.0,1.0,1.0,3,3,0,1
seats,1.0,1.0,1.0,3,3,0,1
santa,1.0,1.0,1.0,3,3,0,1
special,1.0,1.0,1.0,3,3,0,1
our,1.0,1.0,1.0,3,3,0,1
escorted,1.0,1.0,1.0,3,3,0,1
continental,1.0,1.0,1.0,3,3,0,1
security,1.0,1.0,1.0,3,3,0,1
level,1.0,1.0,1.0,3,3,0,1
offering,1.0,1.0,1.0,3,3,0,1
most,1.0,1.0,1.0,3,3,0,1
francisco,1.0,1.0,1.0,3,3,0,1
multimedia,1.0,1.0,1.0,3,3,0,1
more,1.0,1.0,1.0,3,3,0,1
own,1.0,1.0,1.0,3,3,0,1
comprehensive,1.0,1.0,1.0,3,3,0,1
owners,1.0,1.0,1.0,3,3,0,1
120,1.0,1.0,1.0,3,3,0,1
system,1.0,1.0,1.0,3,3,0,1
size,1.0,1.0,1.0,3,3,0,1
your,1.0,1.0,1.0,3,3,0,1
450,1.0,1.0,1.0,3,3,0,1
250,1.0,1.0,1.0,3,3,0,1
boston,1.0,1.0,1.0,3,3,0,1
such,1.0,1.0,1.0,3,3,0,1
pc,1.0,1.0,1.0,3,3,0,1
apple,1.0,1.0,1.0,3,3,0,1
trump,1.0,1.0,1.0,3,3,0,1
first,1.0,1.0,1.0,3,3,0,1
offer,1.0,1.0,1.0,3,3,0,1
champagne,1.0,1.0,1.0,3,3,0,1
converted,1.0,1.0,1.0,3,3,0,1
convention,1.0,1.0,1.0,3,3,0,1
upper,1.0,1.0,1.0,3,3,0,1
service,1.0,1.0,1.0,3,3,0,1
management,1.0,1.0,1.0,3,3,0,1
sharing,1.0,1.0,1.0,3,3,0,1
spent,1.0,1.0,1.0,3,3,0,1
now,1.0,1.0,1.0,3,3,0,1
year,1.0,1.0,1.0,3,3,0,1
lived,1.0,1.0,1.0,3,3,0,1
customers,1.0,1.0,1.0,3,3,0,1
built,1.0,1.0,1.0,3,3,0,1
compatible,1.0,1.0,1.0,3,3,0,1
opens,1.0,1.0,1.0,3,3,0,1
popular,1.0,1.0,1.0,3,3,0,1
free,1.0,1.0,1.0,3,3,0,1
returns,1.0,1.0,1.0,3,3,0,1
freedom,1.0,1.0,1.0,3,3,0,1
third,1.0,1.0,1.0,3,3,0,1
depending,1.0,1.0,1.0,3,3,0,1
smart,1.0,1.0,1.0,3,3,0,1
160,1.0,1.0,1.0,3,3,0,1
access,1.0,1.0,1.0,3,3,0,1
comfort,1.0,1.0,1.0,3,3,0,1
de,1.0,1.0,1.0,3,3,0,1
20,1.0,1.0,1.0,3,3,0,1
computer,1.0,1.0,1.0,3,3,0,1
fla,1.0,1.0,1.0,3,3,0,1
utility,1.0,1.0,1.0,3,3,0,1
technologies,1.0,1.0,1.0,3,3,0,1
communications,1.0,1.0,1.0,3,3,0,1
70,1.0,1.0,1.0,3,3,0,1
properties,1.0,1.0,1.0,3,3,0,1
open,1.0,1.0,1.0,3,3,0,1
next,1.0,1.0,1.0,3,3,0,1
name,1.0,1.0,1.0,3,3,0,1
denver,1.0,1.0,1.0,3,3,0,1
personal,1.0,1.0,1.0,3,3,0,1
inspired,1.0,1.0,1.0,3,3,0,1
install,1.0,1.0,1.0,3,3,0,1
housed,1.0,1.0,1.0,3,3,0,1
based,1.0,1.0,1.0,3,3,0,1
prints,1.0,1.0,1.0,3,3,0,1
inc,1.0,1.0,1.0,3,3,0,1
bay,1.0,1.0,1.0,3,3,0,1
design,1.0,1.0,1.0,3,3,0,1
financial,1.0,1.0,1.0,3,3,0,1
data,1.0,1.0,1.0,3,3,0,1
spend,1.0,1.0,1.0,3,3,0,1
wrote,1.0,1.0,1.0,3,3,0,1
example,1.0,1.0,1.0,3,3,0,1
may,1.0,1.0,1.0,3,3,0,1
class,1.0,1.0,1.0,3,3,0,1
miami,1.0,1.0,1.0,3,3,0,1
