context,p,r,f1,n_pos,total_pos,n_neg,total_neg
shrimp,1.0,1.0,1.0,6,6,0,3
lobster,1.0,1.0,1.0,6,6,0,3
salad,1.0,1.0,1.0,6,6,0,3
mixture,1.0,1.0,1.0,6,6,0,3
each,1.0,1.0,1.0,6,6,0,3
bacon,1.0,1.0,1.0,6,6,0,3
grilled,1.0,1.0,1.0,6,6,0,3
smoked,1.0,1.0,1.0,6,6,0,3
chicken,1.0,1.0,1.0,6,6,0,3
lamb,1.0,1.0,1.0,6,6,0,3
corn,1.0,1.0,1.0,6,6,0,3
fry,1.0,1.0,1.0,6,6,0,3
stuffed,1.0,1.0,1.0,6,6,0,3
perfect,1.0,1.0,1.0,6,6,0,3
on,1.0,1.0,1.0,6,6,0,3
from,1.0,1.0,1.0,6,6,0,3
recipes,1.0,1.0,1.0,6,6,0,3
hook,1.0,1.0,1.0,6,6,0,3
90,1.0,1.0,1.0,6,6,0,3
plant,1.0,1.0,1.0,6,6,0,3
eaten,1.0,1.0,1.0,6,6,0,3
runs,1.0,1.0,1.0,6,6,0,3
prices,1.0,1.0,1.0,6,6,0,3
missing,1.0,1.0,1.0,6,6,0,3
200,1.0,1.0,1.0,6,6,0,3
toss,1.0,1.0,1.0,6,6,0,3
women,1.0,1.0,1.0,6,6,0,3
attached,1.0,1.0,1.0,6,6,0,3
eating,1.0,1.0,1.0,6,6,0,3
their,1.0,1.0,1.0,6,6,0,3
beef,1.0,1.0,1.0,6,6,0,3
features,1.0,1.0,1.0,6,6,0,3
flavored,1.0,1.0,1.0,6,6,0,3
whole,1.0,1.0,1.0,6,6,0,3
there,1.0,1.0,1.0,6,6,0,3
bay,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
dishes,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
salmon,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
dish,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
soup,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
dried,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
pasta,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
slices,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
cakes,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
fisheries,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
fried,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
bean,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
with,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
seafood,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
of,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
knife,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
butter,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
flavor,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
edge,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
slice,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
roll,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
industry,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
spinach,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
burgers,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
000,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
pieces,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
plate,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
sauce,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
tables,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
tuna,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
golden,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
raw,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
wrapped,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
together,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
sausage,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
sliced,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
fresh,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
cheese,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
seasoned,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
roasted,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
ham,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
add,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
tomato,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
like,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
through,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
pepper,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
catch,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
10,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
other,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
fair,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
piece,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
clean,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
which,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
soaked,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
22,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
them,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
flat,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
small,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
alongside,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
pie,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
95,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
place,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
cooked,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
sweet,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
or,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
hauled,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
floating,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
inch,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
hot,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
stuffing,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
ginger,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
steaks,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
substitute,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
tail,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
apple,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
snacks,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
homes,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
pull,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
dry,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
cook,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
cool,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
courses,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
pour,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
cottage,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
filling,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
next,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
round,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
available,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
lightly,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
needs,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
table,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
mix,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
mexican,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
ground,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
northern,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
rules,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
sugar,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
kitchen,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
tossed,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
superb,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
bites,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
mere,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
easier,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
quickly,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
hold,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
purchase,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
largest,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
drink,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
remains,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
turned,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
including,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
tightly,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
egg,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
favorites,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
serve,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
fully,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
pan,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
looks,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
serving,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
she,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
fingers,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
come,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
silver,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
pea,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
for,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
followed,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
jumped,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
opened,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
steamed,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
mary,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
offers,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
cream,1.0,0.8333333333333334,0.9090909090909091,5,6,0,3
